year,rwi
1660,0.954
1661,0.924
1662,0.893
1663,0.765
1664,0.878
1665,0.971
1666,0.873
1667,0.808
1668,0.869
1669,0.887
1670,1.002
1671,1.128
1672,1.029
1673,1.163
1674,1.092
1675,0.93
1676,1.007
1677,0.982
1678,1.117
1679,1.032
1680,0.913
1681,0.929
1682,0.963
1683,0.859
1684,0.923
1685,0.849
1686,1.055
1687,1.045
1688,0.774
1689,0.931
1690,1.136
1691,1.065
1692,1.083
1693,1.155
1694,1.007
1695,0.925
1696,1.002
1697,0.731
1698,1.018
1699,1.116
1700,1.102
1701,1.174
1702,0.909
1703,0.907
1704,0.655
1705,0.782
1706,1.079
1707,1.144
1708,1.33
1709,0.823
1710,0.981
1711,1.078
1712,1.112
1713,1.257
1714,1.077
1715,1.175
1716,1.03
1717,0.917
1718,0.992
1719,0.944
1720,0.934
1721,0.813
1722,0.886
1723,0.699
1724,0.867
1725,0.727
1726,1.162
1727,0.914
1728,0.965
1729,0.979
1730,0.874
1731,1.022
1732,0.922
1733,0.959
1734,0.861
1735,0.983
1736,1.102
1737,1.003
1738,1.137
1739,1.42
1740,1.161
1741,1.251
1742,1.181
1743,0.82
1744,0.908
1745,0.857
1746,0.923
1747,0.961
1748,1.246
1749,1.065
1750,0.948
1751,1.047
1752,0.991
1753,1.111
1754,1.182
1755,0.942
1756,0.982
1757,1.123
1758,1.13
1759,1.202
1760,1.078
1761,1.211
1762,0.877
1763,0.888
1764,1.001
1765,1.102
1766,0.973
1767,0.957
1768,0.918
1769,0.765
1770,0.736
1771,0.77
1772,1.004
1773,0.729
1774,0.851
1775,0.771
1776,0.994
1777,0.946
1778,1.037
1779,0.646
1780,0.983
1781,0.883
1782,0.971
1783,0.757
1784,1.134
1785,0.913
1786,1.023
1787,1.036
1788,1.03
1789,0.879
1790,0.835
1791,0.818
1792,0.812
1793,0.897
1794,1.092
1795,0.781
1796,0.988
1797,0.899
1798,0.92
1799,0.973
1800,0.909
1801,0.989
1802,1.229
1803,1.154
1804,1.212
1805,1.01
1806,1.192
1807,1.32
1808,0.909
1809,1.012
1810,0.941
1811,1.1
1812,0.711
1813,0.647
1814,0.995
1815,0.824
1816,0.809
1817,0.955
1818,0.774
1819,0.801
1820,0.779
1821,0.676
1822,1.034
1823,0.882
1824,1.072
1825,1.006
1826,1.104
1827,1.054
1828,0.916
1829,0.819
1830,0.769
1831,0.755
1832,0.804
1833,0.764
1834,0.987
1835,0.671
1836,1.048
1837,1.028
1838,0.872
1839,1.07
1840,0.797
1841,0.879
1842,1.012
1843,0.808
1844,0.97
1845,1.077
1846,1.273
1847,1.111
1848,1.169
1849,1.093
1850,0.999
1851,0.957
1852,1
1853,1.365
1854,1.097
1855,1.182
1856,1.215
1857,1.122
1858,0.826
1859,0.937
1860,0.76
1861,0.989
1862,0.81
1863,0.976
1864,0.866
1865,0.907
1866,0.949
1867,1.084
1868,0.98
1869,1.028
1870,1.09
1871,0.988
1872,1.099
1873,1.273
1874,1.196
1875,1.069
1876,0.987
1877,1.057
1878,0.781
1879,0.968
1880,0.836
1881,1.202
1882,1.01
1883,1.174
1884,1.005
1885,1.167
1886,0.915
1887,1.07
1888,1.162
1889,1.111
1890,1.052
1891,1.064
1892,1.253
1893,1.014
1894,1.033
1895,1.126
1896,0.914
1897,1.063
1898,0.913
1899,0.935
1900,0.966
1901,1.041
1902,0.821
1903,0.994
1904,1.266
1905,1.137
1906,0.998
1907,0.845
1908,1.002
1909,0.708
1910,1.005
1911,1.008
1912,1.009
1913,0.783
1914,0.877
1915,1.123
1916,0.877
1917,1.21
1918,0.68
1919,0.897
1920,0.714
1921,1.055
1922,0.753
1923,0.737
1924,0.903
1925,1.077
1926,0.686
1927,0.891
1928,1.002
1929,0.967
1930,0.895
1931,1.111
1932,0.884
1933,0.722
1934,0.832
1935,0.811
1936,0.89
1937,0.948
1938,1.037
1939,1.102
1940,1.118
1941,0.884
1942,1.058
1943,1.052
1944,1.066
1945,0.925
1946,0.957
1947,1.127
1948,0.828
1949,1.182
1950,1.335
1951,1.268
1952,1.049
1953,0.984
1954,0.989
1955,1.097
1956,1.043
1957,0.952
1958,1.128
1959,1.013
1960,1.072
1961,0.877
1962,0.953
1963,0.899
1964,1.099
1965,0.937
1966,1.063
1967,1.183
1968,1.014
1969,1.099
1970,1.088
1971,0.962
1972,0.965
1973,1.02
1974,0.855
1975,0.886
