year,rwi
1770,0.633
1771,0.801
1772,0.936
1773,0.988
1774,1.103
1775,1.132
1776,1.474
1777,1.504
1778,1.125
1779,1.243
1780,1.186
1781,1.217
1782,1.379
1783,1.374
1784,1.095
1785,0.916
1786,1.122
1787,1.358
1788,0.868
1789,0.787
1790,0.774
1791,0.836
1792,0.725
1793,0.805
1794,0.639
1795,0.692
1796,0.678
1797,0.72
1798,0.781
1799,0.753
1800,0.776
1801,0.811
1802,0.952
1803,0.684
1804,0.623
1805,0.952
1806,0.916
1807,0.852
1808,0.752
1809,0.739
1810,0.925
1811,1.06
1812,0.968
1813,1.078
1814,0.925
1815,1.182
1816,1.132
1817,1.214
1818,0.859
1819,0.996
1820,0.737
1821,0.703
1822,0.88
1823,0.949
1824,1.117
1825,1.223
1826,0.902
1827,1.316
1828,1.375
1829,1.209
1830,1.558
1831,1.414
1832,1.296
1833,1.224
1834,1.272
1835,1.146
1836,1.255
1837,0.984
1838,1.054
1839,1.124
1840,1.107
1841,1.181
1842,1.4
1843,1.322
1844,1.455
1845,1.103
1846,1.049
1847,0.767
1848,1.094
1849,0.877
1850,0.879
1851,1.098
1852,0.907
1853,1.008
1854,1.038
1855,1.063
1856,0.951
1857,1.176
1858,1.071
1859,1.028
1860,0.929
1861,1.074
1862,1.073
1863,1.107
1864,0.794
1865,0.97
1866,0.876
1867,0.907
1868,0.858
1869,1.012
1870,1.201
1871,1.086
1872,1.085
1873,1.085
1874,0.676
1875,0.844
1876,0.801
1877,0.72
1878,1.043
1879,0.844
1880,1.003
1881,0.837
1882,1.024
1883,1.072
1884,1.152
1885,1.094
1886,1.1
1887,0.903
1888,0.678
1889,1.14
1890,0.87
1891,0.7
1892,0.992
1893,0.814
1894,0.874
1895,0.766
1896,1.027
1897,0.751
1898,0.865
1899,1.026
1900,1.09
1901,0.925
1902,1.303
1903,1.254
1904,1.194
1905,1.217
1906,1.239
1907,0.954
1908,0.917
1909,0.643
1910,0.544
1911,0.562
1912,0.762
1913,0.857
1914,0.701
1915,0.938
1916,1.083
1917,0.928
1918,1.009
1919,0.758
1920,0.708
1921,0.618
1922,0.814
1923,0.738
1924,0.993
1925,1.164
1926,1.318
1927,1.253
1928,1.283
1929,1.343
1930,1.238
1931,1.089
1932,1.179
1933,0.997
1934,0.707
1935,0.967
1936,0.728
1937,0.607
1938,0.836
1939,0.694
1940,0.638
1941,0.453
1942,0.859
1943,0.87
1944,0.84
1945,1.268
1946,1.236
1947,1.144
1948,1.152
1949,1.053
1950,1.166
1951,1.122
1952,0.964
1953,1.165
1954,1.049
1955,0.872
1956,0.977
1957,1.16
1958,1.037
1959,1.174
1960,0.874
1961,1.085
1962,0.968
1963,1.235
1964,1.285
1965,1.304
1966,0.874
1967,0.882
1968,0.972
1969,1.101
1970,1.037
1971,0.946
1972,0.948
1973,1.189
1974,1.137
1975,0.936
1976,1.038
1977,0.952
1978,1.05
1979,1.049
1980,1.059
1981,0.953
1982,1.039
1983,0.723
1984,0.859
1985,1.24
1986,1.523
1987,1.36
