year,rwi
1776,1.005
1777,1.307
1778,1.208
1779,0.972
1780,1.547
1781,1.09
1782,0.874
1783,1.287
1784,1.315
1785,1.014
1786,1.041
1787,1.067
1788,0.792
1789,0.926
1790,0.598
1791,0.731
1792,0.539
1793,0.618
1794,0.454
1795,0.813
1796,0.61
1797,0.726
1798,0.877
1799,0.776
1800,0.784
1801,0.936
1802,0.666
1803,0.949
1804,0.571
1805,0.565
1806,0.564
1807,0.999
1808,0.857
1809,0.628
1810,0.672
1811,0.919
1812,0.935
1813,1.242
1814,0.962
1815,1.257
1816,0.988
1817,1.304
1818,1.148
1819,1.435
1820,1.126
1821,1.11
1822,1.144
1823,1.236
1824,0.999
1825,0.997
1826,0.943
1827,1.016
1828,0.808
1829,1.029
1830,1.243
1831,1.062
1832,1.03
1833,1.202
1834,1.303
1835,1.028
1836,1.119
1837,1.198
1838,1.118
1839,0.961
1840,1.209
1841,1.039
1842,1.014
1843,0.943
1844,0.885
1845,1.205
1846,1.087
1847,0.879
1848,1.221
1849,1.075
1850,0.927
1851,1.034
1852,1.066
1853,0.932
1854,1.047
1855,1.075
1856,1.148
1857,0.849
1858,0.904
1859,1.06
1860,0.976
1861,1.094
1862,1.141
1863,1.006
1864,1.066
1865,0.965
1866,0.893
1867,1.02
1868,0.778
1869,0.736
1870,0.999
1871,0.841
1872,0.651
1873,0.634
1874,0.805
1875,0.892
1876,0.531
1877,0.492
1878,0.734
1879,0.964
1880,0.995
1881,0.968
1882,0.997
1883,1.115
1884,1.001
1885,0.955
1886,1.066
1887,0.916
1888,1.047
1889,1.116
1890,1.146
1891,1.216
1892,1.388
1893,1.054
1894,1.044
1895,1.06
1896,1.214
1897,1.012
1898,1.036
1899,1.041
1900,1.245
1901,1.057
1902,1.022
1903,1.114
1904,1.193
1905,1.02
1906,1.12
1907,0.954
1908,0.985
1909,0.825
1910,0.85
1911,0.812
1912,0.877
1913,1.092
1914,1.006
1915,1.048
1916,1.043
1917,0.715
1918,0.736
1919,0.979
1920,1.171
1921,1.247
1922,1.037
1923,0.942
1924,1.333
1925,1.127
1926,0.917
1927,0.861
1928,0.821
1929,0.868
1930,1.039
1931,1.231
1932,1.18
1933,0.967
1934,1.069
1935,0.935
1936,0.986
1937,1.11
1938,0.928
1939,1.123
1940,0.849
1941,1.026
1942,0.893
1943,0.878
1944,0.867
1945,0.743
1946,0.87
1947,0.895
1948,0.809
1949,1.11
1950,1.047
1951,1.149
1952,1.157
1953,1.238
1954,1.074
1955,1.411
1956,1.107
1957,1.353
1958,1.443
1959,1.105
1960,0.867
1961,1.328
1962,0.996
1963,0.988
1964,0.881
1965,0.76
1966,0.719
1967,0.896
1968,0.84
1969,0.776
1970,0.917
1971,1.074
1972,0.956
1973,0.823
1974,0.696
1975,0.952
1976,0.802
