year,rwi
1771,0.941
1772,1.018
1773,1.074
1774,1.19
1775,0.966
1776,1.177
1777,1.052
1778,1.074
1779,1.043
1780,0.88
1781,0.927
1782,0.817
1783,0.841
1784,0.929
1785,0.821
1786,0.978
1787,0.959
1788,1.05
1789,1.047
1790,0.849
1791,1.14
1792,0.974
1793,0.987
1794,1.086
1795,0.959
1796,0.903
1797,0.868
1798,0.698
1799,0.952
1800,0.955
1801,0.995
1802,0.972
1803,0.879
1804,0.848
1805,1.091
1806,0.979
1807,1.053
1808,0.896
1809,1.018
1810,1.111
1811,1.112
1812,1.071
1813,0.844
1814,1.324
1815,1.101
1816,1.154
1817,1.086
1818,1.1
1819,1.108
1820,1.027
1821,1.243
1822,1.047
1823,1.089
1824,0.928
1825,1.101
1826,1.076
1827,1.079
1828,1.053
1829,1.083
1830,0.959
1831,0.995
1832,0.887
1833,0.741
1834,1.071
1835,0.954
1836,1.062
1837,1.088
1838,1.004
1839,0.96
1840,0.921
1841,1.037
1842,1.173
1843,1.132
1844,1.089
1845,1.039
1846,1.458
1847,0.906
1848,1.302
1849,1.044
1850,1.001
1851,1.003
1852,1.03
1853,1.055
1854,0.895
1855,0.86
1856,1.002
1857,0.913
1858,0.84
1859,1.123
1860,0.723
1861,0.897
1862,0.728
1863,0.928
1864,0.858
1865,0.724
1866,0.91
1867,0.926
1868,0.728
1869,0.823
1870,0.542
1871,0.773
1872,0.657
1873,0.798
1874,0.658
1875,0.733
1876,0.975
1877,0.998
1878,0.951
1879,0.879
1880,1.103
1881,1.205
1882,1.033
1883,1.223
1884,1.273
1885,1.116
1886,1.042
1887,1.08
1888,0.856
1889,1.269
1890,1.107
1891,0.951
1892,1.193
1893,1.202
1894,1.022
1895,1.103
1896,1.133
1897,1.107
1898,1.12
1899,0.955
1900,0.884
1901,1.057
1902,0.984
1903,1.052
1904,0.908
1905,0.946
1906,0.891
1907,0.709
1908,0.749
1909,0.777
1910,0.826
1911,0.909
1912,0.813
1913,0.845
1914,1.134
1915,0.885
1916,0.915
1917,0.814
1918,0.784
1919,0.71
1920,0.815
1921,0.868
1922,0.584
1923,0.692
1924,0.674
1925,0.821
1926,0.982
1927,1.025
1928,1.09
1929,0.95
1930,0.854
1931,0.981
1932,1.226
1933,1.046
1934,1.085
1935,1.224
1936,1.473
1937,1.229
1938,1.311
1939,1.246
1940,1.248
1941,1.242
1942,1.013
1943,1.079
1944,0.995
1945,0.892
1946,0.999
1947,0.893
1948,0.899
1949,1.06
1950,0.901
1951,0.939
1952,1.072
1953,1.074
1954,1.08
1955,1.158
1956,1.134
1957,1.024
1958,0.983
1959,1.012
1960,1
1961,1.107
1962,0.898
1963,0.825
1964,1.08
1965,0.883
1966,0.947
1967,1.038
1968,0.904
1969,1.004
1970,0.849
1971,0.945
1972,0.945
1973,1.004
1974,1.102
1975,0.889
