year,rwi
1564,1.638
1565,1.612
1566,0.611
1567,1.133
1568,0.63
1569,0.61
1570,0.958
1571,0.962
1572,0.804
1573,0.698
1574,0.98
1575,1.01
1576,1.09
1577,0.922
1578,1.311
1579,1.06
1580,1.363
1581,0.712
1582,0.589
1583,0.92
1584,0.835
1585,1.093
1586,1.132
1587,0.336
1588,1.32
1589,1.153
1590,1.531
1591,1.357
1592,0.925
1593,1.329
1594,1.115
1595,0.967
1596,1.31
1597,1.473
1598,1.438
1599,0.483
1600,1.601
1601,0.439
1602,0.814
1603,1.192
1604,0.973
1605,0.789
1606,0.601
1607,1.491
1608,0.957
1609,1.048
1610,1.288
1611,1.045
1612,0.692
1613,0.748
1614,0.975
1615,0.922
1616,0.931
1617,0.871
1618,1.043
1619,0.956
1620,0.822
1621,1.177
1622,1.056
1623,0.956
1624,0.721
1625,0.924
1626,0.854
1627,0.777
1628,0.912
1629,1.127
1630,0.653
1631,0.717
1632,0.922
1633,0.939
1634,1.22
1635,1.142
1636,0.916
1637,1.05
1638,1.42
1639,1.141
1640,0.978
1641,0.343
1642,1.096
1643,1.174
1644,1.136
1645,1.344
1646,1.111
1647,0.907
1648,0.708
1649,1.197
1650,0.831
1651,1.39
1652,1.302
1653,0.713
1654,0.931
1655,1.059
1656,0.99
1657,0.909
1658,0.805
1659,0.825
1660,0.995
1661,1.031
1662,0.712
1663,0.766
1664,0.924
1665,1.267
1666,0.95
1667,1.33
1668,0.704
1669,0.893
1670,1.441
1671,1.597
1672,0.528
1673,1.153
1674,0.974
1675,1.081
1676,1.001
1677,1.428
1678,1.131
1679,1.336
1680,1.093
1681,1.091
1682,1.171
1683,0.945
1684,0.899
1685,0.955
1686,1.225
1687,1.143
1688,1.124
1689,1.161
1690,1.182
1691,0.834
1692,1.032
1693,1.015
1694,1.006
1695,1.194
1696,0.566
1697,0.415
1698,0.823
1699,0.848
1700,0.64
1701,0.429
1702,0.533
1703,0.784
1704,0.592
1705,0.943
1706,0.801
1707,0.499
1708,1.076
1709,0.582
1710,1.048
1711,0.967
1712,1.161
1713,0.928
1714,0.944
1715,0.472
1716,0.975
1717,1.254
1718,1.017
1719,1.165
1720,1.239
1721,1.241
1722,0.943
1723,0.885
1724,1.034
1725,0.857
1726,1.041
1727,1.023
1728,1.373
1729,1.271
1730,0.742
1731,1.046
1732,1.166
1733,1.14
1734,1.1
1735,1.4
1736,1.473
1737,1.122
1738,0.742
1739,1.206
1740,1.024
1741,1.532
1742,0.515
1743,1.235
1744,0.916
1745,0.95
1746,0.977
1747,1.045
1748,1.033
1749,0.806
1750,1.096
1751,0.915
1752,0.384
1753,0.449
1754,0.495
1755,0.665
1756,0.982
1757,0.657
1758,0.902
1759,0.815
1760,0.808
1761,0.962
1762,0.922
1763,0.739
1764,1.293
1765,1.108
1766,0.918
1767,1.221
1768,1.105
1769,1.32
1770,1.439
1771,1.416
1772,1.071
1773,1.324
1774,1.162
1775,0.646
1776,1.453
1777,1.412
1778,1.335
1779,1.263
1780,1.213
1781,1.128
1782,1.027
1783,1.224
1784,0.815
1785,0.635
1786,0.878
1787,0.809
1788,1.198
1789,0.726
1790,0.997
1791,1.409
1792,1.112
1793,1.132
1794,1.215
1795,0.977
1796,0.855
1797,0.907
1798,1.292
1799,1.023
1800,1.092
1801,0.451
1802,0.559
1803,0.65
1804,0.847
1805,0.825
1806,0.851
1807,0.918
1808,0.839
1809,0.688
1810,0.343
1811,0.608
1812,0.936
1813,0.695
1814,0.982
1815,0.837
1816,1.207
1817,1.181
1818,0.868
1819,0.618
1820,0.703
1821,0.755
1822,0.915
1823,0.822
1824,0.81
1825,0.914
1826,1.05
1827,1.068
1828,1.14
1829,1.244
1830,1.018
1831,1.055
1832,0.866
1833,1.182
1834,1.407
1835,0.976
1836,0.799
1837,1.347
1838,1.048
1839,1.611
1840,0.696
1841,1.066
1842,0.898
1843,1.17
1844,1.044
1845,0.632
1846,1.238
1847,0.663
1848,1.086
1849,0.883
1850,0.897
1851,1.144
1852,1.212
1853,0.86
1854,1.281
1855,1.305
1856,0.89
1857,0.979
1858,1.051
1859,1.064
1860,1.034
1861,0.823
1862,0.594
1863,1.402
1864,1.02
1865,1.267
1866,0.63
1867,0.937
1868,1.096
1869,1.161
1870,1.033
1871,0.864
1872,0.91
1873,0.953
1874,1.12
1875,1.118
1876,0.71
1877,1.198
1878,1.063
1879,1.223
1880,0.844
1881,1.093
1882,0.782
1883,0.815
1884,0.735
1885,1.061
1886,0.941
1887,0.79
1888,1.17
1889,1.242
1890,0.898
1891,1.052
1892,1.042
1893,0.855
1894,0.685
1895,1.284
1896,0.867
1897,1.03
1898,1.149
1899,0.5
1900,1.102
1901,1.127
1902,1.094
1903,1.002
1904,1.175
1905,1.279
1906,0.965
1907,0.88
1908,1.11
1909,0.898
1910,1.411
1911,1.174
1912,1.002
1913,1.174
1914,1.438
1915,1.351
1916,0.678
1917,1.012
1918,0.779
1919,0.825
1920,0.852
1921,0.663
1922,1.011
1923,0.951
1924,1.255
1925,0.977
1926,1.299
1927,0.905
1928,1.093
1929,1.027
1930,1.062
1931,1.267
1932,0.961
1933,0.82
1934,1.206
1935,0.946
1936,1.169
1937,0.775
1938,0.93
1939,1.046
1940,0.98
1941,0.942
1942,0.979
1943,0.697
1944,1.008
1945,1.114
1946,0.869
1947,0.872
1948,1.005
1949,0.896
1950,0.911
1951,0.832
1952,0.549
1953,0.495
1954,0.813
1955,1.034
1956,0.845
1957,0.992
1958,1.075
1959,0.933
1960,0.945
1961,0.911
1962,0.838
1963,1.031
1964,1.1
1965,0.998
1966,1.387
1967,1.268
1968,0.828
1969,1.121
1970,1.075
1971,0.81
1972,0.789
1973,1.216
1974,0.856
1975,0.937
1976,0.884
1977,1.38
1978,0.994
1979,1.056
1980,1.116
1981,0.941
1982,0.685
1983,0.74
