year,rwi
1777,0.856
1778,1.141
1779,0.94
1780,1.042
1781,0.967
1782,1.139
1783,0.836
1784,1.128
1785,1.372
1786,1.668
1787,1.141
1788,0.984
1789,1.019
1790,1.186
1791,0.996
1792,0.784
1793,0.416
1794,0.552
1795,0.669
1796,0.755
1797,0.679
1798,0.894
1799,0.879
1800,0.582
1801,1.271
1802,0.865
1803,0.967
1804,1.065
1805,1.295
1806,1.404
1807,1.413
1808,0.758
1809,0.794
1810,1.089
1811,1.205
1812,0.862
1813,0.911
1814,0.982
1815,1.297
1816,0.875
1817,0.546
1818,0.652
1819,0.621
1820,0.969
1821,1.177
1822,1.202
1823,0.834
1824,1.09
1825,0.987
1826,1.526
1827,1.425
1828,1.525
1829,1.177
1830,1.251
1831,1.151
1832,1.368
1833,0.667
1834,0.847
1835,1.08
1836,0.564
1837,0.782
1838,0.733
1839,1.019
1840,1.299
1841,1.011
1842,0.566
1843,1.077
1844,1.056
1845,1.174
1846,1.208
1847,1.175
1848,0.956
1849,0.963
1850,1.27
1851,1.314
1852,1.337
1853,1.426
1854,1.398
1855,1.113
1856,0.948
1857,1.021
1858,1.108
1859,0.928
1860,1.089
1861,1.095
1862,0.974
1863,0.734
1864,0.609
1865,0.704
1866,0.949
1867,0.829
1868,0.799
1869,0.726
1870,0.843
1871,0.844
1872,0.886
1873,1.517
1874,0.811
1875,0.81
1876,0.771
1877,0.974
1878,0.821
1879,0.928
1880,1.119
1881,1.088
1882,0.958
1883,0.832
1884,0.893
1885,1.055
1886,0.806
1887,0.662
1888,0.736
1889,0.829
1890,0.831
1891,1.029
1892,0.955
1893,0.962
1894,0.877
1895,0.829
1896,0.822
1897,0.892
1898,0.866
1899,1.045
1900,0.755
1901,1.001
1902,1.063
1903,1.072
1904,1.133
1905,1.118
1906,1.048
1907,1.055
1908,0.903
1909,1.141
1910,0.993
1911,0.931
1912,1.076
1913,1.09
1914,1.162
1915,0.702
1916,1.087
1917,0.972
1918,0.951
1919,1.132
1920,0.89
1921,0.877
1922,1.159
1923,1.414
1924,1.315
1925,1.038
1926,0.936
1927,1.036
1928,1.212
1929,1.029
1930,0.995
1931,0.716
1932,1.194
1933,1.199
1934,1.028
1935,1.204
1936,0.855
1937,0.798
1938,0.884
1939,1.088
1940,1.011
1941,1.188
1942,1.332
1943,1.051
1944,1.059
1945,1.066
1946,0.743
1947,0.974
1948,1.058
1949,1.13
1950,1.055
1951,0.866
1952,0.771
1953,1.224
1954,0.985
1955,1.088
1956,0.952
1957,1.262
1958,0.975
1959,1.031
1960,0.79
1961,0.732
1962,0.78
1963,1.208
1964,1.096
1965,1.159
1966,1.026
1967,0.864
1968,0.829
1969,1.314
1970,1.243
1971,0.95
1972,1.075
1973,1.016
1974,0.91
1975,1.067
1976,1.035
1977,1.052
1978,1.231
1979,1.183
1980,0.881
1981,0.954
1982,1.29
1983,1.128
1984,0.98
1985,0.751
1986,0.841
1987,0.864
1988,0.802
1989,1.007
1990,0.843
