year,rwi
1728,0.849
1729,0.868
1730,0.826
1731,0.848
1732,0.991
1733,0.794
1734,0.784
1735,0.96
1736,0.704
1737,0.73
1738,0.852
1739,1.013
1740,1.205
1741,0.774
1742,0.846
1743,1.033
1744,1.345
1745,1.755
1746,1.457
1747,1.487
1748,1.249
1749,1.204
1750,1.517
1751,1.149
1752,1.404
1753,1.07
1754,0.945
1755,0.881
1756,0.792
1757,0.665
1758,0.748
1759,0.867
1760,0.783
1761,0.971
1762,1.117
1763,0.986
1764,1.162
1765,0.892
1766,1.096
1767,0.716
1768,0.729
1769,0.7
1770,0.786
1771,0.937
1772,0.754
1773,0.721
1774,0.752
1775,1.123
1776,1.156
1777,0.91
1778,0.989
1779,1.129
1780,0.967
1781,1.124
1782,1.146
1783,1.027
1784,1.086
1785,0.924
1786,0.959
1787,1.197
1788,1.387
1789,1.092
1790,0.937
1791,0.897
1792,0.956
1793,1.089
1794,1.119
1795,1.307
1796,1.159
1797,1.121
1798,0.766
1799,0.97
1800,1.069
1801,0.801
1802,0.92
1803,0.969
1804,1.141
1805,1.076
1806,1.171
1807,1.145
1808,0.57
1809,0.716
1810,0.854
1811,1.128
1812,0.783
1813,0.967
1814,0.857
1815,0.898
1816,1.044
1817,0.847
1818,1.13
1819,0.916
1820,0.794
1821,0.99
1822,1.058
1823,0.706
1824,0.615
1825,0.865
1826,0.915
1827,1.054
1828,1.011
1829,0.94
1830,0.989
1831,1.232
1832,1.152
1833,0.749
1834,0.85
1835,0.778
1836,1.16
1837,1.409
1838,1.038
1839,1.076
1840,1.336
1841,1.133
1842,1.314
1843,1.414
1844,1.515
1845,1.255
1846,1.09
1847,1.352
1848,0.805
1849,0.971
1850,0.814
1851,0.628
1852,0.65
1853,0.851
1854,0.843
1855,0.353
1856,0.592
1857,0.637
1858,0.768
1859,1.114
1860,0.548
1861,1.035
1862,0.791
1863,1.484
1864,0.836
1865,0.974
1866,0.97
1867,1.135
1868,0.68
1869,1.122
1870,1.172
1871,0.964
1872,1.07
1873,1.113
1874,0.991
1875,1.02
1876,1.356
1877,1.107
1878,1.336
1879,1.041
1880,1.074
1881,0.916
1882,1.364
1883,1.264
1884,0.928
1885,1.169
1886,1.026
1887,0.827
1888,0.909
1889,1.197
1890,0.915
1891,1.16
1892,1.075
1893,0.967
1894,0.725
1895,0.668
1896,0.896
1897,0.706
1898,0.956
1899,0.875
1900,0.683
1901,0.644
1902,1.205
1903,1.143
1904,1.191
1905,0.891
1906,1.095
1907,0.919
1908,1.312
1909,1.396
1910,0.914
1911,0.655
1912,1.206
1913,0.549
1914,0.633
1915,1.247
1916,1.418
1917,1.035
1918,0.846
1919,1.35
1920,1.241
1921,1.188
1922,1.108
1923,1.246
1924,1.056
1925,0.804
1926,1.075
1927,1.246
1928,1.492
1929,1.2
1930,1.069
1931,1.039
1932,1.323
1933,0.788
1934,0.874
1935,1.385
1936,0.87
1937,1.005
1938,1.385
1939,0.831
1940,0.703
1941,1.011
1942,1.134
1943,0.987
1944,0.87
1945,1.155
1946,0.759
1947,1.197
1948,0.838
1949,1.158
1950,0.864
1951,1.093
1952,0.863
1953,0.6
1954,0.783
1955,1.034
1956,0.767
1957,0.929
1958,1.185
1959,1.091
1960,1.03
1961,1.135
1962,1.046
1963,0.86
1964,0.846
1965,1.345
1966,0.8
1967,0.984
1968,1.122
1969,0.95
1970,1.13
1971,1.161
1972,0.854
1973,1.136
1974,1.138
1975,1.545
1976,0.866
1977,0.742
1978,0.865
1979,0.856
1980,0.593
1981,0.695
1982,1.285
