year,rwi
1664,0.377
1665,0.486
1666,0.73
1667,0.834
1668,0.913
1669,1.039
1670,0.792
1671,0.464
1672,0.39
1673,0.54
1674,0.978
1675,0.96
1676,0.769
1677,0.798
1678,0.679
1679,0.629
1680,0.625
1681,0.432
1682,0.374
1683,0.514
1684,0.989
1685,1.566
1686,1.352
1687,1.344
1688,0.774
1689,0.758
1690,0.639
1691,0.593
1692,0.756
1693,1.276
1694,1.515
1695,1.13
1696,1.519
1697,1.36
1698,1.263
1699,0.558
1700,0.645
1701,0.83
1702,0.855
1703,1.302
1704,1.208
1705,1.737
1706,1.807
1707,1.482
1708,1.17
1709,1.079
1710,1.133
1711,1.941
1712,1.68
1713,1.024
1714,1.176
1715,1.083
1716,0.806
1717,1.055
1718,2.05
1719,1.701
1720,1.353
1721,0.76
1722,1.724
1723,1.786
1724,1.323
1725,1.477
1726,1.135
1727,1.787
1728,1.416
1729,1.316
1730,1.231
1731,1.128
1732,0.886
1733,0.907
1734,0.757
1735,0.606
1736,0.592
1737,0.613
1738,0.901
1739,0.814
1740,1.121
1741,0.97
1742,0.761
1743,0.832
1744,0.489
1745,0.462
1746,0.517
1747,0.566
1748,0.842
1749,0.937
1750,0.902
1751,0.786
1752,0.836
1753,0.962
1754,0.695
1755,0.8
1756,0.777
1757,0.678
1758,0.721
1759,0.716
1760,0.646
1761,0.812
1762,0.702
1763,0.729
1764,0.814
1765,0.905
1766,0.974
1767,1.077
1768,0.878
1769,0.711
1770,0.738
1771,0.801
1772,1.054
1773,1.022
1774,1.068
1775,0.908
1776,1.337
1777,1.379
1778,0.943
1779,0.82
1780,0.951
1781,0.918
1782,1.2
1783,0.926
1784,1.243
1785,1.1
1786,1.083
1787,1.033
1788,1.003
1789,1.023
1790,0.948
1791,0.878
1792,0.985
1793,0.864
1794,0.975
1795,1.162
1796,1.087
1797,1.594
1798,1.109
1799,1.097
1800,0.91
1801,1.042
1802,1.179
1803,0.981
1804,1.073
1805,0.959
1806,1.001
1807,1.124
1808,1.234
1809,0.92
1810,0.932
1811,0.854
1812,1.015
1813,0.919
1814,0.627
1815,0.81
1816,1.007
1817,0.836
1818,0.899
1819,1.066
1820,1.113
1821,1.045
1822,0.976
1823,1.202
1824,0.924
1825,0.865
1826,0.855
1827,0.896
1828,1.017
1829,1.309
1830,1.025
1831,0.943
1832,1.364
1833,1.145
1834,0.97
1835,1.126
1836,1.017
1837,0.552
1838,1.006
1839,0.915
1840,1.134
1841,1.242
1842,0.968
1843,0.982
1844,1.114
1845,1.147
1846,0.949
1847,1.034
1848,0.941
1849,0.894
1850,0.977
1851,1.008
1852,1.016
1853,0.996
1854,1.032
1855,1.012
1856,0.733
1857,0.919
1858,0.784
1859,0.865
1860,0.967
1861,0.99
1862,0.926
1863,0.911
1864,0.866
1865,0.943
1866,0.978
1867,1.011
1868,0.812
1869,0.515
1870,0.677
1871,0.509
1872,0.762
1873,0.834
1874,0.979
1875,0.808
1876,0.73
1877,0.546
1878,0.525
1879,0.556
1880,0.647
1881,0.864
1882,0.777
1883,0.871
1884,1.163
1885,0.857
1886,0.886
1887,0.876
1888,1.11
1889,0.821
1890,1.28
1891,1.609
1892,1.631
1893,1.365
1894,1.124
1895,1.098
1896,1.189
1897,1.163
1898,0.93
1899,1.175
1900,1.091
1901,1.056
1902,1.06
1903,0.951
1904,0.84
1905,1.107
1906,0.897
1907,0.947
1908,1.126
1909,1.188
1910,1.044
1911,1.039
1912,0.836
1913,0.983
1914,1.071
1915,1.46
1916,1.111
1917,1.378
1918,1.492
1919,1.145
1920,1.138
1921,1.228
1922,0.842
1923,0.952
1924,0.932
1925,0.911
1926,0.858
1927,0.466
1928,0.488
1929,0.721
1930,0.906
1931,1.055
1932,1.034
1933,1.152
1934,1.082
1935,1.051
1936,1.017
1937,0.606
1938,0.557
1939,0.687
1940,0.813
1941,0.715
1942,0.951
1943,0.898
1944,1.081
1945,1.149
1946,1.203
1947,1.302
1948,1.387
1949,1.181
1950,1.139
1951,1
1952,0.844
1953,0.904
1954,0.799
1955,0.706
1956,0.888
1957,1.02
1958,0.801
1959,1.078
1960,1.157
1961,1.034
1962,0.974
1963,1.008
1964,1.087
1965,0.883
1966,0.967
1967,1.014
1968,1.146
1969,1.092
1970,0.892
1971,0.939
1972,0.81
1973,0.684
1974,0.873
1975,0.856
1976,1.071
1977,0.949
1978,0.642
1979,1.02
1980,0.973
1981,1.393
1982,1.186
1983,1.228
