year,rwi
672,1.77
673,1.93
674,1.68
675,2.74
676,2.19
677,2.98
678,1.58
679,1.06
680,1.51
681,2.18
682,1.87
683,1.46
684,1.53
685,1.47
686,2.12
687,1.49
688,1.54
689,1.88
690,1.81
691,1.49
692,0.98
693,1.51
694,1.31
695,1.06
696,1.2
697,1.64
698,0.92
699,1.37
700,1.01
701,1.29
702,1.44
703,1.61
704,0.88
705,1.42
706,1.34
707,1.34
708,1.29
709,0.87
710,1.1
711,0.4
712,0.5
713,0.6
714,0.92
715,0.98
716,0.9
717,0.95
718,0.76
719,0.81
720,0.65
721,0.7
722,0.72
723,0.91
724,0.62
725,0.54
726,0.97
727,0.92
728,0.9
729,0.97
730,0.52
731,0.83
732,0.59
733,0.64
734,0.68
735,0.64
736,0.56
737,0.51
738,0.55
739,0.61
740,0.63
741,0.62
742,0.57
743,0.57
744,0.74
745,0.88
746,1.31
747,0.62
748,0.87
749,0.55
750,0.79
751,0.99
752,0.69
753,0.47
754,0.47
755,0.52
756,0.73
757,0.75
758,0.64
759,0.62
760,0.66
761,0.64
762,0.98
763,0.84
764,0.46
765,0.52
766,0.64
767,0.93
768,0.73
769,0.67
770,0.75
771,0.88
772,0.9
773,0.73
774,0.95
775,0.95
776,0.62
777,0.65
778,0.54
779,0.5
780,0.46
781,0.52
782,0.51
783,0.43
784,0.58
785,0.61
786,0.46
787,0.55
788,0.47
789,0.55
790,0.57
791,0.78
792,0.62
793,0.47
794,0.39
795,0.41
796,0.35
797,0.35
798,0.38
799,0.48
800,0.41
801,0.42
802,0.46
803,0.43
804,0.38
805,0.42
806,0.41
807,0.52
808,0.47
809,0.44
810,0.48
811,0.45
812,0.56
813,0.5
814,0.48
815,0.48
816,0.48
817,0.51
818,0.52
819,0.58
820,0.5
821,0.54
822,0.54
823,0.43
824,0.51
825,0.35
826,0.53
827,0.45
828,0.45
829,0.44
830,0.55
831,0.49
832,0.65
833,0.54
834,0.55
835,0.62
836,0.71
837,0.78
838,0.54
839,0.61
840,0.77
841,0.72
842,0.69
843,0.51
844,0.57
845,0.65
846,0.74
847,0.84
848,0.73
849,0.85
850,0.79
851,0.74
852,0.97
853,0.92
854,0.6
855,0.6
856,0.6
857,0.66
858,0.64
859,0.72
860,0.79
861,0.74
862,0.66
863,0.47
864,0.51
865,0.6
866,0.72
867,0.77
868,0.82
869,0.74
870,1
871,0.86
872,0.89
873,0.96
874,0.65
875,0.67
876,0.52
877,0.53
878,0.56
879,0.73
880,0.71
881,0.86
882,0.6
883,0.67
884,1.11
885,0.9
886,1.31
887,1.17
888,0.89
