year,rwi
1759,0.95
1760,1.04
1761,1.1
1762,1.15
1763,1.32
1764,1.055
1765,1.465
1766,1.355
1767,1.135
1768,1.04
1769,1.025
1770,0.925
1771,1.065
1772,1.295
1773,1.025
1774,0.69
1775,0.635
1776,0.62
1777,0.71
1778,0.68
1779,0.7
1780,0.65
1781,0.635
1782,0.575
1783,0.675
1784,0.56
1785,0.685
1786,0.615
1787,0.64
1788,0.595
1789,0.62
1790,0.39
1791,0.42
1792,0.385
1793,0.48
1794,0.529
1795,0.431
1796,0.559
1797,0.491
1798,0.824
1799,0.841
1800,0.777
1801,0.853
1802,0.793
1803,0.658
1804,0.733
1805,0.841
1806,0.873
1807,0.944
1808,0.796
1809,0.793
1810,0.663
1811,0.792
1812,0.662
1813,0.825
1814,0.71
1815,0.662
1816,0.676
1817,0.748
1818,0.605
1819,0.632
1820,0.48
1821,0.651
1822,0.576
1823,0.763
1824,0.686
1825,1.017
1826,0.691
1827,0.712
1828,0.763
1829,0.538
1830,0.88
1831,0.843
1832,0.883
1833,0.648
1834,1.037
1835,0.625
1836,0.761
1837,0.674
1838,0.339
1839,0.443
1840,0.816
1841,1.067
1842,1.057
1843,0.796
1844,0.913
1845,0.881
1846,0.833
1847,0.851
1848,0.68
1849,0.915
1850,1.158
1851,1.059
1852,1.235
1853,0.856
1854,1.099
1855,0.697
1856,0.914
1857,1.005
1858,0.764
1859,0.597
1860,0.905
1861,0.85
1862,1.138
1863,0.823
1864,1.095
1865,1.21
1866,1.233
1867,1.32
1868,1.277
1869,1.149
1870,1.033
1871,1.074
1872,0.996
1873,0.992
1874,0.979
1875,1.12
1876,0.819
1877,0.887
1878,1.173
1879,1.24
1880,1.023
1881,1.111
1882,1.22
1883,1.124
1884,1.728
1885,1.237
1886,1.505
1887,1.231
1888,1.234
1889,1.574
1890,2.057
1891,1.569
1892,1.491
1893,1.29
1894,1.341
1895,1.19
1896,1.19
1897,1.272
1898,1.256
1899,1.085
1900,1.039
1901,1.11
1902,0.801
1903,1.072
1904,1.094
1905,1.136
1906,1.308
1907,1.19
1908,1.35
1909,1.336
1910,1.707
1911,1.456
1912,1.353
1913,1.1
1914,1.048
1915,0.991
1916,1.037
1917,0.985
1918,0.885
1919,1.151
1920,1.219
1921,1.047
1922,1.228
1923,1.373
1924,1.168
1925,0.98
1926,0.971
1927,0.822
1928,0.77
1929,1.211
1930,0.985
1931,1.211
1932,1.261
1933,0.901
1934,0.9
1935,0.735
1936,0.728
1937,0.677
1938,0.889
1939,0.768
1940,0.426
1941,0.832
1942,0.887
1943,0.567
1944,0.866
1945,0.831
1946,1.251
1947,1.353
1948,0.86
1949,1.008
1950,0.901
1951,0.894
1952,0.853
1953,1.24
1954,1.099
1955,0.751
1956,1.162
1957,1.555
1958,1.477
1959,0.772
1960,1.227
1961,1.643
1962,1.347
1963,1.769
1964,1.28
1965,1.49
1966,1.209
1967,0.945
1968,0.93
1969,0.698
1970,0.83
1971,0.802
1972,1.07
1973,0.951
1974,1.014
1975,1.027
1976,0.943
1977,1.002
1978,1.168
1979,1.317
1980,1.416
1981,1.639
1982,1.652
1983,1.109
1984,0.967
1985,0.725
1986,0.935
1987,1.1
1988,1.014
1989,0.876
1990,0.863
1991,1.082
1992,0.631
1993,0.955
1994,0.883
1995,0.746
1996,0.803
1997,0.86
1998,0.454
1999,0.575
2000,0.767
2001,0.581
2002,0.694
2003,0.645
2004,0.809
