year,rwi
1816,1.026
1817,1.451
1818,0.764
1819,1.171
1820,0.501
1821,0.665
1822,0.972
1823,0.906
1824,1.319
1825,1.096
1826,1.647
1827,1.279
1828,1.418
1829,0.854
1830,1.313
1831,1.659
1832,1.27
1833,2.925
1834,2.772
1835,2.276
1836,1.737
1837,2.487
1838,2.032
1839,2.722
1840,2.27
1841,2.132
1842,2.778
1843,2.019
1844,2.055
1845,1.945
1846,2.146
1847,1.706
1848,1.775
1849,1.698
1850,2.059
1851,2.077
1852,1.441
1853,1.639
1854,1.341
1855,1.429
1856,1.204
1857,1.215
1858,1.121
1859,1.441
1860,1.385
1861,1.143
1862,1.475
1863,1.383
1864,1.126
1865,1.143
1866,1.21
1867,1.291
1868,1.341
1869,1.566
1870,1.309
1871,1.652
1872,1.379
1873,1.087
1874,1.456
1875,1.312
1876,1.197
1877,1.131
1878,1.326
1879,1.626
1880,1.528
1881,1.9
1882,1.48
1883,1.245
1884,1.181
1885,1.364
1886,1.392
1887,1.459
1888,1.263
1889,1.811
1890,1.635
1891,1.385
1892,1.672
1893,1.442
1894,1.334
1895,1.035
1896,1.306
1897,1.446
1898,1.439
1899,1.368
1900,1.284
1901,1.446
1902,1.731
1903,1.622
1904,1.988
1905,1.475
1906,1.635
1907,1.545
1908,1.616
1909,1.747
1910,1.715
1911,1.298
1912,1.356
1913,1.325
1914,1.397
1915,1.6
1916,1.608
1917,1.745
1918,1.364
1919,1.623
1920,1.95
1921,1.955
1922,1.857
1923,1.75
1924,2.09
1925,2.047
1926,1.808
1927,1.828
1928,1.938
1929,1.689
1930,1.83
1931,2.103
1932,2.197
1933,1.887
1934,2.159
1935,2.2
1936,1.634
1937,2.215
1938,1.82
1939,1.804
1940,1.878
1941,1.309
1942,1.711
1943,1.789
1944,1.715
1945,1.883
1946,1.821
1947,2.141
1948,1.578
1949,1.527
1950,1.753
1951,1.834
1952,1.821
1953,2.071
1954,1.849
1955,1.631
1956,1.78
1957,1.882
1958,1.798
1959,1.541
1960,1.392
1961,1.39
1962,1.235
1963,1.39
1964,1.379
1965,1.312
1966,1.371
1967,1.521
1968,1.424
1969,1.907
1970,1.455
1971,1.561
1972,1.834
1973,1.703
1974,1.735
1975,1.983
1976,1.469
1977,1.317
1978,1.372
1979,1.5
1980,1.71
1981,1.316
1982,1.255
1983,1.248
1984,1.668
1985,1.397
1986,1.251
1987,1.074
1988,1.196
1989,1.664
1990,1.539
1991,1.212
1992,1.626
1993,1.357
1994,1.455
1995,1.437
1996,1.452
1997,1.195
1998,1.589
1999,1.407
2000,1.874
2001,1.436
2002,1.663
