year,rwi
1691,0.615
1692,0.913
1693,1.175
1694,1.247
1695,1.35
1696,0.744
1697,0.889
1698,0.894
1699,0.695
1700,0.987
1701,1.182
1702,1.764
1703,1.08
1704,0.553
1705,0.641
1706,1.055
1707,1.116
1708,0.591
1709,0.67
1710,0.776
1711,1.225
1712,1.404
1713,1.448
1714,0.989
1715,0.774
1716,0.69
1717,0.745
1718,1.424
1719,1.673
1720,1.062
1721,1.215
1722,0.624
1723,1.225
1724,0.609
1725,0.618
1726,0.842
1727,0.688
1728,0.639
1729,1.112
1730,0.473
1731,0.736
1732,1.117
1733,0.841
1734,0.923
1735,1.469
1736,0.652
1737,0.777
1738,1.371
1739,1.057
1740,1.523
1741,1.119
1742,1.019
1743,0.834
1744,1.491
1745,1.112
1746,1.946
1747,1.767
1748,1.712
1749,1.105
1750,1.247
1751,1.077
1752,0.515
1753,0.797
1754,0.715
1755,0.507
1756,0.677
1757,0.714
1758,1.315
1759,0.828
1760,1.653
1761,1.235
1762,1.269
1763,0.958
1764,1.035
1765,1.03
1766,0.926
1767,0.689
1768,0.57
1769,0.559
1770,1.019
1771,1.078
1772,0.478
1773,0.587
1774,0.994
1775,0.863
1776,1.217
1777,0.967
1778,0.732
1779,0.845
1780,0.838
1781,1.227
1782,1.36
1783,1.485
1784,1.221
1785,0.911
1786,0.48
1787,0.764
1788,1.3
1789,0.585
1790,0.605
1791,0.995
1792,1.039
1793,0.901
1794,0.789
1795,1.087
1796,1.403
1797,0.954
1798,0.713
1799,0.964
1800,0.801
1801,0.534
1802,1.06
1803,1.306
1804,1.068
1805,0.657
1806,0.925
1807,1.209
1808,0.623
1809,1.152
1810,0.937
1811,1.181
1812,0.908
1813,0.741
1814,0.837
1815,0.986
1816,0.897
1817,1.622
1818,0.993
1819,1.107
1820,0.901
1821,1.079
1822,0.857
1823,0.987
1824,0.842
1825,1.591
1826,1.536
1827,1.709
1828,1.527
1829,0.997
1830,0.971
1831,0.756
1832,0.873
1833,2.034
1834,1.165
1835,1.131
1836,2.051
1837,1.674
1838,1.344
1839,1.037
1840,1.25
1841,1.055
1842,0.707
1843,1.513
1844,0.927
1845,0.659
1846,0.882
1847,0.692
1848,0.946
1849,1.328
1850,0.992
1851,1.078
1852,1.046
1853,0.989
1854,0.689
1855,0.346
1856,0.758
1857,0.975
1858,1.046
1859,0.664
1860,0.731
1861,0.528
1862,0.632
1863,0.509
1864,0.502
1865,0.622
1866,0.617
1867,1.018
1868,0.871
1869,1.168
1870,0.897
1871,1.056
1872,0.806
1873,1.016
1874,0.759
1875,0.84
1876,0.904
1877,0.776
1878,0.661
1879,0.57
1880,0.539
1881,0.832
1882,0.752
1883,1.081
1884,0.672
1885,1.44
1886,0.596
1887,0.642
1888,1.325
1889,1.057
1890,1.502
1891,1.151
1892,0.811
1893,0.715
1894,1.272
1895,0.386
1896,0.703
1897,0.948
1898,1.374
1899,1.238
1900,1.042
1901,0.815
1902,0.751
1903,1.384
1904,0.564
1905,1.3
1906,0.999
1907,1.263
1908,1.612
1909,0.725
1910,0.466
1911,0.396
1912,1.087
1913,0.934
1914,1.547
1915,1.608
1916,1.397
1917,0.708
1918,0.567
1919,1.261
1920,1.499
1921,1.417
1922,0.953
1923,1.029
1924,1.249
1925,0.467
1926,1.158
1927,1.186
1928,1.493
1929,1.108
1930,1.091
1931,1.386
1932,1.54
1933,1.018
1934,0.846
1935,1.563
1936,0.977
1937,1.325
1938,0.971
1939,0.567
1940,0.715
1941,1.578
1942,1.592
1943,1.488
1944,1.268
1945,1.322
1946,1.179
1947,1.367
1948,1.162
1949,1.233
1950,1.209
1951,1.281
1952,0.698
1953,0.633
1954,0.987
1955,0.877
1956,0.282
1957,1.206
1958,1.058
1959,0.411
1960,1.039
1961,0.933
1962,0.856
1963,0.706
1964,0.578
1965,1.349
1966,0.711
1967,0.862
1968,1.283
1969,1.058
1970,0.882
1971,0.467
1972,0.738
1973,0.965
1974,0.717
1975,1.409
1976,0.841
1977,0.962
1978,0.857
1979,0.735
1980,0.579
1981,0.99
1982,1.176
1983,0.794
1984,0.462
1985,0.965
1986,0.942
1987,1.24
1988,0.888
1989,1.056
1990,0.907
1991,0.943
1992,1.725
1993,1.568
1994,1.004
1995,1.63
