year,rwi
1457,0.253
1458,0.16
1459,0.297
1460,0.305
1461,0.415
1462,0.143
1463,0.216
1464,0.251
1465,0.347
1466,0.391
1467,0.472
1468,0.529
1469,0.426
1470,0.566
1471,0.758
1472,0.869
1473,0.678
1474,0.62
1475,0.61
1476,0.544
1477,0.389
1478,0.463
1479,0.509
1480,0.445
1481,0.554
1482,0.603
1483,0.658
1484,0.768
1485,0.792
1486,0.748
1487,0.776
1488,0.655
1489,0.639
1490,0.882
1491,0.912
1492,0.676
1493,0.467
1494,0.346
1495,0.292
1496,0.328
1497,0.388
1498,0.436
1499,0.489
1500,0.638
1501,0.517
1502,0.546
1503,0.519
1504,0.511
1505,0.488
1506,0.516
1507,0.554
1508,0.699
1509,0.621
1510,0.556
1511,0.375
1512,0.75
1513,0.724
1514,0.717
1515,0.878
1516,0.684
1517,0.707
1518,0.755
1519,0.583
1520,0.408
1521,0.392
1522,0.301
1523,0.343
1524,0.29
1525,0.299
1526,0.446
1527,0.554
1528,0.713
1529,0.564
1530,0.62
1531,0.763
1532,0.689
1533,0.771
1534,0.59
1535,0.814
1536,0.694
1537,0.697
1538,0.866
1539,0.672
1540,0.592
1541,0.554
1542,0.48
1543,0.569
1544,0.511
1545,0.543
1546,0.675
1547,0.719
1548,0.614
1549,0.633
1550,0.561
1551,0.63
1552,0.569
1553,0.756
1554,0.697
1555,0.687
1556,0.679
1557,0.737
1558,0.869
1559,0.793
1560,0.825
1561,1.056
1562,1.128
1563,0.982
1564,1.182
1565,1.136
1566,1.257
1567,1.035
1568,1.111
1569,1.167
1570,1.033
1571,1.086
1572,1.175
1573,1.188
1574,1.403
1575,1.342
1576,1.58
1577,1.543
1578,1.447
1579,1.536
1580,1.114
1581,1.268
1582,1.292
1583,1.289
1584,1.415
1585,1.444
1586,1.506
1587,1.495
1588,1.248
1589,1.045
1590,1.063
1591,1.086
1592,1.166
1593,1.464
1594,1.231
1595,1.202
1596,1.092
1597,0.981
1598,0.975
1599,0.925
1600,0.705
1601,0.73
1602,0.696
1603,0.743
1604,0.837
1605,0.932
1606,0.907
1607,0.791
1608,0.761
1609,1.018
1610,0.952
1611,1.038
1612,1.118
1613,1.15
1614,1.175
1615,1.206
1616,1.173
1617,1.202
1618,1.208
1619,1.258
1620,1.165
1621,0.948
1622,0.772
1623,0.934
1624,0.979
1625,0.853
1626,0.78
1627,0.939
1628,0.898
1629,0.999
1630,0.946
1631,1.223
1632,1.136
1633,1.093
1634,1.316
1635,1.305
1636,1.427
1637,1.398
1638,1.394
1639,1.418
1640,1.114
1641,1.056
1642,1.056
1643,1.029
1644,0.961
1645,1.183
1646,1.041
1647,1.262
1648,1.041
1649,0.933
1650,1.083
1651,1.36
1652,1.34
1653,1.348
1654,1.364
1655,1.181
1656,1.164
1657,0.951
1658,0.922
1659,1.071
1660,0.945
1661,0.897
1662,0.96
1663,0.866
1664,0.877
1665,0.863
1666,1.028
1667,1.04
1668,1.032
1669,1.042
1670,1.108
1671,1.044
1672,0.899
1673,0.945
1674,1.008
1675,0.856
1676,0.878
1677,0.832
1678,0.829
1679,0.639
1680,0.75
1681,0.778
1682,0.79
1683,0.852
1684,0.717
1685,0.719
1686,0.697
1687,0.817
1688,0.77
1689,0.811
1690,0.731
1691,0.714
1692,0.755
1693,0.73
1694,0.796
1695,0.767
1696,0.79
1697,0.765
1698,0.692
1699,0.717
1700,0.688
1701,0.635
1702,0.616
1703,0.617
1704,0.673
1705,0.749
1706,0.758
1707,0.722
1708,0.745
1709,0.836
1710,0.889
1711,0.82
1712,0.816
1713,0.9
1714,0.794
1715,0.81
1716,0.728
1717,0.65
1718,0.721
1719,0.704
1720,0.826
1721,0.808
1722,0.713
1723,0.662
1724,0.631
1725,0.807
1726,0.743
1727,0.738
1728,0.809
1729,0.679
1730,0.791
1731,0.828
1732,0.88
1733,0.748
1734,0.607
1735,0.585
1736,0.58
1737,0.678
1738,0.771
1739,0.772
1740,0.673
1741,0.592
1742,0.634
1743,0.697
1744,0.647
1745,0.674
1746,0.666
1747,0.658
1748,0.671
1749,0.655
1750,0.717
1751,0.608
1752,0.47
1753,0.502
1754,0.607
1755,0.654
1756,0.72
1757,0.62
1758,0.781
1759,0.863
1760,0.843
1761,0.893
1762,0.78
1763,0.799
1764,0.803
1765,0.786
1766,0.723
1767,0.735
1768,0.767
1769,0.719
1770,0.694
1771,0.777
1772,0.727
1773,0.828
1774,0.816
1775,0.753
1776,0.862
1777,0.942
1778,0.92
1779,0.85
1780,0.715
1781,0.734
1782,0.69
1783,0.811
1784,0.773
1785,0.79
1786,0.895
1787,0.935
1788,0.95
1789,0.894
1790,0.781
1791,0.861
1792,0.944
1793,1.033
1794,0.952
1795,0.947
1796,1.086
1797,0.924
1798,0.97
1799,0.92
1800,0.926
1801,0.788
1802,0.796
1803,0.882
1804,0.913
1805,0.895
1806,0.895
1807,0.825
1808,0.901
1809,0.753
1810,0.812
1811,0.879
1812,0.897
1813,0.782
1814,0.729
1815,0.664
1816,0.603
1817,0.633
1818,0.617
1819,0.657
1820,0.748
1821,0.697
1822,0.568
1823,0.554
1824,0.643
1825,0.728
1826,0.801
1827,0.797
1828,0.859
1829,0.831
1830,0.897
1831,1.13
1832,1.061
1833,1.103
1834,0.942
1835,0.986
1836,0.917
1837,0.984
1838,0.953
1839,0.933
1840,0.791
1841,0.885
1842,0.831
1843,0.747
1844,0.798
1845,0.705
1846,0.78
1847,0.785
1848,0.822
1849,0.811
1850,0.833
1851,0.843
1852,0.915
1853,1.069
1854,0.783
1855,0.757
1856,0.695
1857,0.704
1858,0.687
1859,0.671
1860,0.708
1861,0.774
1862,0.663
1863,0.737
1864,0.646
1865,0.594
1866,0.558
1867,0.624
1868,0.563
1869,0.521
1870,0.646
1871,0.751
1872,0.683
1873,0.759
1874,0.724
1875,0.735
1876,0.743
1877,0.796
1878,0.765
1879,0.775
1880,0.609
1881,0.723
1882,0.772
1883,0.801
1884,0.625
1885,0.681
1886,0.584
1887,0.592
1888,0.553
1889,0.695
1890,0.748
1891,0.728
1892,0.637
1893,0.667
1894,0.583
1895,0.622
1896,0.617
1897,0.645
1898,0.544
1899,0.577
1900,0.491
1901,0.613
1902,0.514
1903,0.572
1904,0.611
1905,0.618
1906,0.47
1907,0.524
1908,0.53
1909,0.486
1910,0.489
1911,0.551
1912,0.506
1913,0.496
1914,0.572
1915,0.46
1916,0.383
1917,0.478
1918,0.484
1919,0.525
1920,0.746
1921,0.593
1922,0.476
1923,0.437
1924,0.494
1925,0.432
1926,0.485
1927,0.369
1928,0.389
1929,0.446
1930,0.389
1931,0.43
1932,0.5
1933,0.521
1934,0.5
1935,0.479
1936,0.463
1937,0.492
1938,0.494
1939,0.467
1940,0.468
1941,0.446
1942,0.447
1943,0.444
1944,0.476
1945,0.485
1946,0.42
1947,0.468
1948,0.469
1949,0.485
1950,0.445
1951,0.484
1952,0.445
1953,0.456
1954,0.405
1955,0.37
1956,0.373
1957,0.39
1958,0.405
1959,0.358
1960,0.384
1961,0.439
1962,0.392
1963,0.354
1964,0.343
1965,0.289
1966,0.297
1967,0.305
1968,0.351
1969,0.399
1970,0.371
1971,0.462
1972,0.534
1973,0.521
1974,0.389
1975,0.467
1976,0.433
1977,0.589
1978,0.604
1979,0.613
1980,0.502
1981,0.599
1982,0.604
1983,0.661
1984,0.466
1985,0.46
1986,0.487
1987,0.516
1988,0.508
1989,0.692
1990,0.655
1991,0.575
1992,0.57
1993,0.551
1994,0.577
1995,0.589
1996,0.496
1997,0.533
1998,0.671
1999,0.538
2000,0.493
2001,0.518
2002,0.484
