year,rwi
1755,0.65
1756,0.61
1757,0.72
1758,0.51
1759,0.55
1760,0.49
1761,0.45
1762,0.4
1763,0.57
1764,0.58
1765,0.56
1766,0.67
1767,0.47
1768,0.37
1769,0.48
1770,0.67
1771,0.91
1772,0.7
1773,0.59
1774,0.7
1775,0.55
1776,0.4
1777,0.49
1778,0.6
1779,0.365
1780,0.555
1781,0.565
1782,0.605
1783,0.835
1784,1.033
1785,1.292
1786,0.984
1787,1.113
1788,1.079
1789,1.065
1790,0.619
1791,1.079
1792,1.008
1793,0.823
1794,1.027
1795,0.875
1796,1.298
1797,1.121
1798,1.084
1799,0.785
1800,0.871
1801,1.031
1802,1.007
1803,1.185
1804,1.312
1805,1.177
1806,0.686
1807,1.138
1808,1.267
1809,1.533
1810,1.104
1811,1.052
1812,1.083
1813,1.118
1814,1.028
1815,0.994
1816,1.147
1817,1.029
1818,1.008
1819,1.062
1820,0.828
1821,0.599
1822,0.703
1823,1.025
1824,0.959
1825,1.189
1826,1.323
1827,1.391
1828,1.629
1829,1.722
1830,1.581
1831,1.484
1832,0.964
1833,1.118
1834,0.816
1835,0.975
1836,0.872
1837,0.857
1838,1.152
1839,1.314
1840,1.406
1841,1.512
1842,1.295
1843,1.234
1844,1.223
1845,1.346
1846,1.311
1847,1.059
1848,1.086
1849,1.301
1850,1.323
1851,1.338
1852,1.168
1853,1.243
1854,1.135
1855,1.115
1856,0.917
1857,0.762
1858,0.804
1859,0.627
1860,0.902
1861,1.092
1862,1.152
1863,1.286
1864,1.295
1865,1.164
1866,1.276
1867,1.214
1868,1.434
1869,1.056
1870,1.002
1871,1.157
1872,1.641
1873,1.601
1874,1.123
1875,1.286
1876,1.201
1877,1.32
1878,1.307
1879,1.238
1880,0.899
1881,1.018
1882,0.892
1883,1.225
1884,1.187
1885,1.26
1886,1.079
1887,0.969
1888,1.161
1889,1.374
1890,1.099
1891,0.771
1892,0.874
1893,0.982
1894,0.688
1895,0.9
1896,0.865
1897,0.698
1898,0.837
1899,0.946
1900,1.021
1901,1.106
1902,0.539
1903,0.622
1904,0.538
1905,0.653
1906,0.495
1907,0.495
1908,0.543
1909,0.689
1910,0.773
1911,1.033
1912,1.133
1913,0.991
1914,1.11
1915,1.004
1916,0.889
1917,0.858
1918,0.588
1919,0.863
1920,0.663
1921,0.893
1922,1.074
1923,0.898
1924,0.881
1925,0.813
1926,0.805
1927,0.784
1928,0.475
1929,0.716
1930,0.61
1931,0.429
1932,0.681
1933,0.736
1934,0.757
1935,0.691
1936,0.892
1937,0.731
1938,0.796
1939,0.719
1940,0.824
1941,0.764
1942,0.632
1943,0.515
1944,0.451
1945,0.496
1946,0.574
1947,0.665
1948,0.478
1949,0.395
1950,0.48
1951,0.417
1952,0.472
1953,0.548
1954,0.563
1955,0.431
1956,0.45
1957,0.348
1958,0.411
1959,0.36
1960,0.485
1961,0.417
1962,0.382
1963,0.432
1964,0.528
1965,0.522
1966,0.64
1967,0.607
1968,0.637
1969,0.672
1970,0.646
1971,0.445
1972,0.541
1973,0.453
1974,0.535
1975,0.327
1976,0.483
1977,0.524
1978,0.568
