year,rwi
1565,2.205
1566,4.928
1567,2.797
1568,1.664
1569,2.62
1570,3.229
1571,3.315
1572,3.395
1573,3.286
1574,1.822
1575,2.274
1576,2.767
1577,3.785
1578,1.892
1579,3.241
1580,3.747
1581,2.435
1582,0.558
1583,1.204
1584,1.146
1585,1.232
1586,1.332
1587,2.616
1588,2.138
1589,1.97
1590,1.945
1591,5.619
1592,2.674
1593,1.533
1594,2.544
1595,1.723
1596,1.998
1597,0.752
1598,1.048
1599,1.922
1600,3.528
1601,2.624
1602,2.921
1603,0.176
1604,0.192
1605,0.605
1606,0.278
1607,1.037
1608,0.778
1609,0.551
1610,0.903
1611,2.966
1612,3.659
1613,3.635
1614,5.275
1615,4.287
1616,3.166
1617,3.946
1618,4.884
1619,2.115
1620,3.576
1621,2.721
1622,2.082
1623,1.722
1624,2.645
1625,2.118
1626,2.659
1627,1.583
1628,2.529
1629,2.413
1630,1.908
1631,1.29
1632,1.307
1633,0.932
1634,1.025
1635,0.809
1636,1.701
1637,2.471
1638,2.508
1639,2.064
1640,2.625
1641,2.6
1642,2.707
1643,2.224
1644,3.17
1645,1.625
1646,1.525
1647,1.506
1648,1.54
1649,2.399
1650,1.802
1651,1.884
1652,1.866
1653,1.909
1654,0.817
1655,1.352
1656,1.73
1657,1.472
1658,1.325
1659,1.368
1660,1.453
1661,1.296
1662,1.776
1663,1.246
1664,1.044
1665,1.547
1666,1.798
1667,1.211
1668,1.053
1669,1.417
1670,1.296
1671,0.967
1672,1.192
1673,1.088
1674,0.915
1675,0.672
1676,0.775
1677,1.78
1678,1.81
1679,1.741
1680,1.459
1681,1.314
1682,1.506
1683,1.795
1684,2.329
1685,3.108
1686,1.977
1687,1.521
1688,1.658
1689,1.688
1690,1.904
1691,1.617
1692,1.602
1693,1.509
1694,2.193
1695,2.365
1696,2.362
1697,1.633
1698,1.391
1699,2.089
1700,1.959
1701,1.8
1702,1.613
1703,2.116
1704,2.452
1705,1.716
1706,1.875
1707,1.131
1708,1.747
1709,1.841
1710,2.631
1711,1.989
1712,1.183
1713,1.881
1714,1.907
1715,1.536
1716,1.577
1717,1.217
1718,1.598
1719,1.069
1720,2.174
1721,1.504
1722,1.167
1723,1.777
1724,1.796
1725,1.544
1726,1.528
1727,2.022
1728,2.143
1729,1.407
1730,1.288
1731,1.241
1732,1.734
1733,2.014
1734,1.669
1735,1.703
1736,1.535
1737,1.296
1738,2.509
1739,1.379
1740,1.89
1741,1.278
1742,1.163
1743,1.165
1744,1.081
1745,1.087
1746,1.34
1747,1.089
1748,1.198
1749,2.009
1750,1.442
1751,2.345
1752,1.967
1753,2.037
1754,1.57
1755,2.006
1756,1.784
1757,1.101
1758,1.15
1759,1.002
1760,0.921
1761,1.43
1762,1.302
1763,1.092
1764,1.285
1765,1.027
1766,1.19
1767,1.481
1768,0.966
1769,1.323
1770,1.733
1771,1.481
1772,1.36
1773,1.344
1774,1.603
1775,1.248
1776,1.065
1777,1.516
1778,1.129
1779,1.056
1780,1.121
1781,1.345
1782,1.089
1783,1.388
1784,1.434
1785,1.711
1786,1.736
1787,1.279
1788,1.212
1789,0.997
1790,0.979
1791,0.984
1792,0.92
1793,1.197
1794,0.984
1795,1.233
1796,1.192
1797,1.098
1798,1.076
1799,0.797
1800,1.291
1801,0.808
1802,0.77
1803,0.985
1804,1.689
1805,1.971
1806,1.404
1807,1.272
1808,1.145
1809,0.847
1810,0.819
1811,0.991
1812,1.168
1813,1.202
1814,1.224
1815,1.728
1816,1.214
1817,0.949
1818,1.149
1819,1.097
1820,0.876
1821,0.876
1822,0.918
1823,1.123
1824,1.032
1825,0.937
1826,1.148
1827,0.917
1828,1.548
1829,1.261
1830,0.879
1831,1.132
1832,0.912
1833,1.008
1834,1.423
1835,1.281
1836,1.011
1837,1.76
1838,1.18
