year,rwi
1693,1.781
1694,3.046
1695,2.381
1696,2.448
1697,3.342
1698,2.235
1699,0.653
1700,2.019
1701,2.835
1702,1.88
1703,3.656
1704,1.404
1705,2.67
1706,2.911
1707,1.797
1708,1.622
1709,1.822
1710,2.16
1711,1.525
1712,1.413
1713,2.51
1714,3.602
1715,3.438
1716,3.058
1717,1.021
1718,2.868
1719,1.847
1720,1.432
1721,2.73
1722,1.005
1723,1.638
1724,1.708
1725,1.292
1726,1.179
1727,2.116
1728,1.783
1729,1.868
1730,1.955
1731,1.617
1732,1.284
1733,2.276
1734,1.663
1735,1.756
1736,1.397
1737,1.625
1738,1.553
1739,1.403
1740,1.641
1741,1.823
1742,1.735
1743,1.514
1744,1.101
1745,1.283
1746,1.19
1747,1.468
1748,1.168
1749,1.905
1750,1.206
1751,1.477
1752,2.187
1753,1.373
1754,1.875
1755,1.106
1756,1.494
1757,1.792
1758,1.143
1759,1.542
1760,1.755
1761,1.25
1762,1.088
1763,1.983
1764,2.067
1765,0.926
1766,1.974
1767,2.352
1768,1.969
1769,1.465
1770,1.633
1771,2.06
1772,2.677
1773,1.717
1774,2.889
1775,1.603
1776,1.344
1777,2.343
1778,2.134
1779,2.226
1780,1.697
1781,1.897
1782,1.9
1783,2.159
1784,1.861
1785,1.786
1786,1.418
1787,1.718
1788,1.889
1789,1.687
1790,0.857
1791,1.444
1792,1.414
1793,1.507
1794,1.454
1795,1.329
1796,1.87
1797,1.823
1798,1.871
1799,1.556
1800,2.192
1801,1.492
1802,2.125
1803,0.831
1804,1.386
1805,1.365
1806,2.136
1807,1.951
1808,2.326
1809,3.652
1810,3.157
1811,2.771
1812,2.023
1813,2.193
1814,1.687
1815,2.016
1816,1.759
1817,1.585
1818,2.066
1819,2.541
1820,2.016
1821,1.801
1822,2.009
1823,2.084
1824,1.001
1825,1.75
1826,1.51
1827,1.577
1828,2.163
1829,2.496
1830,3.342
1831,2.139
1832,2.145
1833,1.357
1834,1.637
1835,2.474
1836,1.322
1837,1.623
1838,1.597
1839,2.032
1840,1.719
1841,1.258
1842,1.848
1843,1.156
1844,1.371
1845,1.946
1846,1.864
1847,2.122
1848,1.04
1849,2.36
1850,1.453
1851,1.955
1852,1.337
1853,1.753
1854,1.321
1855,1.379
1856,1.264
1857,1.963
1858,1.782
1859,1.351
1860,1.794
1861,1.519
1862,1.995
1863,1.94
1864,1.277
1865,1.017
1866,1.062
1867,1.466
1868,1.558
1869,1.428
1870,1.816
1871,1.434
1872,1.45
1873,1.618
1874,2.145
1875,1.592
1876,1.175
1877,0.818
1878,1.082
1879,1.674
1880,1.3
1881,1.259
1882,1.805
1883,1.349
1884,0.872
1885,1.388
1886,1.392
1887,1.835
1888,0.535
1889,1.193
1890,1.763
1891,0.793
1892,1.659
1893,1.291
1894,1.154
1895,1.049
1896,1.22
1897,1.679
1898,1.277
1899,1.362
1900,1.193
1901,1.287
1902,0.985
1903,1.098
1904,1.196
1905,1.013
1906,0.561
1907,0.875
1908,1.062
1909,1.458
1910,1.326
1911,1.012
1912,1.126
1913,1.304
1914,1.193
1915,1.082
1916,1.107
1917,0.936
1918,0.838
1919,1.216
1920,0.687
1921,0.986
1922,1.679
1923,0.997
1924,0.878
1925,0.629
1926,1.023
1927,0.951
1928,1.224
1929,0.533
1930,0.585
1931,0.889
1932,1.044
1933,1.105
1934,0.788
1935,1.006
1936,0.987
1937,0.933
1938,1
1939,1.074
1940,1.075
1941,0.749
1942,0.89
1943,1.109
1944,0.96
1945,0.843
1946,0.603
1947,0.797
1948,1.046
1949,1.164
1950,0.763
1951,0.923
1952,1.198
1953,1.469
1954,0.957
1955,1.028
1956,0.742
1957,0.745
1958,0.587
1959,0.721
1960,0.418
1961,0.565
1962,0.665
1963,0.904
1964,0.67
1965,1.084
1966,0.698
1967,0.646
1968,0.737
1969,0.449
1970,0.764
1971,0.963
1972,0.595
1973,0.478
1974,1.199
1975,0.81
1976,0.86
1977,0.359
1978,0.61
1979,0.383
1980,0.408
1981,0.49
1982,0.592
1983,0.463
1984,0.546
1985,0.403
1986,0.436
1987,0.461
1988,0.683
1989,0.517
1990,0.553
1991,0.551
1992,0.7
1993,0.649
1994,0.845
1995,0.799
1996,0.968
1997,0.51
1998,0.566
1999,0.973
2000,1.089
2001,1.135
2002,1.212
2003,1.361
2004,1.129
2005,0.907
2006,0.749
