year,rwi
1649,1.23
1650,1.069
1651,1.085
1652,1.1
1653,1.027
1654,0.847
1655,0.719
1656,0.627
1657,0.892
1658,0.818
1659,1.012
1660,1.153
1661,1.168
1662,1.256
1663,1.397
1664,0.998
1665,0.85
1666,0.738
1667,0.79
1668,0.805
1669,1.002
1670,0.853
1671,0.979
1672,0.921
1673,1.103
1674,1.1
1675,1.191
1676,1.376
1677,1.488
1678,1.47
1679,1.036
1680,1.338
1681,0.862
1682,0.899
1683,1.147
1684,1.127
1685,1.069
1686,1.029
1687,0.929
1688,0.927
1689,0.901
1690,1.03
1691,1.045
1692,0.876
1693,0.59
1694,1.009
1695,0.886
1696,0.953
1697,0.882
1698,0.798
1699,0.962
1700,0.854
1701,1.086
1702,0.672
1703,0.763
1704,0.874
1705,1.045
1706,1.238
1707,1.381
1708,0.983
1709,0.931
1710,1.082
1711,1.22
1712,1.098
1713,1.002
1714,1.271
1715,1.059
1716,1.051
1717,1.081
1718,1.081
1719,1.156
1720,1.03
1721,1.191
1722,0.936
1723,1.03
1724,1.039
1725,1.073
1726,1.081
1727,1.032
1728,0.95
1729,1.074
1730,0.994
1731,0.899
1732,0.893
1733,1.023
1734,1.131
1735,0.901
1736,0.67
1737,0.858
1738,1.007
1739,1.146
1740,1.194
1741,1.303
1742,0.896
1743,0.783
1744,0.843
1745,1.06
1746,0.742
1747,0.993
1748,0.938
1749,0.781
1750,0.877
1751,0.936
1752,0.857
1753,0.787
1754,1.136
1755,1.009
1756,0.895
1757,0.807
1758,1.047
1759,1.085
1760,0.892
1761,1.174
1762,0.645
1763,0.966
1764,0.783
1765,0.795
1766,0.862
1767,0.768
1768,1.201
1769,1.365
1770,1.182
1771,1.255
1772,0.998
1773,0.957
1774,0.474
1775,0.726
1776,0.936
1777,1.116
1778,1.377
1779,1.299
1780,0.904
1781,1.329
1782,1.222
1783,1.235
1784,0.865
1785,0.872
1786,0.832
1787,1.009
1788,1.033
1789,0.88
1790,0.997
1791,0.983
1792,0.79
1793,1.114
1794,1.164
1795,0.933
1796,1.319
1797,1.32
1798,1.322
1799,0.858
1800,1.152
1801,1.006
1802,1.101
1803,0.979
1804,0.764
1805,1.032
1806,0.792
1807,0.874
1808,0.873
1809,0.798
1810,0.866
1811,0.923
1812,0.754
1813,0.855
1814,1.157
1815,1.061
1816,0.907
1817,1.084
1818,0.963
1819,0.898
1820,1.139
1821,0.596
1822,0.84
1823,0.854
1824,0.948
1825,0.737
1826,0.833
1827,1.101
1828,1.167
1829,1.002
1830,1.239
1831,1.358
1832,0.845
1833,0.586
1834,0.631
1835,1.1
1836,1.036
1837,1.24
1838,1.064
1839,0.721
1840,1.085
1841,0.749
1842,0.873
1843,0.881
1844,1.072
1845,1.147
1846,1.386
1847,1.119
1848,1.194
1849,1.173
1850,1.248
1851,0.915
1852,1.032
1853,0.972
1854,1.256
1855,0.943
1856,1.038
1857,1.275
1858,1.066
1859,0.906
1860,1.077
1861,0.909
1862,1.06
1863,0.781
1864,0.976
1865,0.919
1866,0.989
1867,1.124
1868,0.953
1869,1.178
1870,0.916
1871,0.992
1872,0.932
1873,1.019
1874,0.663
1875,1.097
1876,1.232
1877,0.878
1878,0.82
1879,0.608
1880,0.822
1881,1.099
1882,1.154
1883,1.146
1884,1
1885,0.854
1886,1.029
1887,1.02
1888,0.826
1889,1.153
1890,1.003
1891,0.973
1892,1.11
1893,1.085
1894,1.108
1895,0.791
1896,0.831
1897,1.144
1898,0.903
1899,0.978
1900,0.764
1901,0.785
1902,1.245
1903,1.243
1904,1.238
1905,0.996
1906,1.05
1907,1.121
1908,1.184
1909,1.199
1910,1.11
1911,0.752
1912,1.285
1913,1.012
1914,0.63
1915,1.399
1916,1.057
1917,1.106
1918,0.725
1919,0.844
1920,0.919
1921,0.844
1922,1.112
1923,1.087
1924,1.267
1925,0.871
1926,0.977
1927,1.003
1928,1.332
1929,1.016
1930,0.849
1931,0.709
1932,0.921
1933,0.858
1934,0.962
1935,1.025
1936,0.742
1937,0.921
1938,1.251
1939,1.09
1940,0.964
1941,0.83
1942,0.76
1943,0.785
1944,0.747
1945,1.073
1946,1.151
1947,1.206
1948,1.103
1949,1.098
1950,1.253
1951,1.309
1952,0.822
1953,0.885
1954,0.823
1955,1.09
1956,0.902
1957,1.105
1958,1.121
1959,0.931
1960,1.121
1961,1.312
1962,0.963
1963,0.958
1964,0.789
1965,1.082
1966,1.134
1967,0.974
1968,0.811
1969,0.854
1970,1.019
1971,1.109
1972,0.831
1973,1.047
1974,1.156
1975,0.963
1976,1.294
1977,1.147
1978,0.938
1979,0.792
1980,0.783
1981,0.896
1982,1.227
1983,0.972
1984,0.717
1985,1.334
