year,rwi
1542,1.042
1543,1.094
1544,0.704
1545,0.67
1546,0.672
1547,0.702
1548,1.154
1549,1.328
1550,1.17
1551,1.478
1552,1.046
1553,0.922
1554,1.049
1555,1.298
1556,0.647
1557,0.934
1558,0.722
1559,1.054
1560,1.003
1561,0.829
1562,0.981
1563,0.542
1564,0.824
1565,0.664
1566,0.879
1567,0.878
1568,0.774
1569,1.054
1570,0.957
1571,0.975
1572,0.933
1573,0.914
1574,0.967
1575,0.893
1576,0.996
1577,0.96
1578,0.757
1579,0.822
1580,0.817
1581,0.967
1582,0.896
1583,0.76
1584,0.765
1585,0.985
1586,0.807
1587,0.986
1588,0.964
1589,0.995
1590,1.024
1591,0.905
1592,0.893
1593,0.75
1594,1.088
1595,0.92
1596,1.104
1597,0.734
1598,1.007
1599,0.938
1600,0.986
1601,1.072
1602,0.751
1603,0.865
1604,1.133
1605,0.918
1606,0.962
1607,1.013
1608,0.781
1609,1.171
1610,0.984
1611,1.166
1612,1.145
1613,0.89
1614,1.067
1615,1.079
1616,0.931
1617,1.146
1618,1.122
1619,1.059
1620,1.13
1621,0.842
1622,0.896
1623,0.69
1624,1.262
1625,0.697
1626,0.998
1627,1.003
1628,0.987
1629,1.07
1630,0.816
1631,1.202
1632,0.842
1633,1.178
1634,1.306
1635,1.002
1636,1.084
1637,1.049
1638,0.925
1639,1.139
1640,0.861
1641,1.162
1642,1.288
1643,0.864
1644,1.036
1645,1.105
1646,0.946
1647,0.947
1648,0.838
1649,1.325
1650,0.84
1651,1.242
1652,0.753
1653,1.183
1654,0.817
1655,0.978
1656,0.778
1657,1.22
1658,0.802
1659,1.183
1660,0.673
1661,0.614
1662,0.982
1663,1.087
1664,1.354
1665,1.02
1666,1.03
1667,1.045
1668,1.487
1669,1.1
1670,1.416
1671,0.945
1672,1.417
1673,1.049
1674,1.181
1675,1.127
1676,1.09
1677,0.763
1678,1.006
1679,0.838
1680,1.173
1681,0.763
1682,1.055
1683,0.774
1684,1.029
1685,1.155
1686,1.138
1687,0.585
1688,0.705
1689,0.693
1690,1.123
1691,0.824
1692,1.257
1693,1.089
1694,1.267
1695,1.065
1696,0.808
1697,0.901
1698,1.398
1699,1.339
1700,1.036
1701,1.088
1702,0.845
1703,1.287
1704,0.742
1705,1.161
1706,1.421
1707,0.791
1708,0.793
1709,0.5
1710,1.095
1711,0.721
1712,1.046
1713,1.101
1714,1.449
1715,0.83
1716,1.209
1717,0.935
1718,1.153
1719,0.697
1720,1.1
1721,0.711
1722,1.291
1723,0.631
1724,0.892
1725,0.463
1726,1.369
1727,1.002
1728,0.956
1729,1.146
1730,0.6
1731,0.927
1732,0.622
1733,1.203
1734,0.955
1735,0.849
1736,0.66
1737,1.171
1738,0.785
1739,1.327
1740,0.884
1741,1.148
1742,0.935
1743,1.429
1744,1.245
1745,1.177
1746,1.476
1747,0.68
1748,1.222
1749,0.788
1750,1.109
1751,1.207
1752,0.634
1753,1.044
1754,0.647
1755,1.148
1756,1.001
1757,1.159
1758,0.903
1759,0.992
1760,0.903
1761,1.186
1762,0.822
1763,1.186
1764,0.982
1765,0.851
1766,1.034
1767,0.903
1768,0.914
1769,1.029
1770,1.222
1771,1.104
1772,1.202
1773,1.446
1774,1.083
1775,1.219
1776,0.687
1777,0.675
1778,1.183
1779,1.083
1780,1.171
1781,1.26
1782,1.067
1783,1.041
1784,1.037
1785,0.445
1786,0.623
1787,0.62
1788,0.725
1789,0.65
1790,0.636
1791,1.05
1792,1.16
1793,0.793
1794,1.017
1795,0.901
1796,0.664
1797,0.866
1798,1.102
1799,0.953
1800,1.246
1801,0.771
1802,1.113
1803,0.893
1804,1.174
1805,0.801
1806,0.967
1807,0.973
1808,0.558
1809,0.979
1810,1.046
1811,0.972
1812,1.109
1813,1.274
1814,0.594
1815,1.201
1816,0.527
1817,1.223
1818,1.175
1819,1.16
1820,1.463
1821,1.042
1822,1.423
1823,1.003
1824,1.282
1825,1.012
1826,1.26
1827,0.952
1828,0.902
1829,1.088
1830,1.158
1831,1.289
1832,0.773
1833,1.013
1834,0.583
1835,0.902
1836,0.881
1837,1.017
1838,0.864
1839,1.243
1840,0.567
1841,0.872
1842,1.147
1843,0.755
1844,0.999
1845,0.773
1846,1.045
1847,0.724
1848,0.87
1849,1.14
1850,0.759
1851,0.901
1852,0.764
1853,0.936
1854,0.702
1855,0.924
1856,0.916
1857,1.177
1858,0.825
1859,0.976
1860,0.647
1861,1.075
1862,1.229
1863,1.048
1864,1.3
1865,1.002
1866,0.96
1867,1.45
1868,1.383
1869,0.91
1870,1.171
1871,1.224
1872,0.81
1873,1.181
1874,1.348
1875,1.202
1876,1.212
1877,1.304
1878,1.208
1879,1.134
1880,0.792
1881,1.268
1882,0.728
1883,1.299
1884,1.337
1885,0.94
1886,0.999
1887,0.576
1888,0.986
1889,0.635
1890,1.036
1891,1.201
1892,0.877
1893,1.517
1894,1.153
1895,1.352
1896,1.16
1897,0.772
1898,0.7
1899,0.87
1900,1.254
1901,1.435
1902,1.468
1903,0.808
1904,0.978
1905,0.935
1906,1.058
1907,1.214
1908,0.466
1909,0.862
1910,0.328
1911,1.107
1912,0.804
1913,1.13
1914,0.594
1915,0.896
1916,1.196
1917,0.94
1918,1.288
1919,1.041
1920,0.873
1921,0.992
1922,1.268
1923,1.496
1924,1.154
1925,1.296
1926,0.729
1927,0.882
1928,0.848
1929,1.281
1930,1.063
1931,1.024
1932,1.261
1933,1.141
1934,0.521
1935,0.823
1936,0.878
1937,1.338
1938,0.737
1939,0.901
1940,1.054
1941,0.933
1942,1.121
1943,0.889
1944,1.086
1945,0.924
1946,0.505
1947,0.933
1948,1.13
1949,1.07
1950,0.839
1951,0.858
1952,1.108
1953,1.035
1954,1.146
1955,0.929
1956,0.892
1957,1.605
1958,1.11
1959,0.958
1960,0.823
