year,rwi
1753,0.353
1754,0.738
1755,0.486
1756,1.318
1757,0.751
1758,0.371
1759,0.33
1760,0.372
1761,0.817
1762,0.897
1763,0.946
1764,1.025
1765,1.317
1766,1.227
1767,1.117
1768,1.148
1769,0.943
1770,0.846
1771,1.453
1772,1.387
1773,1.455
1774,1.189
1775,1.038
1776,0.991
1777,1.273
1778,1.249
1779,1.065
1780,1.233
1781,1.277
1782,0.887
1783,0.935
1784,1.219
1785,0.972
1786,0.658
1787,0.488
1788,0.668
1789,0.771
1790,0.84
1791,0.62
1792,0.845
1793,0.69
1794,1.106
1795,1.244
1796,1.066
1797,1.306
1798,1.178
1799,1.188
1800,0.505
1801,0.911
1802,0.952
1803,0.886
1804,0.844
1805,1.422
1806,1.489
1807,1.059
1808,1.135
1809,0.911
1810,1.258
1811,1.338
1812,1.088
1813,1.269
1814,1.044
1815,1.131
1816,1.131
1817,1.194
1818,0.932
1819,0.956
1820,0.859
1821,0.889
1822,0.694
1823,0.764
1824,0.895
1825,0.876
1826,1.492
1827,1.238
1828,0.786
1829,0.947
1830,1.104
1831,0.88
1832,1.145
1833,1.175
1834,1.133
1835,1.407
1836,1.125
1837,0.939
1838,0.689
1839,0.786
1840,0.964
1841,1.474
1842,0.44
1843,0.697
1844,1.069
1845,0.788
1846,0.932
1847,1.147
1848,0.933
1849,0.951
1850,0.798
1851,0.926
1852,0.937
1853,0.997
1854,0.997
1855,0.663
1856,0.959
1857,1.145
1858,1.248
1859,1.501
1860,0.855
1861,1.062
1862,1.086
1863,0.957
1864,0.994
1865,0.796
1866,1.036
1867,0.822
1868,0.885
1869,0.97
1870,0.765
1871,0.749
1872,0.811
1873,0.947
1874,0.83
1875,0.71
1876,0.703
1877,0.747
1878,0.881
1879,1.061
1880,0.962
1881,0.774
1882,0.909
1883,0.936
1884,1.067
1885,1.097
1886,0.886
1887,1.053
1888,1.107
1889,1.264
1890,1.015
1891,1.582
1892,1.408
1893,1.209
1894,1.404
1895,1.309
1896,1.047
1897,0.794
1898,0.905
1899,0.962
1900,0.754
1901,0.953
1902,1.411
1903,1.46
1904,1.43
1905,1.317
1906,0.765
1907,1.041
1908,0.984
1909,1.16
1910,0.774
1911,0.747
1912,0.976
1913,1.023
1914,0.792
1915,0.644
1916,0.922
1917,0.993
1918,0.885
1919,1.012
1920,0.866
1921,0.81
1922,1.225
1923,1.158
1924,1.041
1925,1.137
1926,1.284
1927,1.273
1928,1.231
1929,1.05
1930,0.917
1931,0.643
1932,1.241
1933,1.235
1934,1.142
1935,1.02
1936,0.963
1937,0.871
1938,0.752
1939,0.721
1940,0.809
1941,1.092
1942,1.437
1943,0.901
1944,0.935
1945,1.127
1946,0.832
1947,0.871
1948,1.055
1949,1.31
1950,1.294
1951,1.039
1952,1.009
1953,1.198
1954,1.083
1955,1.021
1956,1.103
1957,1.374
1958,1.086
1959,0.961
1960,0.739
1961,0.643
1962,0.875
1963,0.805
1964,1.132
1965,1.032
1966,0.997
1967,0.696
1968,0.965
1969,1.097
1970,0.995
1971,1.087
1972,1.391
1973,1.014
1974,0.789
1975,0.814
1976,1.034
1977,0.886
1978,1.121
1979,0.966
1980,0.669
1981,0.963
1982,1.249
1983,1.01
1984,1.062
1985,0.99
1986,1.277
1987,1.058
1988,0.894
1989,1.029
1990,1.075
