year,rwi
1868,1.41
1869,2.16
1870,1.23
1871,1.725
1872,2.268
1873,3.254
1874,2.857
1875,3.244
1876,2.858
1877,3.327
1878,2.38
1879,2.146
1880,1.943
1881,1.44
1882,1.726
1883,1.32
1884,1.26
1885,1.749
1886,1.515
1887,1.681
1888,1.455
1889,1.587
1890,1.6
1891,1.45
1892,1.685
1893,1.56
1894,1.956
1895,2.255
1896,2.53
1897,2.123
1898,2.173
1899,2.191
1900,1.959
1901,2.417
1902,2.354
1903,2.145
1904,1.986
1905,1.658
1906,1.484
1907,2.105
1908,2.188
1909,2.351
1910,2.647
1911,2.131
1912,2.372
1913,1.64
1914,1.846
1915,2.102
1916,2.08
1917,2.195
1918,1.612
1919,1.765
1920,1.385
1921,1.42
1922,1.006
1923,1.045
1924,1.386
1925,1.556
1926,1.44
1927,1.325
1928,1.252
1929,0.907
1930,1.227
1931,1.269
1932,1.218
1933,1.016
1934,1.938
1935,1.29
1936,1.537
1937,1.484
1938,1.625
1939,1.795
1940,1.916
1941,1.815
1942,1.684
1943,1.703
1944,1.956
1945,1.564
1946,1.681
1947,1.72
1948,1.538
1949,1.551
1950,1.447
1951,1.475
1952,1.34
1953,1.461
1954,1.322
1955,1.409
1956,1.181
1957,0.969
1958,1.04
1959,1.323
1960,1.489
1961,1.546
1962,1.93
1963,1.008
1964,1.292
1965,1.347
1966,1.687
1967,1.397
1968,1.476
1969,1.965
1970,1.715
1971,1.424
1972,1.592
1973,1.566
1974,1.56
1975,1.162
1976,1.702
1977,2.04
1978,1.812
1979,1.868
1980,1.578
1981,1.967
