year,rwi
1796,1.408
1797,1.432
1798,0.879
1799,0.806
1800,0.969
1801,1.256
1802,1.145
1803,0.756
1804,0.969
1805,1.006
1806,1.323
1807,1.164
1808,0.777
1809,0.838
1810,0.757
1811,1.048
1812,1.256
1813,1.252
1814,1.097
1815,0.573
1816,1.174
1817,1.003
1818,0.464
1819,0.371
1820,0.412
1821,0.501
1822,0.489
1823,0.539
1824,0.908
1825,0.792
1826,0.573
1827,0.693
1828,0.829
1829,0.907
1830,0.727
1831,0.697
1832,0.654
1833,0.657
1834,0.743
1835,0.613
1836,0.724
1837,0.974
1838,1.013
1839,0.827
1840,0.729
1841,0.751
1842,0.938
1843,1.166
1844,0.984
1845,0.867
1846,0.949
1847,0.979
1848,1.181
1849,1.182
1850,1.29
1851,1.324
1852,1.189
1853,1.09
1854,1.016
1855,1.356
1856,1.143
1857,1.561
1858,1.29
1859,0.993
1860,1.071
1861,1.129
1862,1.227
1863,1.129
1864,1.007
1865,0.946
1866,0.931
1867,0.951
1868,1.294
1869,1.161
1870,1.014
1871,0.848
1872,0.783
1873,0.834
1874,1.04
1875,1.217
1876,1
1877,0.846
1878,0.992
1879,0.861
1880,0.88
1881,1.04
1882,0.858
1883,1.009
1884,1.398
1885,1.279
1886,1.028
1887,1.151
1888,1.011
1889,0.914
1890,0.674
1891,0.86
1892,0.772
1893,0.649
1894,0.755
1895,0.871
1896,0.764
1897,0.778
1898,0.986
1899,0.868
1900,0.768
1901,0.814
1902,0.787
1903,0.871
1904,1.144
1905,1.229
1906,0.925
1907,0.875
1908,0.754
1909,0.731
1910,0.824
1911,0.761
1912,0.867
1913,0.766
1914,0.917
1915,1.045
1916,0.998
1917,0.918
1918,1.059
1919,1.132
1920,1.424
1921,1.171
1922,1.013
1923,1.035
1924,0.688
1925,0.73
1926,0.771
1927,1.021
1928,1.07
1929,0.918
1930,1.043
1931,1.058
1932,1.118
1933,0.735
1934,0.647
1935,0.695
1936,0.814
1937,0.798
1938,1.052
1939,1.18
1940,1.474
1941,1.587
1942,1.723
1943,1.474
1944,1.251
1945,1.117
1946,1.018
1947,0.992
1948,1.058
1949,1.004
1950,1.253
1951,1.189
1952,0.987
1953,1.068
1954,1.246
1955,1.72
1956,1.461
1957,1.101
1958,1.056
1959,1.2
1960,1.069
1961,1.127
1962,0.828
1963,1.481
1964,1.275
1965,1.445
1966,2.057
1967,1.422
1968,0.51
1969,0.968
1970,0.92
1971,1.297
1972,1.17
1973,1.425
1974,1.18
1975,1.233
