year,rwi
1582,2.52
1583,2.24
1584,2.27
1585,2.88
1586,1.94
1587,1.61
1588,1.62
1589,2.14
1590,1.45
1591,0.85
1592,0.9
1593,0.84
1594,1.39
1595,1.77
1596,1.72
1597,1.82
1598,2.23
1599,1.21
1600,0.98
1601,0.88
1602,1.26
1603,0.77
1604,0.94
1605,0.84
1606,0.47
1607,0.98
1608,0.73
1609,0.68
1610,0.73
1611,1.85
1612,0.91
1613,0.83
1614,0.82
1615,0.73
1616,0.94
1617,0.99
1618,1.035
1619,0.955
1620,1.215
1621,0.85
1622,1.04
1623,1.205
1624,1.05
1625,0.84
1626,0.59
1627,0.66
1628,1.131
1629,1.089
1630,1.193
1631,0.711
1632,0.925
1633,0.958
1634,1.193
1635,1.523
1636,1.13
1637,0.719
1638,1.576
1639,1.022
1640,0.862
1641,0.678
1642,0.98
1643,0.691
1644,1.237
1645,1.632
1646,1.402
1647,1.511
1648,1.743
1649,1.502
1650,1.825
1651,1.364
1652,0.86
1653,1.259
1654,0.779
1655,1.03
1656,1.626
1657,0.665
1658,0.975
1659,0.58
1660,0.978
1661,0.62
1662,0.999
1663,1.282
1664,1.016
1665,0.935
1666,0.95
1667,0.446
1668,0.581
1669,0.535
1670,0.531
1671,0.916
1672,0.881
1673,0.83
1674,0.626
1675,0.67
1676,0.499
1677,0.377
1678,0.533
1679,0.303
1680,0.685
1681,0.554
1682,0.712
1683,1.218
1684,0.99
1685,1.129
1686,1.084
1687,0.884
1688,0.571
1689,0.66
1690,0.512
1691,0.542
1692,0.622
1693,0.366
1694,0.564
1695,0.283
1696,0.504
1697,0.398
1698,0.613
1699,0.52
1700,0.669
1701,0.665
1702,0.62
1703,0.499
1704,0.578
1705,0.574
1706,0.701
1707,0.601
1708,0.932
1709,0.666
1710,0.628
1711,0.742
1712,0.82
1713,1.101
1714,0.695
1715,0.731
1716,0.634
1717,0.577
1718,0.677
1719,0.567
1720,0.452
1721,0.427
1722,0.535
1723,0.637
1724,0.696
1725,0.916
1726,0.614
1727,0.74
1728,0.695
1729,0.671
1730,0.739
1731,0.883
1732,0.772
1733,0.782
1734,0.978
1735,1.077
1736,0.943
1737,0.959
1738,1.001
1739,0.856
1740,0.738
1741,0.915
1742,1.261
1743,0.912
1744,1.132
1745,1.095
1746,0.968
1747,0.735
1748,0.694
1749,0.714
1750,1.051
1751,1.078
1752,1.093
1753,1.406
1754,1.168
1755,1.221
1756,1.399
1757,0.979
1758,0.799
1759,0.672
1760,0.674
1761,0.904
1762,0.986
1763,0.865
1764,1.067
1765,1.185
1766,1.278
1767,1.39
1768,1.01
1769,1.391
1770,1.186
1771,1.124
1772,1.297
1773,1.265
1774,1.089
1775,0.831
1776,1.061
1777,1.043
1778,1.331
1779,1.363
1780,0.935
1781,0.733
1782,0.912
1783,0.659
1784,0.982
1785,1.023
1786,0.931
1787,1.003
1788,0.718
1789,0.676
1790,0.868
1791,0.84
1792,0.964
1793,1.195
1794,1.149
1795,0.955
1796,1.029
1797,1.058
1798,0.734
1799,1.121
1800,1.245
1801,0.957
1802,0.927
1803,0.638
1804,0.756
1805,0.814
1806,0.949
1807,0.831
1808,0.778
1809,0.968
1810,0.804
1811,0.71
1812,0.728
1813,0.841
1814,0.791
1815,0.799
1816,0.715
1817,1.208
1818,0.571
1819,0.663
1820,0.91
1821,1.115
1822,0.844
1823,0.887
1824,0.913
1825,1.128
1826,0.707
1827,0.758
1828,1
1829,0.734
1830,1.023
1831,0.791
1832,1.009
1833,0.827
1834,1.378
1835,1.146
1836,0.897
1837,0.873
1838,0.648
1839,0.968
1840,0.991
1841,0.936
1842,1.112
1843,0.942
1844,1.082
1845,0.817
1846,0.674
1847,0.776
1848,0.709
1849,0.795
1850,0.831
1851,0.92
1852,0.903
1853,0.586
1854,0.843
1855,0.721
1856,0.963
1857,1.001
1858,0.66
1859,0.573
1860,0.858
1861,0.68
1862,0.816
1863,0.823
1864,0.92
1865,1.142
1866,1.289
1867,1.062
1868,1.14
1869,1.124
1870,0.769
1871,1.007
1872,0.866
1873,0.823
1874,0.964
1875,0.955
1876,0.608
1877,0.693
1878,0.745
1879,0.82
1880,0.719
1881,0.777
1882,0.997
1883,0.823
1884,1.161
1885,0.996
1886,1.09
1887,1.056
1888,0.986
1889,1.093
1890,1.419
1891,1.115
1892,1.099
1893,0.906
1894,1.357
1895,1.068
1896,1.167
1897,1.475
1898,1.367
1899,0.782
1900,1.469
1901,1.393
1902,1.151
1903,1.282
1904,1.414
1905,1.281
1906,1.567
1907,1.583
1908,1.63
1909,1.738
1910,1.635
1911,1.15
1912,1.109
1913,1.229
1914,0.986
1915,1.053
1916,1.029
1917,0.819
1918,0.862
1919,1.054
1920,1.026
1921,1.052
1922,0.916
1923,1.097
1924,1.096
1925,1.046
1926,1.099
1927,1.098
1928,1.114
1929,1.152
1930,1.03
1931,0.916
1932,1.184
1933,0.883
1934,0.992
1935,0.847
1936,0.998
1937,0.864
1938,1.097
1939,0.987
1940,0.482
1941,0.838
1942,0.94
1943,0.612
1944,0.967
1945,1.23
1946,1.274
1947,1.088
1948,1.032
1949,1.108
1950,0.775
1951,0.66
1952,0.856
1953,1.011
1954,0.933
1955,0.595
1956,0.763
1957,1.291
1958,1.056
1959,0.482
1960,0.896
1961,1.143
1962,0.816
1963,1.124
1964,0.915
1965,0.913
1966,0.812
1967,0.761
1968,0.739
1969,0.539
1970,0.574
1971,0.792
1972,0.95
1973,0.867
1974,0.876
1975,0.902
1976,0.646
1977,0.684
1978,0.886
1979,0.91
1980,0.943
1981,0.965
1982,0.591
1983,0.743
1984,0.867
1985,0.64
1986,0.769
1987,0.857
1988,0.874
1989,0.851
1990,0.785
1991,0.96
1992,0.614
1993,0.786
1994,0.754
1995,0.764
