year,rwi
1589,0.947
1590,0.793
1591,0.868
1592,1.275
1593,1.183
1594,1.229
1595,1.278
1596,1.538
1597,1.088
1598,0.603
1599,1.081
1600,1.257
1601,0.828
1602,0.778
1603,0.698
1604,0.364
1605,0.571
1606,0.814
1607,0.858
1608,0.803
1609,0.566
1610,0.921
1611,0.973
1612,0.993
1613,1.067
1614,1.174
1615,1.172
1616,1.158
1617,0.834
1618,0.71
1619,1.245
1620,1.229
1621,1.754
1622,1.523
1623,1.229
1624,1.206
1625,1.512
1626,1.155
1627,0.679
1628,1.05
1629,1.121
1630,0.816
1631,0.724
1632,0.793
1633,0.773
1634,0.903
1635,0.555
1636,0.693
1637,0.776
1638,0.615
1639,1.066
1640,1.203
1641,0.871
1642,0.986
1643,1.245
1644,1.505
1645,1.047
1646,1
1647,1.067
1648,0.884
1649,0.911
1650,0.934
1651,1.018
1652,0.638
1653,0.65
1654,0.7
1655,1.053
1656,1.102
1657,0.806
1658,1.012
1659,1.143
1660,1.019
1661,1.026
1662,1.284
1663,1.159
1664,0.867
1665,0.889
1666,1.023
1667,0.808
1668,0.739
1669,1.088
1670,1.092
1671,0.848
1672,0.553
1673,1.259
1674,1.108
1675,1.144
1676,1.117
1677,1.148
1678,1.147
1679,0.793
1680,1.161
1681,1.011
1682,1.311
1683,1.338
1684,1.228
1685,0.978
1686,1.048
1687,1.256
1688,1.146
1689,0.991
1690,0.824
1691,0.656
1692,0.773
1693,0.981
1694,1.054
1695,1.102
1696,1.149
1697,0.822
1698,0.513
1699,0.883
1700,1.119
1701,1.156
1702,1.263
1703,1.25
1704,0.936
1705,1.097
1706,0.873
1707,0.923
1708,0.509
1709,0.837
1710,0.616
1711,0.675
1712,0.765
1713,0.969
1714,1.23
1715,1.182
1716,1.192
1717,0.745
1718,0.627
1719,1.006
1720,1.004
1721,0.543
1722,0.737
1723,0.839
1724,1.056
1725,1.168
1726,1.219
1727,1.294
1728,1.307
1729,1.315
1730,1.238
1731,0.828
1732,0.878
1733,0.926
1734,0.788
1735,1.114
1736,0.68
1737,1.411
1738,1.38
1739,0.987
1740,1.13
1741,0.636
1742,0.935
1743,0.621
1744,0.976
1745,0.81
1746,0.789
1747,0.943
1748,0.943
1749,0.934
1750,1.397
1751,1.423
1752,1.093
1753,1.296
1754,1.182
1755,0.876
1756,0.591
1757,0.606
1758,0.619
1759,0.594
1760,0.587
1761,0.916
1762,0.948
1763,1.116
1764,1.187
1765,1.009
1766,1.159
1767,1.126
1768,1.169
1769,0.826
1770,1.011
1771,1.211
1772,1.162
1773,0.999
1774,1.371
1775,1.25
1776,0.991
1777,0.957
1778,1.261
1779,0.915
1780,1.135
1781,1.33
1782,0.974
1783,1.245
1784,1.209
1785,0.601
1786,0.911
1787,0.801
1788,0.724
1789,0.6
1790,0.788
1791,0.967
1792,1.034
1793,1.007
1794,1.111
1795,0.978
1796,0.869
1797,1.084
1798,0.951
1799,0.954
1800,0.746
1801,0.953
1802,0.864
1803,0.904
1804,0.783
1805,0.991
1806,1.244
1807,1.364
1808,1.063
1809,0.908
1810,0.855
1811,0.798
1812,0.769
1813,1.307
1814,1.082
1815,0.914
1816,1.031
1817,0.95
1818,0.793
1819,0.816
1820,1.032
1821,0.865
1822,0.686
1823,0.732
1824,0.73
1825,0.943
1826,0.921
1827,0.937
1828,1.234
1829,1.09
1830,1.337
1831,1.013
1832,1.268
1833,1.267
1834,1.158
1835,0.905
1836,1.132
1837,0.872
1838,0.782
1839,1.201
1840,0.964
1841,0.891
1842,1.452
1843,1.151
1844,1.642
1845,1.064
1846,1.116
1847,0.96
1848,0.405
1849,1.126
1850,1.069
1851,1.17
1852,1.073
1853,1.028
1854,0.935
1855,0.808
1856,1.007
1857,1.329
1858,1.415
1859,0.969
1860,1.052
1861,0.877
1862,0.736
1863,0.641
1864,0.322
1865,0.62
1866,0.438
1867,0.652
1868,0.742
1869,0.665
1870,0.611
1871,0.733
1872,1.082
1873,0.961
1874,0.76
1875,0.975
1876,0.925
1877,1.129
1878,1.461
1879,1.25
1880,0.83
1881,0.893
1882,1.301
1883,1.258
1884,1.069
1885,0.996
1886,1.356
1887,1.051
1888,1.55
1889,1.19
1890,1.169
1891,1.173
1892,1.029
1893,0.793
1894,0.453
1895,0.325
1896,0.497
1897,0.4
1898,0.704
1899,0.75
1900,0.755
1901,0.89
1902,1.135
1903,1.484
1904,1.271
1905,1.54
1906,1.377
1907,1.366
1908,1.431
1909,1.355
1910,0.946
1911,0.788
1912,1.225
1913,1.036
1914,1.068
1915,1.357
1916,1.127
1917,1.075
1918,1.012
1919,0.922
1920,1.177
1921,1.305
1922,1.127
1923,1.047
1924,0.904
1925,0.505
1926,0.308
1927,0.847
1928,0.695
1929,0.979
1930,1.011
1931,0.769
1932,1.002
1933,0.693
1934,0.336
1935,0.834
1936,0.595
1937,0.716
1938,1.037
1939,0.601
1940,0.71
1941,0.847
1942,1.146
1943,0.932
1944,1.288
1945,1.583
1946,1.226
1947,1.583
1948,1.208
1949,1.066
1950,1.42
1951,1.788
1952,1.02
1953,1.185
1954,1.319
1955,0.903
1956,0.577
1957,0.964
1958,0.893
1959,0.461
1960,0.876
1961,0.702
1962,0.924
1963,0.972
1964,0.742
1965,1.087
1966,0.937
1967,0.858
1968,1.078
1969,0.946
1970,1.04
1971,1.118
1972,1.435
1973,1.05
1974,1.101
1975,0.853
1976,0.628
1977,1.033
1978,1.139
1979,0.905
1980,1.005
1981,0.644
1982,1.056
1983,1.007
1984,1.272
1985,0.84
1986,1.257
1987,0.763
1988,0.976
1989,0.569
1990,1.051
1991,1.061
1992,1.126
1993,0.954
1994,0.846
1995,1.061
1996,1.099
1997,1.061
