year,rwi
1702,0.948
1703,0.724
1704,1.056
1705,0.832
1706,1.17
1707,0.978
1708,0.749
1709,0.889
1710,0.917
1711,1.022
1712,1.184
1713,0.983
1714,1.057
1715,1.122
1716,0.972
1717,1.326
1718,0.84
1719,0.906
1720,1.005
1721,0.931
1722,0.776
1723,0.901
1724,0.966
1725,1.026
1726,1.154
1727,1.089
1728,1.185
1729,0.828
1730,0.926
1731,1.051
1732,1.054
1733,1.129
1734,1.054
1735,0.68
1736,0.621
1737,0.905
1738,0.963
1739,0.942
1740,0.782
1741,0.989
1742,1.108
1743,1.137
1744,0.984
1745,1.07
1746,1.202
1747,1.152
1748,1.091
1749,1.101
1750,1.104
1751,1.049
1752,1.023
1753,1.017
1754,0.945
1755,1.045
1756,0.636
1757,0.661
1758,0.91
1759,0.781
1760,0.828
1761,1.225
1762,1.054
1763,0.913
1764,1.141
1765,0.986
1766,1.117
1767,1.271
1768,1.14
1769,1.136
1770,0.846
1771,1.052
1772,0.864
1773,1.018
1774,0.907
1775,1.13
1776,1.189
1777,0.663
1778,0.865
1779,0.884
1780,1.162
1781,1.052
1782,0.675
1783,0.635
1784,0.889
1785,1.014
1786,0.938
1787,1.071
1788,1.095
1789,1.286
1790,1.157
1791,1.289
1792,1.313
1793,1.154
1794,1.113
1795,0.622
1796,1.071
1797,1.107
1798,0.682
1799,1.118
1800,0.872
1801,0.891
1802,1.054
1803,1.172
1804,0.957
1805,1.04
1806,0.918
1807,0.845
1808,0.848
1809,0.809
1810,0.876
1811,1.121
1812,1.131
1813,0.816
1814,0.839
1815,0.817
1816,0.979
1817,0.944
1818,0.964
1819,1.025
1820,1.244
1821,1.152
1822,0.969
1823,0.916
1824,0.665
1825,0.873
1826,1.056
1827,1.18
1828,1.354
1829,1.145
1830,0.86
1831,0.957
1832,1.075
1833,0.911
1834,0.688
1835,1.097
1836,1.116
1837,1.11
1838,1.286
1839,1.404
1840,1.203
1841,1.24
1842,0.84
1843,1.055
1844,0.756
1845,0.832
1846,0.648
1847,0.673
1848,0.744
1849,0.988
1850,0.89
1851,0.939
1852,0.801
1853,1.084
1854,1.201
1855,1.092
1856,0.557
1857,0.924
1858,1.071
1859,1.097
1860,1.343
1861,1.122
1862,1.126
