year,rwi
1788,0.516
1789,0.5
1790,0.742
1791,1.195
1792,0.951
1793,1.076
1794,0.832
1795,0.735
1796,0.677
1797,0.703
1798,0.639
1799,0.497
1800,0.459
1801,0.252
1802,0.442
1803,0.55
1804,0.366
1805,0.269
1806,0.281
1807,0.295
1808,0.283
1809,0.318
1810,0.329
1811,0.304
1812,0.343
1813,0.234
1814,0.184
1815,0.126
1816,0.142
1817,0.162
1818,0.183
1819,0.148
1820,0.175
1821,0.182
1822,0.179
1823,0.236
1824,0.952
1825,1.16
1826,0.856
1827,0.723
1828,0.786
1829,0.722
1830,0.509
1831,0.807
1832,0.996
1833,0.643
1834,0.665
1835,0.581
1836,0.626
1837,0.715
1838,0.759
1839,0.615
1840,0.448
1841,0.597
1842,0.661
1843,0.619
1844,0.452
1845,0.538
1846,0.483
1847,0.538
1848,0.698
1849,0.49
1850,0.503
1851,0.482
1852,0.578
1853,0.657
1854,0.49
1855,0.505
1856,0.389
1857,0.565
1858,0.669
1859,0.782
1860,0.762
1861,0.681
1862,0.628
1863,0.619
1864,0.644
1865,0.645
1866,0.605
1867,0.539
1868,0.583
1869,0.704
1870,0.673
1871,0.668
1872,0.698
1873,0.663
1874,0.752
1875,0.655
1876,0.73
1877,0.603
1878,0.785
1879,0.826
1880,0.914
1881,0.867
1882,0.828
1883,0.752
1884,0.96
1885,0.869
1886,0.98
1887,0.842
1888,0.677
1889,0.689
1890,1.048
1891,1.244
1892,1.21
1893,1.128
1894,1.072
1895,1.107
1896,1.185
1897,1.211
1898,1.135
1899,1.211
1900,1.181
1901,1.169
1902,1.12
1903,1.116
1904,1.052
1905,0.918
1906,0.991
1907,1.088
1908,1.193
1909,1.225
1910,0.91
1911,1.011
1912,0.851
1913,1.062
1914,0.96
1915,0.864
1916,0.748
1917,1.071
1918,1.218
1919,0.863
1920,0.967
1921,0.975
1922,0.879
1923,1.094
1924,0.834
1925,0.909
1926,0.839
1927,0.963
1928,1.011
1929,1.112
1930,1.131
1931,1.114
1932,1.302
1933,1.102
1934,1.144
1935,1.161
1936,1.205
1937,1.026
1938,0.882
1939,1.022
1940,0.798
1941,0.927
1942,1.11
1943,1.28
1944,1.252
1945,1.193
1946,1.111
1947,1.046
1948,1.194
1949,1.068
1950,1.248
1951,1.114
1952,1.195
1953,1.412
1954,1.228
1955,1.147
1956,1.101
1957,1.117
1958,1.171
1959,1.352
1960,1.489
1961,1.529
1962,1.459
1963,1.152
1964,1.319
1965,1.225
1966,1.437
1967,1.458
1968,1.577
1969,1.56
1970,1.202
1971,1.461
1972,1.428
1973,1.356
1974,1.342
1975,1.446
1976,1.504
1977,1.56
1978,1.437
1979,1.718
1980,1.841
1981,1.806
1982,2.019
1983,1.626
1984,1.614
1985,1.772
1986,1.723
1987,1.472
1988,1.636
1989,1.556
1990,1.751
1991,1.946
1992,2.237
1993,1.722
1994,1.739
1995,1.957
1996,2.138
1997,2.022
1998,1.487
1999,2.026
2000,1.99
2001,1.978
2002,0.541
