year,rwi
1691,1.09
1692,2.09
1693,1.77
1694,2.16
1695,0.955
1696,1.09
1697,1.265
1698,1.255
1699,0.94
1700,0.882
1701,1.559
1702,2.083
1703,1.115
1704,1.635
1705,0.581
1706,1.04
1707,1.224
1708,0.532
1709,1.194
1710,0.699
1711,0.482
1712,0.939
1713,1.292
1714,1.017
1715,0.593
1716,0.525
1717,0.825
1718,1.189
1719,1.86
1720,1.691
1721,1.29
1722,1.324
1723,1.143
1724,1.17
1725,1.041
1726,1.83
1727,1.364
1728,0.738
1729,0.651
1730,0.389
1731,0.802
1732,1.349
1733,1.341
1734,0.984
1735,1.289
1736,0.683
1737,0.875
1738,0.805
1739,1.017
1740,1.206
1741,0.51
1742,0.666
1743,0.696
1744,1.208
1745,1.339
1746,1.457
1747,1.16
1748,0.904
1749,0.779
1750,0.554
1751,0.555
1752,0.483
1753,0.739
1754,0.846
1755,0.584
1756,0.572
1757,0.72
1758,0.724
1759,0.828
1760,0.858
1761,0.755
1762,1.034
1763,0.906
1764,0.696
1765,0.749
1766,0.831
1767,0.688
1768,0.845
1769,0.529
1770,0.754
1771,0.736
1772,0.473
1773,0.727
1774,0.725
1775,0.668
1776,0.965
1777,0.572
1778,0.685
1779,0.547
1780,0.496
1781,0.883
1782,1.04
1783,0.651
1784,0.736
1785,0.74
1786,0.828
1787,0.819
1788,0.92
1789,0.537
1790,0.425
1791,0.583
1792,0.821
1793,0.489
1794,0.702
1795,0.726
1796,0.865
1797,0.714
1798,0.57
1799,0.786
1800,0.826
1801,0.676
1802,0.772
1803,0.879
1804,0.773
1805,0.481
1806,0.654
1807,0.871
1808,0.63
1809,0.768
1810,0.849
1811,0.938
1812,0.837
1813,0.804
1814,0.75
1815,0.66
1816,0.73
1817,0.589
1818,0.739
1819,0.66
1820,0.621
1821,0.608
1822,0.487
1823,0.58
1824,0.499
1825,0.67
1826,0.525
1827,0.564
1828,0.57
1829,0.554
1830,0.502
1831,0.577
1832,0.669
1833,0.842
1834,0.684
1835,0.418
1836,0.76
1837,0.577
1838,0.674
1839,0.494
1840,0.582
1841,0.501
1842,0.453
1843,0.759
1844,0.497
1845,0.569
1846,0.689
1847,0.493
1848,0.524
1849,0.736
1850,0.785
1851,0.716
1852,0.726
1853,0.577
1854,0.596
1855,0.403
1856,0.627
1857,0.454
1858,0.58
1859,0.509
1860,0.487
1861,0.627
1862,0.427
1863,0.594
1864,0.491
1865,0.532
1866,0.611
1867,0.871
1868,0.911
1869,0.923
1870,0.786
1871,1.065
1872,0.954
1873,1.22
1874,2.12
