year,rwi
1346,0.803888075682149
1347,0.61934624301743
1348,0.620320117116008
1349,0.74555655171333
1350,0.84007443874374
1351,1.02838054628765
1352,0.593035579150962
1353,0.562714756834049
1354,0.720167975668395
1355,0.59586981790846
1356,0.691057335208279
1357,1.32140598295861
1358,1.16596745527849
1359,0.978467590933857
1360,0.980051683863547
1361,0.949978390520309
1362,1.04668118817744
1363,0.794239508744819
1364,0.745081574149251
1365,0.890922969085218
1366,0.943678053738641
1367,1.06530140754845
1368,1.16938848817242
1369,0.95010092382388
1370,0.751680863777546
1371,0.951678649228685
1372,1.26857869441468
1373,0.95168265803133
1374,1.15801989442841
1375,0.763896542770646
1376,1.00339858738709
1377,1.1874450005179
1378,0.997262345824457
1379,1.06785497867664
1380,1.05409033114929
1381,0.818580825490504
1382,0.732001826089983
1383,0.750589471889503
1384,0.760341862053486
1385,0.859189617983783
1386,0.803001329240139
1387,0.838095101540407
1388,0.981738045899738
1389,0.864028116894962
1390,1.05787740631714
1391,0.97106224439022
1392,0.777628198641435
1393,0.809237235744779
1394,0.948385824325439
1395,1.07672208875966
1396,0.851429784971745
1397,0.878678681033282
1398,0.811445431880922
1399,0.700432621973276
1400,1.10118685664293
1401,1.21350961148702
1402,1.24086898370221
1403,1.02987233485515
1404,1.58868212801589
1405,1.08963844550921
1406,1.44695280896719
1407,1.65616362116256
1408,1.56943764542655
1409,1.31278524093687
1410,1.28902946329828
1411,1.29523544150454
1412,1.39187199779974
1413,1.4211725195052
1414,0.761813460232896
1415,1.21705913082637
1416,1.18021790459073
1417,1.52025725479725
1418,1.16685347575558
1419,1.03192917001914
1420,0.940297221722057
1421,1.280851943801
1422,1.06263944210686
1423,1.26332952923946
1424,1.20734969227155
1425,1.06537849176875
1426,0.901162472309586
1427,1.22224820048015
1428,0.939290167299143
1429,1.17494052848002
1430,1.12353051223931
1431,1.09850839936276
1432,1.00467926864387
1433,0.965060980996691
1434,0.958425577451805
1435,0.985645688339068
1436,0.911127371215601
1437,0.91839568573374
1438,1.01678813112269
1439,0.793254928907779
1440,0.888963281526351
1441,0.941675583493057
