year,rwi
1710,0.022
1711,0.034
1712,0.026
1713,0.024
1714,0.021
1715,0.016
1716,0.021
1717,0.026
1718,0.017
1719,0.028
1720,0.031
1721,0.031
1722,0.026
1723,0.032
1724,0.028
1725,0.028
1726,0.022
1727,0.03
1728,0.026
1729,0.03
1730,0.032
1731,0.039
1732,0.018
1733,0.028
1734,0.02
1735,0.024
1736,0.04
1737,0.036
1738,0.034
1739,0.038
1740,0.054
1741,0.031
1742,0.031
1743,0.028
1744,0.012
1745,0.034
1746,0.046
1747,0.038
1748,0.043
1749,0.04
1750,0.034
1751,0.04
1752,0.042
1753,0.038
1754,0.046
1755,0.038
1756,0.039
1757,0.031
1758,0.024
1759,0.039
1760,0.057
1761,0.049
1762,0.067
1763,0.062
1764,0.067
1765,0.059
1766,0.063
1767,0.055
1768,0.062
1769,0.065
1770,0.06
1771,0.044
1772,0.052
1773,0.053
1774,0.058
1775,0.043
1776,0.039
1777,0.034
1778,0.047
1779,0.054
1780,0.049
1781,0.053
1782,0.053
1783,0.052
1784,0.052
1785,0.051
1786,0.064
1787,0.07
1788,0.055
1789,0.061
1790,0.056
1791,0.051
1792,0.061
1793,0.06
1794,0.067
1795,0.068
1796,0.054
1797,0.061
1798,0.059
1799,0.064
1800,0.082
1801,0.069
1802,0.07
1803,0.074
1804,0.086
1805,0.084
1806,0.077
1807,0.076
1808,0.073
1809,0.067
1810,0.055
1811,0.053
1812,0.059
1813,0.06
1814,0.067
1815,0.068
1816,0.03
1817,0.036
1818,0.029
1819,0.038
1820,0.029
1821,0.031
1822,0.069
1823,0.07
1824,0.054
1825,0.071
1826,0.069
1827,0.086
1828,0.079
1829,0.066
1830,0.079
1831,0.073
1832,0.095
1833,0.068
1834,0.059
1835,0.076
1836,0.066
1837,0.051
1838,0.052
1839,0.071
1840,0.056
1841,0.054
1842,0.02
1843,0.02
1844,0.078
1845,0.076
1846,0.056
1847,0.072
1848,0.07
1849,0.056
1850,0.027
1851,0.025
1852,0.082
1853,0.082
1854,0.066
1855,0.077
1856,0.058
1857,0.062
1858,0.071
1859,0.064
1860,0.073
1861,0.067
1862,0.05
1863,0.056
1864,0.063
1865,0.077
1866,0.065
1867,0.068
1868,0.056
1869,0.062
1870,0.061
1871,0.06
1872,0.051
1873,0.067
1874,0.081
1875,0.088
1876,0.088
1877,0.064
1878,0.075
1879,0.07
1880,0.075
1881,0.058
1882,0.069
1883,0.043
1884,0.05
1885,0.076
1886,0.079
1887,0.066
1888,0.061
1889,0.063
1890,0.085
1891,0.064
1892,0.05
1893,0.067
1894,0.079
1895,0.063
1896,0.061
1897,0.061
1898,0.069
1899,0.079
1900,0.081
1901,0.073
1902,0.103
1903,0.091
1904,0.087
1905,0.064
1906,0.05
1907,0.075
1908,0.058
1909,0.075
1910,0.084
1911,0.071
1912,0.075
1913,0.078
1914,0.08
1915,0.085
1916,0.093
1917,0.083
1918,0.072
1919,0.081
1920,0.103
1921,0.083
1922,0.081
1923,0.082
1924,0.117
1925,0.136
1926,0.102
1927,0.102
1928,0.098
1929,0.08
1930,0.094
1931,0.091
1932,0.117
1933,0.119
1934,0.134
1935,0.115
1936,0.134
1937,0.124
1938,0.092
1939,0.127
1940,0.122
1941,0.125
1942,0.144
1943,0.116
1944,0.104
1945,0.111
1946,0.097
1947,0.104
1948,0.094
1949,0.086
1950,0.127
1951,0.111
1952,0.115
1953,0.105
1954,0.138
1955,0.109
1956,0.09
1957,0.093
1958,0.089
1959,0.096
1960,0.086
1961,0.093
1962,0.107
1963,0.114
1964,0.108
1965,0.108
1966,0.097
1967,0.107
1968,0.083
1969,0.087
1970,0.086
1971,0.092
1972,0.107
1973,0.058
1974,0.056
1975,0.074
1976,0.091
1977,0.085
1978,0.08
1979,0.07
1980,0.1
1981,0.092
1982,0.095
1983,0.105
1984,0.107
1985,0.095
1986,0.115
1987,0.092
1988,0.087
1989,0.117
1990,0.089
1991,0.099
1992,0.113
1993,0.075
1994,0.075
1995,0.093
1996,0.096
1997,0.079
1998,0.069
1999,0.076
2000,0.082
2001,0.115
2002,0.072
2003,0.051
2004,0.024
