year,rwi
1817,2.07
1818,1.805
1819,2.065
1820,3.132
1821,3.01
1822,1.346
1823,2.851
1824,2.546
1825,1.444
1826,1.995
1827,1.976
1828,2.586
1829,2.951
1830,2.517
1831,0.799
1832,1.763
1833,1.389
1834,1.89
1835,1.173
1836,1.135
1837,1.327
1838,0.713
1839,1.005
1840,1.238
1841,0.822
1842,0.737
1843,0.966
1844,1.057
1845,1.239
1846,0.92
1847,0.779
1848,1.455
1849,1.06
1850,0.945
1851,1.382
1852,1.496
1853,1.419
1854,1.041
1855,1.278
1856,1.121
1857,1.058
1858,0.72
1859,1.26
1860,1.272
1861,1.506
1862,1.502
1863,1.255
1864,1.224
1865,0.69
1866,0.933
1867,1.374
1868,1.151
1869,0.99
1870,0.812
1871,1.247
1872,1.344
1873,1.372
1874,0.931
1875,1.477
1876,1.351
1877,1.034
1878,1.828
1879,2.315
1880,1.764
1881,1.343
1882,1.446
1883,1.161
1884,1.368
1885,1.302
1886,1.613
1887,1.131
1888,0.77
1889,1
1890,1.552
1891,1.308
1892,1.064
1893,0.567
1894,0.917
1895,1.947
1896,1.316
1897,1.787
1898,1.95
1899,1.812
1900,1.578
1901,1.182
1902,1.152
1903,1.769
1904,1.898
1905,1.723
1906,1.824
1907,1.792
1908,1.792
1909,1.51
1910,1.822
1911,1.864
1912,1.247
1913,1.383
1914,1.555
1915,1.315
1916,1.547
1917,1.52
1918,1.254
1919,1.256
1920,1.243
1921,0.852
1922,0.448
1923,0.654
1924,0.808
1925,1.034
1926,1.221
1927,1.172
1928,0.944
1929,1.258
1930,1.148
1931,1.525
1932,1.922
1933,2.055
1934,1.288
1935,1.073
1936,0.843
1937,1.056
1938,1.408
1939,1.446
1940,1.759
1941,1.643
1942,1.448
1943,1.902
1944,1.824
1945,1.85
1946,2.278
1947,1.48
1948,0.249
1949,1.322
1950,2.398
1951,2.506
1952,1.951
1953,1.518
1954,1.982
1955,2.167
1956,1.593
1957,1.32
1958,2.201
1959,1.519
1960,0.875
1961,1.56
1962,2.091
1963,1.59
1964,1.467
1965,2.07
1966,1.945
1967,2.465
1968,2.305
1969,1.877
1970,1.767
1971,2.204
1972,2.166
1973,1.763
1974,1.397
1975,2.198
1976,0.934
1977,1.09
1978,1.349
1979,1.383
1980,0.843
1981,1.037
1982,1.85
1983,1.299
1984,1.44
1985,1.728
1986,1.351
1987,1.468
1988,1.833
1989,1.501
1990,0.853
1991,1.171
1992,1.365
1993,1.553
1994,1.861
1995,1.716
1996,1.031
1997,2.01
1998,2.203
1999,1.961
2000,0.897
2001,2.8
2002,1.145
2003,2.065
2004,0.669
