year,rwi
1791,0.535
1792,0.475
1793,0.422
1794,0.364
1795,0.407
1796,0.474
1797,0.778
1798,0.489
1799,0.669
1800,0.639
1801,0.496
1802,0.63
1803,0.688
1804,0.587
1805,0.495
1806,0.692
1807,0.672
1808,0.543
1809,0.631
1810,0.516
1811,0.549
1812,0.6
1813,0.549
1814,0.533
1815,0.513
1816,0.419
1817,0.425
1818,0.526
1819,0.579
1820,0.505
1821,0.489
1822,0.503
1823,0.543
1824,0.506
1825,0.585
1826,0.399
1827,0.416
1828,0.444
1829,0.48
1830,0.417
1831,0.535
1832,0.818
1833,1.11
1834,1.263
1835,1.981
1836,1.523
1837,1.387
1838,1.673
1839,1.635
1840,1.854
1841,1.993
1842,2.66
1843,2.108
1844,1.914
1845,2.011
1846,2.055
1847,2.002
1848,1.84
1849,1.91
1850,1.916
1851,2.029
1852,1.927
1853,1.806
1854,1.783
1855,1.8
1856,1.8
1857,2.019
1858,1.776
1859,1.73
1860,1.723
1861,2.102
1862,2.033
1863,2.343
1864,2.325
1865,1.896
1866,1.856
1867,2.293
1868,2.22
1869,2.139
1870,2.186
1871,2.143
1872,2.03
1873,2.417
1874,2.139
1875,2.436
1876,1.863
1877,1.871
1878,2.299
1879,1.896
1880,1.959
1881,2
1882,2.062
1883,1.834
1884,1.719
1885,1.606
1886,1.402
1887,1.475
1888,1.407
1889,1.494
1890,1.577
1891,1.536
1892,1.393
1893,1.409
1894,1.273
1895,1.509
1896,1.197
1897,1.375
1898,1.204
1899,1.301
1900,1.078
1901,1.241
1902,1.292
1903,1.408
1904,1.524
1905,1.228
1906,1.219
1907,1.171
1908,1.251
1909,1.093
1910,1.356
1911,1.48
1912,1.194
1913,1.323
1914,1.398
1915,1.683
1916,1.539
1917,1.504
1918,1.259
1919,1.306
1920,1.154
1921,1.187
1922,1.073
1923,1.31
1924,1.345
1925,1.479
1926,1.376
1927,1.655
1928,1.588
1929,1.088
1930,1.074
1931,1.337
1932,1.326
1933,1.067
1934,1.327
1935,1.261
1936,1.149
1937,1.298
1938,1.298
1939,1.349
1940,1.664
1941,1.29
1942,1.272
1943,1.221
1944,1.069
1945,1.162
1946,0.928
1947,1.214
1948,0.747
1949,1.034
1950,1.309
1951,1.594
1952,1.752
1953,1.52
1954,1.236
1955,1.665
1956,1.393
1957,1.353
1958,1.19
1959,1.164
1960,1.026
1961,1.04
1962,0.992
1963,0.95
1964,0.93
1965,0.891
1966,1.063
1967,1.17
1968,1.206
1969,1.399
1970,1.336
1971,1.237
1972,1.321
1973,1.344
1974,0.956
1975,1.027
1976,0.866
1977,0.97
1978,0.959
1979,1.073
1980,1.035
1981,1.376
1982,1.185
1983,1.392
1984,1.255
1985,1.729
1986,1.695
1987,1.68
1988,2.057
1989,2.108
1990,1.968
1991,1.59
1992,1.392
1993,1.377
1994,1.68
1995,1.56
1996,1.788
1997,1.951
1998,0.808
