year,rwi
1693,0.458
1694,0.542
1695,0.451
1696,0.475
1697,0.331
1698,0.329
1699,0.383
1700,0.352
1701,0.298
1702,0.359
1703,0.454
1704,0.567
1705,0.532
1706,0.467
1707,0.444
1708,0.449
1709,0.461
1710,0.499
1711,0.561
1712,0.361
1713,0.377
1714,0.508
1715,0.449
1716,0.423
1717,0.487
1718,0.605
1719,0.587
1720,0.572
1721,0.489
1722,0.575
1723,0.677
1724,0.613
1725,0.492
1726,0.388
1727,0.636
1728,0.532
1729,0.598
1730,1.14
1731,0.887
1732,1.141
1733,1.314
1734,1.074
1735,1.315
1736,1.571
1737,1.521
1738,1.659
1739,1.557
1740,1.365
1741,1.634
1742,1.468
1743,0.844
1744,1.203
1745,1.488
1746,0.814
1747,0.8
1748,0.979
1749,0.941
1750,0.871
1751,0.984
1752,0.874
1753,0.828
1754,0.79
1755,0.787
1756,0.829
1757,0.933
1758,0.96
1759,1.058
1760,1.145
1761,1.186
1762,1.013
1763,1.337
1764,1.285
1765,0.969
1766,1.019
1767,0.975
1768,1.018
1769,1.035
1770,1.092
1771,1.098
1772,1.069
1773,0.963
1774,0.909
1775,1.112
1776,0.955
1777,1.107
1778,1.229
1779,1.276
1780,0.862
1781,1.077
1782,1.161
1783,0.924
1784,1.288
1785,0.981
1786,1.176
1787,0.98
1788,0.935
1789,0.799
1790,0.854
1791,0.959
1792,1.058
1793,1.027
1794,0.866
1795,0.959
1796,1.067
1797,0.836
1798,0.961
1799,1.223
1800,1.183
1801,1.252
1802,1.273
1803,1.17
1804,1.104
1805,0.935
1806,1.046
1807,0.925
1808,1.047
1809,1.083
1810,1.013
1811,1.008
1812,0.897
1813,0.816
1814,0.954
1815,0.754
1816,0.804
1817,0.932
1818,0.878
1819,0.749
1820,0.75
1821,0.779
1822,0.964
1823,0.909
1824,0.538
1825,0.826
1826,0.851
1827,0.845
1828,0.991
1829,1.252
1830,0.898
1831,0.793
1832,0.869
1833,0.918
1834,1.029
1835,0.954
1836,1.001
1837,1.092
1838,0.818
1839,0.97
1840,0.821
1841,0.852
1842,1.15
1843,0.736
1844,0.596
1845,0.466
1846,0.615
1847,0.779
1848,0.907
1849,0.909
1850,1.011
1851,1.096
1852,1.09
1853,1.166
1854,1.192
1855,1.006
1856,0.665
1857,0.925
1858,1.178
1859,1.095
1860,1.159
1861,1.023
1862,1.419
1863,1.227
1864,1.1
1865,1.169
1866,1.212
1867,1.224
1868,1.332
1869,1.287
1870,1.248
1871,1.09
1872,1.272
1873,1.347
1874,0.929
1875,1.203
1876,0.889
1877,1.078
1878,0.722
1879,0.804
1880,0.823
1881,0.88
1882,0.796
1883,0.663
1884,0.678
1885,0.677
1886,0.654
1887,0.962
1888,0.923
1889,0.848
1890,1.05
1891,0.726
1892,0.864
1893,0.843
1894,0.886
1895,0.725
1896,0.798
1897,0.73
1898,1.236
1899,1.447
1900,1.241
1901,1.051
1902,1.153
1903,1.101
1904,0.986
1905,0.913
1906,1.102
1907,0.783
1908,0.834
1909,0.909
1910,0.92
1911,1.026
1912,1.121
1913,0.918
1914,0.928
1915,0.938
1916,0.923
1917,0.905
1918,0.983
1919,0.787
1920,0.929
1921,0.908
1922,0.939
1923,1.041
1924,1.025
1925,0.862
1926,0.723
1927,0.978
1928,1.066
1929,1.17
1930,1.037
1931,0.909
1932,1.061
1933,1.22
1934,1.112
1935,1.132
1936,1.127
1937,1.365
1938,1.152
1939,0.948
1940,1.018
1941,1.057
1942,0.971
1943,1.143
1944,0.899
1945,0.853
1946,0.924
1947,0.831
1948,0.884
1949,0.747
1950,1.124
1951,0.792
1952,0.808
1953,0.807
1954,0.958
1955,1.027
1956,0.683
1957,1.156
1958,1
1959,1.291
1960,1.143
1961,1.053
1962,0.986
1963,1.162
1964,0.963
1965,1.049
1966,1.028
1967,1.112
1968,1.259
1969,0.885
1970,1.251
1971,1.172
1972,1.142
1973,0.87
1974,0.914
1975,0.92
1976,0.995
1977,1.21
1978,0.967
1979,0.533
1980,0.672
1981,0.81
1982,0.937
1983,1.093
1984,1.374
1985,1.141
1986,0.977
1987,1.101
1988,1.054
1989,1.238
1990,0.952
1991,1.093
1992,1.305
1993,1.01
1994,1.242
1995,0.856
1996,0.713
1997,0.817
1998,0.772
1999,0.816
2000,0.74
2001,0.588
2002,0.781
2003,0.976
