year,rwi
1657,1.187
1658,1.014
1659,0.956
1660,1.194
1661,1.275
1662,0.927
1663,1.245
1664,1.443
1665,1.251
1666,0.739
1667,0.978
1668,1.401
1669,1.391
1670,1.5
1671,1.355
1672,1.256
1673,1.43
1674,1.281
1675,1.078
1676,1.082
1677,1.128
1678,1.539
1679,1.257
1680,1.626
1681,2.015
1682,2.154
1683,1.867
1684,1.989
1685,1.138
1686,0.904
1687,0.668
1688,0.7
1689,0.866
1690,0.576
1691,0.272
1692,0.383
1693,1.229
1694,0.911
1695,0.429
1696,0.577
1697,0.61
1698,0.729
1699,0.663
1700,0.509
1701,1.077
1702,1.114
1703,1.174
1704,1.23
1705,0.714
1706,1.331
1707,1.303
1708,1.648
1709,1.283
1710,1.364
1711,1.658
1712,1.768
1713,1.329
1714,1.197
1715,0.646
1716,0.768
1717,0.582
1718,1.235
1719,1.085
1720,0.96
1721,1.252
1722,1.13
1723,1.33
1724,1.262
1725,1.229
1726,1.601
1727,1.756
1728,1.06
1729,0.141
1730,1.048
1731,0.937
1732,1.06
1733,1.313
1734,0.862
1735,0.936
1736,0.983
1737,1.229
1738,0.595
1739,1.34
1740,0.988
1741,0.593
1742,1.071
1743,0.925
1744,0.955
1745,0.526
1746,0.878
1747,0.866
1748,0.935
1749,0.952
1750,1.373
1751,1.422
1752,0.95
1753,0.009
1754,0.891
1755,0.919
1756,1.004
1757,0.443
1758,0.682
1759,0.362
1760,0.768
1761,0.528
1762,0.694
1763,0.562
1764,0.945
1765,0.845
1766,0.523
1767,0.741
1768,0.557
1769,1.103
1770,1.011
1771,1.025
1772,1.033
1773,1.156
1774,0.723
1775,1.233
1776,1.042
1777,0.712
1778,1.082
1779,0.755
1780,0.58
1781,0.675
1782,0.357
1783,0.604
1784,0.42
1785,0.632
1786,0.905
1787,0.874
1788,1.049
1789,0.837
1790,0.712
1791,0.927
1792,0.885
1793,0.884
1794,1.087
1795,0.796
1796,1.215
1797,1.003
1798,1.332
1799,1.245
1800,1.357
1801,1.192
1802,1.058
1803,1.147
1804,0.829
1805,0.865
1806,1.193
1807,1.056
1808,1.242
1809,0.737
1810,0.858
1811,1.043
1812,0.953
1813,0.656
1814,1.086
1815,0.956
1816,0.465
1817,1.108
1818,1.121
1819,1.192
1820,0.984
1821,0.812
1822,1.242
1823,1.04
1824,1.159
1825,1.453
1826,1.464
1827,1.475
1828,1.055
1829,1.405
1830,1.227
1831,1.131
1832,1.115
1833,0.988
1834,1.178
1835,1.118
1836,1.188
1837,1.006
1838,1.069
1839,1.273
1840,1.019
1841,1.23
1842,1.172
1843,1.091
1844,0.955
1845,1.226
1846,0.886
1847,0.917
1848,0.902
1849,0.89
1850,1.263
1851,1.18
1852,1.458
1853,1.341
1854,1.333
1855,1.321
1856,1.204
1857,1.086
1858,1.382
1859,1.616
1860,0.881
1861,1.388
1862,1.339
1863,1.531
1864,1.304
1865,1.396
1866,1.018
1867,1.229
1868,1.561
1869,0.954
1870,1.217
1871,1.423
1872,1.332
1873,0.918
1874,1.035
1875,1.153
1876,0.449
1877,0.886
1878,0.928
1879,0.389
1880,0.839
1881,0.919
1882,1.005
1883,0.916
1884,0.701
1885,1.081
1886,1.31
1887,0.814
1888,0.781
1889,1.071
1890,0.603
1891,1.165
1892,0.262
1893,1.422
1894,1.017
1895,1.213
1896,0.757
1897,0.754
1898,0.87
1899,0.843
1900,0.932
1901,0.664
1902,0.705
1903,0.665
1904,0.671
1905,0.915
1906,0.804
1907,0.849
1908,0.376
1909,0.658
1910,0.505
1911,0.68
1912,0.94
1913,1.055
1914,1.198
1915,1.067
1916,0.876
1917,0.943
1918,0.731
1919,0.778
1920,0.785
1921,0.173
1922,0.546
1923,0.588
1924,0.649
1925,0.907
1926,1.018
1927,1.206
1928,1.184
1929,0.635
1930,0.868
1931,0.309
1932,0.627
1933,1.23
1934,0.566
1935,0.496
1936,1.132
1937,1.287
1938,1.025
1939,0.786
1940,1.118
1941,0.653
1942,0.782
1943,0.805
1944,0.792
1945,0.598
1946,0.976
1947,0.541
1948,0.546
1949,1.096
1950,0.876
1951,0.812
1952,0.918
1953,0.606
1954,1.051
1955,0.983
1956,0.951
1957,1.234
1958,0.817
1959,1.102
1960,1.149
1961,1.06
1962,1.104
1963,1.293
1964,0.854
1965,0.891
1966,0.399
1967,0.431
1968,1.05
1969,0.952
1970,0.989
1971,1.233
1972,0.613
1973,1.098
1974,0.673
1975,1.148
1976,1.24
1977,1.363
1978,1.283
1979,1.518
1980,0.994
1981,1.235
1982,1.259
1983,1.359
1984,1.251
1985,0.763
1986,1.285
1987,1.251
1988,1.239
1989,0.926
1990,1.119
