year,rwi
1528,0.049
1529,0.05
1530,0.054
1531,0.057
1532,0.034
1533,0.057
1534,0.081
1535,0.057
1536,0.047
1537,0.059
1538,0.055
1539,0.086
1540,0.075
1541,7.843
1542,6.141
1543,4.827
1544,11.691
1545,11.754
1546,10.886
1547,12.196
1548,7.099
1549,5.84
1550,0.094
1551,0.064
1552,0.08
1553,0.065
1554,0.056
1555,0.058
1556,0.051
1557,0.051
1558,0.058
1559,0.058
1560,0.06
1561,0.055
1562,0.049
1563,0.068
1564,0.08
1565,0.07
1566,0.076
1567,0.086
1568,0.079
1569,0.068
1570,0.068
1571,0.067
1572,0.054
1573,0.066
1574,0.054
1575,0.071
1576,0.055
1577,0.069
1578,0.063
1579,0.06
1580,0.079
1581,0.079
1582,0.09
1583,0.098
1584,0.07
1585,0.05
1586,0.065
1587,0.066
1588,0.08
1589,0.074
1590,0.057
1591,0.047
1592,0.078
1593,0.073
1594,0.049
1595,0.063
1596,0.071
1597,0.068
1598,0.069
1599,0.072
1600,0.06
1601,0.069
1602,0.062
1603,0.053
1604,0.064
1605,0.063
1606,0.074
1607,0.076
1608,0.082
1609,0.077
1610,0.06
1611,0.054
1612,0.081
1613,0.082
1614,0.079
1615,0.065
1616,0.494
1617,0.54
1618,0.575
1619,0.505
1620,0.451
1621,0.519
1622,0.297
1623,0.279
1624,0.28
1625,0.196
1626,0.237
1627,0.263
1628,0.346
1629,0.336
1630,0.167
1631,0.321
1632,0.255
1633,0.235
1634,0.226
1635,0.342
1636,0.289
1637,0.279
1638,0.259
1639,0.177
1640,0.251
1641,0.185
1642,0.196
1643,0.202
1644,0.235
1645,0.222
1646,0.265
1647,0.256
1648,0.267
1649,0.227
1650,0.346
1651,0.44
1652,0.363
1653,0.247
1654,0.339
1655,0.334
1656,0.25
1657,0.23
1658,0.254
1659,0.241
1660,0.184
1661,0.298
1662,0.153
1663,0.149
1664,0.252
1665,0.216
1666,0.191
1667,0.185
1668,0.208
1669,0.173
1670,0.169
1671,0.237
1672,0.19
1673,0.195
1674,0.228
1675,0.262
1676,0.276
1677,0.346
1678,0.336
1679,0.238
1680,0.347
1681,0.335
1682,0.356
1683,0.558
1684,0.443
1685,0.326
1686,0.402
1687,0.369
1688,0.449
1689,0.43
1690,0.273
1691,0.397
1692,0.148
1693,0.2
1694,0.399
1695,0.389
1696,0.489
1697,0.405
1698,0.483
1699,0.436
1700,0.693
1701,0.789
1702,0.517
1703,1.279
1704,0.691
1705,0.777
1706,0.613
1707,0.662
1708,0.701
1709,0.647
1710,0.653
1711,0.555
1712,0.769
1713,0.667
1714,0.699
1715,0.764
1716,0.802
1717,0.664
1718,0.752
1719,0.924
1720,0.783
1721,0.535
1722,0.81
1723,0.529
1724,0.799
1725,0.716
1726,0.772
1727,1.034
1728,0.97
1729,0.983
1730,1.111
1731,0.822
1732,0.883
1733,0.535
1734,0.961
1735,0.925
1736,0.916
1737,0.956
1738,0.95
1739,1.07
1740,1.414
1741,0.996
1742,0.813
1743,0.824
1744,0.722
1745,0.767
1746,0.817
1747,1.101
1748,0.963
1749,1.213
1750,1.126
1751,1.203
1752,1.176
1753,1.174
1754,0.914
1755,0.985
1756,0.987
1757,1.012
1758,0.702
1759,0.739
1760,0.91
1761,0.816
1762,0.707
1763,0.778
1764,0.766
1765,0.905
1766,0.795
1767,0.682
1768,0.492
1769,0.936
1770,0.933
1771,0.711
1772,0.561
1773,0.704
1774,0.728
1775,0.654
1776,0.827
1777,0.867
1778,0.67
1779,0.84
1780,0.827
1781,0.947
1782,0.688
1783,0.945
1784,0.984
1785,1.076
1786,1.106
1787,0.759
1788,0.94
1789,0.9
1790,0.958
1791,1.186
1792,1.254
1793,1.205
1794,1.158
1795,1.16
1796,0.984
1797,1.035
1798,0.995
1799,1.047
1800,1.006
1801,1.221
1802,0.863
1803,1.217
1804,1.178
1805,1.043
1806,1.004
1807,1.046
1808,0.741
1809,0.975
1810,0.912
1811,0.985
1812,0.98
1813,1.035
1814,1.211
1815,1.057
1816,0.907
1817,0.879
1818,0.885
1819,0.856
1820,0.532
1821,0.771
1822,0.927
1823,0.699
1824,0.854
1825,0.835
1826,0.982
1827,0.742
1828,0.785
1829,0.485
1830,0.545
1831,0.642
1832,0.59
1833,0.599
1834,0.822
1835,0.646
1836,0.653
1837,0.662
1838,0.86
1839,0.592
1840,0.666
1841,0.773
1842,0.585
1843,0.751
1844,0.692
1845,0.57
1846,0.9
1847,0.766
1848,0.752
1849,0.801
1850,0.629
1851,0.781
1852,0.806
1853,0.958
1854,0.875
1855,0.786
1856,0.8
1857,0.661
1858,0.593
1859,0.618
1860,0.875
1861,0.768
1862,1.002
1863,0.822
1864,0.545
1865,0.589
1866,0.699
1867,0.7
1868,0.607
1869,0.702
1870,0.697
1871,0.623
1872,0.778
1873,0.574
1874,0.686
1875,0.773
1876,0.935
1877,0.81
1878,0.755
1879,0.616
1880,0.638
1881,0.563
1882,0.797
1883,0.755
1884,0.512
1885,0.532
1886,0.483
1887,0.568
1888,0.507
1889,0.472
1890,0.485
1891,0.544
1892,0.6
1893,0.568
1894,0.806
1895,0.51
1896,0.806
1897,0.569
1898,0.566
1899,0.612
1900,0.571
1901,0.697
1902,0.624
1903,0.706
1904,0.659
1905,0.715
1906,0.708
1907,0.603
1908,0.545
1909,0.531
1910,0.624
1911,0.605
1912,0.628
1913,0.521
1914,0.579
1915,0.423
1916,0.481
1917,0.413
1918,0.302
1919,0.508
1920,0.476
1921,0.431
1922,0.528
1923,0.62
1924,0.75
1925,0.653
1926,0.632
1927,0.625
1928,0.847
1929,0.589
1930,0.812
1931,0.65
1932,0.48
1933,0.601
1934,0.616
1935,0.679
1936,0.619
1937,0.562
1938,0.407
1939,0.608
1940,0.614
1941,0.676
1942,0.525
