year,rwi
1767,1.426
1768,1.145
1769,1.548
1770,1.349
1771,1.27
1772,1.412
1773,1.2
1774,0.985
1775,1.028
1776,1.339
1777,1.135
1778,0.973
1779,1.042
1780,0.935
1781,1.173
1782,0.949
1783,1.137
1784,0.927
1785,0.822
1786,0.859
1787,0.961
1788,0.811
1789,0.673
1790,0.625
1791,0.746
1792,0.722
1793,0.806
1794,0.963
1795,1.082
1796,1.056
1797,1.136
1798,1.151
1799,0.889
1800,1.187
1801,0.94
1802,1.042
1803,1.099
1804,0.965
1805,1.227
1806,1.107
1807,0.913
1808,1.087
1809,0.948
1810,1.21
1811,0.758
1812,1.115
1813,0.919
1814,1.197
1815,1.029
1816,1.303
1817,0.972
1818,0.831
1819,0.713
1820,0.961
1821,0.919
1822,1.058
1823,1.053
1824,1.45
1825,0.771
1826,0.791
1827,1.172
1828,1.078
1829,1.307
1830,1.632
1831,1.274
1832,1.376
1833,0.995
1834,1.171
1835,0.713
1836,1.046
1837,1.027
1838,1.058
1839,1.056
1840,0.568
1841,0.823
1842,0.976
1843,0.795
1844,0.969
1845,0.861
1846,0.663
1847,0.84
1848,0.985
1849,1.211
1850,0.795
1851,0.864
1852,0.736
1853,0.895
1854,1.279
1855,1.042
1856,0.87
1857,0.908
1858,0.935
1859,1.03
1860,1.022
1861,1.085
1862,0.629
1863,1.05
1864,0.73
1865,0.991
1866,1.103
1867,0.933
1868,0.907
1869,1.003
1870,0.889
1871,0.64
1872,0.931
1873,1.094
1874,1.246
1875,1.166
1876,1.02
1877,0.659
1878,0.764
1879,0.722
1880,0.918
1881,0.644
1882,0.966
1883,0.816
1884,0.643
1885,0.534
1886,0.5
1887,0.595
1888,0.5
1889,0.492
1890,0.601
1891,0.588
1892,0.517
1893,0.582
1894,0.581
1895,0.683
1896,0.632
1897,0.727
1898,0.766
1899,0.757
1900,0.906
1901,1.163
1902,1.338
1903,1.427
1904,1.14
1905,1.334
1906,1.374
1907,1.796
1908,1.748
1909,1.865
1910,1.409
1911,1.752
1912,1.393
1913,1.457
1914,1.562
1915,1.053
1916,0.817
1917,1.131
1918,1.305
1919,1.561
1920,1.365
1921,1.431
1922,1.544
1923,1.417
1924,0.989
1925,1.075
1926,1.194
1927,0.877
1928,0.98
1929,0.832
1930,1.079
1931,1.06
1932,1.044
1933,0.999
1934,1.003
1935,1.09
1936,0.957
1937,0.901
1938,0.817
1939,0.736
1940,0.697
1941,0.821
1942,0.925
1943,0.879
1944,0.787
1945,0.837
1946,1.024
1947,0.93
1948,0.956
1949,0.95
1950,0.745
1951,0.97
1952,1.043
1953,0.915
1954,0.924
1955,0.946
1956,0.936
1957,0.787
1958,1.049
1959,1.253
1960,1.309
1961,1.167
1962,1.21
1963,1.084
1964,1.008
1965,0.964
1966,1.38
1967,1.066
1968,0.893
1969,0.686
1970,0.419
1971,0.459
1972,0.473
1973,0.507
1974,0.544
1975,0.648
1976,0.834
1977,0.974
1978,1.113
1979,1.417
1980,1.204
1981,1.29
1982,1.285
1983,1.35
