year,rwi
1738,0.923
1739,1.078
1740,1.37
1741,1.171
1742,0.554
1743,0.586
1744,0.981
1745,1.16
1746,1.184
1747,1.132
1748,0.923
1749,0.958
1750,0.973
1751,0.773
1752,1.052
1753,0.816
1754,0.733
1755,0.693
1756,0.791
1757,0.7
1758,0.85
1759,0.961
1760,1.07
1761,0.963
1762,1.217
1763,0.939
1764,1.236
1765,1.104
1766,1.139
1767,0.606
1768,0.957
1769,0.906
1770,0.821
1771,1.03
1772,0.773
1773,0.762
1774,1.151
1775,1.283
1776,1.484
1777,1.061
1778,1.125
1779,1.209
1780,0.845
1781,1.071
1782,1.161
1783,1.189
1784,1
1785,0.95
1786,0.724
1787,1.095
1788,1.074
1789,0.918
1790,0.799
1791,0.777
1792,0.81
1793,1.062
1794,1.244
1795,1.185
1796,1.161
1797,1.018
1798,0.896
1799,1.136
1800,1.019
1801,0.802
1802,1.068
1803,0.997
1804,1.075
1805,0.895
1806,1.038
1807,1.037
1808,0.456
1809,0.841
1810,0.847
1811,1.256
1812,0.787
1813,1.021
1814,1.235
1815,0.902
1816,1.124
1817,1.054
1818,1.229
1819,1.05
1820,1.009
1821,1.176
1822,0.998
1823,0.931
1824,0.809
1825,1.174
1826,1.334
1827,1.195
1828,1.116
1829,0.845
1830,1.127
1831,0.949
1832,1.043
1833,0.734
1834,0.983
1835,0.822
1836,1.194
1837,1.197
1838,1.095
1839,1.059
1840,1.121
1841,0.979
1842,0.992
1843,1.281
1844,1.173
1845,0.954
1846,0.875
1847,1.051
1848,0.764
1849,1.002
1850,0.834
1851,0.662
1852,0.855
1853,0.994
1854,0.959
1855,0.35
1856,0.741
1857,0.816
1858,0.933
1859,0.837
1860,0.46
1861,1.187
1862,0.743
1863,0.916
1864,0.759
1865,0.798
1866,1.005
1867,1.157
1868,0.791
1869,1.388
1870,1.09
1871,1.191
1872,1.174
1873,1.28
1874,0.954
1875,0.903
1876,1.371
1877,1.313
1878,1.365
1879,1.226
1880,1.138
1881,1.062
1882,1.335
1883,1.185
1884,0.949
1885,1.169
1886,0.956
1887,0.84
1888,1.044
1889,1.107
1890,0.983
1891,1.282
1892,1.2
1893,0.985
1894,0.768
1895,0.537
1896,0.913
1897,0.946
1898,1.205
1899,1.098
1900,0.817
1901,0.822
1902,1.138
1903,1.154
1904,1.108
1905,0.981
1906,0.999
1907,0.849
1908,1.158
1909,1.172
1910,0.82
1911,0.654
1912,0.987
1913,0.607
1914,0.768
1915,1.37
1916,1.227
1917,0.892
1918,0.737
1919,1.247
1920,1.194
1921,1.124
1922,1.053
1923,1.173
1924,0.965
1925,0.868
1926,1.038
1927,1.026
1928,1.242
1929,1.098
1930,0.897
1931,0.973
1932,0.925
1933,0.772
1934,0.819
1935,1.116
1936,0.921
1937,1.108
1938,1.332
1939,0.894
1940,0.777
1941,1.037
1942,1.123
1943,1.033
1944,0.979
1945,1.093
1946,0.901
1947,1.175
1948,0.895
1949,1.211
1950,0.781
1951,1.064
1952,0.848
1953,0.571
1954,0.724
1955,1.06
1956,0.732
1957,1.1
1958,1.499
1959,1.178
1960,1.066
1961,1.254
1962,1.127
1963,0.89
1964,0.881
1965,1.271
1966,0.748
1967,0.929
1968,1.031
1969,1.071
1970,1.111
1971,1.073
1972,0.819
1973,1.117
1974,1.112
1975,1.5
1976,1.005
1977,0.839
1978,0.945
1979,0.915
1980,0.83
1981,0.663
1982,1.2
