year,rwi
1807,1.554
1808,1.201
1809,0.887
1810,1.801
1811,0.73
1812,0.773
1813,0.529
1814,0.94
1815,1.073
1816,1.193
1817,1.497
1818,0.783
1819,1.722
1820,0.994
1821,0.716
1822,0.957
1823,0.917
1824,1.278
1825,0.835
1826,0.719
1827,0.569
1828,0.575
1829,0.69
1830,0.777
1831,0.695
1832,0.644
1833,0.56
1834,0.471
1835,0.6
1836,0.551
1837,0.723
1838,0.819
1839,0.97
1840,0.809
1841,0.94
1842,0.894
1843,0.891
1844,0.844
1845,0.733
1846,0.827
1847,0.931
1848,0.883
1849,0.799
1850,1.001
1851,1.021
1852,0.94
1853,1.082
1854,0.998
1855,0.721
1856,0.77
1857,0.762
1858,0.774
1859,0.516
1860,0.627
1861,0.74
1862,0.954
1863,0.91
1864,0.853
1865,0.826
1866,1.044
1867,1.075
1868,0.843
1869,1.096
1870,0.897
1871,1.257
1872,1.017
1873,1.151
1874,1.08
1875,1.336
1876,1.377
1877,1.292
1878,1.328
1879,1.111
1880,1.571
1881,1.534
1882,1.528
1883,1.146
1884,1.469
1885,1.603
1886,1.139
1887,0.921
1888,1.182
1889,1.094
1890,1.1
1891,1.341
1892,1.05
1893,1.118
1894,0.832
1895,0.865
1896,1.026
1897,0.997
1898,0.922
1899,1.003
1900,0.818
1901,0.921
1902,1.029
1903,1.133
1904,0.862
1905,1.133
1906,1.092
1907,1.098
1908,1.148
1909,1.22
1910,0.644
1911,0.677
1912,1.232
1913,1.004
1914,0.865
1915,0.748
1916,0.75
1917,0.804
1918,0.695
1919,0.791
1920,1.089
1921,1.077
1922,1.084
1923,1.046
1924,1.082
1925,0.84
1926,0.722
1927,0.774
1928,0.766
1929,0.774
1930,0.593
1931,0.774
1932,0.944
1933,0.98
1934,0.743
1935,0.845
1936,0.879
1937,1.019
1938,0.95
1939,0.861
1940,1.001
1941,1.032
1942,0.955
1943,0.91
1944,1.01
1945,1.029
1946,0.905
1947,0.85
1948,0.61
1949,0.777
1950,1.162
1951,1.109
1952,1.024
1953,1.048
1954,0.862
1955,0.826
1956,0.704
1957,0.773
1958,1.009
1959,1.013
1960,1.077
1961,1.06
1962,1.077
1963,0.962
1964,1.248
1965,1.11
1966,0.988
1967,1.045
1968,1.04
1969,1.118
1970,0.978
1971,1.058
1972,1.139
1973,0.992
1974,0.893
1975,1.039
1976,0.767
1977,0.971
1978,1.121
1979,1.073
1980,1.069
1981,0.926
1982,1.165
1983,1.145
1984,1.216
1985,0.977
1986,1.133
1987,0.988
1988,0.618
1989,0.94
1990,1.022
1991,0.967
1992,1.128
1993,1.238
1994,0.923
1995,0.827
1996,0.873
1997,0.89
1998,1.132
1999,1.024
2000,1.019
