year,rwi
1673,2.34
1674,2.37
1675,2.62
1676,3
1677,2.9
1678,3.94
1679,2.99
1680,2.67
1681,3.22
1682,2.98
1683,2.93
1684,2.87
1685,1.97
1686,2.32
1687,1.98
1688,2.16
1689,2.13
1690,2.67
1691,2.73
1692,3.21
1693,2.53
1694,2.5
1695,2.04
1696,1.915
1697,1.845
1698,2.115
1699,2.296
1700,1.75
1701,1.604
1702,1.434
1703,1.272
1704,1.242
1705,1.738
1706,1.662
1707,1.705
1708,2.12
1709,2.115
1710,2.121
1711,2.224
1712,2.397
1713,2.802
1714,3.003
1715,2.456
1716,1.903
1717,2.437
1718,1.973
1719,2.067
1720,1.597
1721,1.719
1722,2.308
1723,2.246
1724,2.585
1725,1.441
1726,1.741
1727,1.696
1728,1.782
1729,1.586
1730,1.875
1731,1.734
1732,1.857
1733,2.344
1734,1.944
1735,2.053
1736,2.04
1737,1.976
1738,2.084
1739,2.078
1740,1.961
1741,1.806
1742,1.556
1743,1.632
1744,1.594
1745,1.755
1746,1.558
1747,1.343
1748,1.573
1749,1.618
1750,1.562
1751,1.691
1752,1.261
1753,1.398
1754,1.611
1755,1.81
1756,1.736
1757,1.491
1758,1.295
1759,1.315
1760,1.147
1761,1.227
1762,1.47
1763,0.964
1764,1.208
1765,1.385
1766,1.454
1767,1.363
1768,1.284
1769,1.207
1770,0.993
1771,1.127
1772,1.082
1773,1.08
1774,1.303
1775,1.281
1776,1.435
1777,1.382
1778,1.935
1779,1.221
1780,1.27
1781,1.074
1782,1.021
1783,1.057
1784,0.859
1785,0.827
1786,0.797
1787,0.767
1788,1.043
1789,1.047
1790,1.099
1791,1.406
1792,1.367
1793,1.271
1794,1.401
1795,1.365
1796,1.331
1797,1.201
1798,1.187
1799,1.386
1800,1.177
1801,1.025
1802,1.185
1803,0.939
1804,0.652
1805,0.473
1806,0.514
1807,0.658
1808,0.874
1809,0.881
1810,1.082
1811,1.296
1812,1.508
1813,1.382
1814,1.893
1815,1.71
1816,1.462
1817,1.35
1818,1.625
1819,1.459
1820,1.306
1821,1.304
1822,1.497
1823,1.06
1824,0.891
1825,0.877
1826,0.935
1827,0.939
1828,0.934
1829,0.894
1830,0.781
1831,0.846
1832,1.015
1833,0.821
1834,0.923
1835,1.039
1836,1.143
1837,1.216
1838,0.939
1839,1.03
1840,1.01
1841,1.128
1842,1.097
1843,1.054
1844,0.923
1845,1.082
1846,1.066
1847,0.796
1848,0.711
1849,0.614
1850,0.622
1851,0.629
1852,0.627
1853,0.561
1854,0.681
1855,0.781
1856,0.78
1857,0.825
1858,0.941
1859,1.007
1860,1.113
1861,0.885
1862,1.151
1863,1.201
1864,1.096
1865,1.226
1866,1.226
1867,0.91
1868,0.971
1869,0.91
1870,0.937
1871,1.129
1872,1.318
1873,1.262
1874,0.86
1875,0.956
1876,1.302
1877,1.128
1878,0.677
1879,0.772
1880,0.609
1881,0.924
1882,0.722
1883,1.013
1884,1.06
1885,1.344
1886,1.116
1887,1.021
1888,0.937
1889,0.851
1890,0.993
1891,0.984
1892,0.941
1893,1.122
1894,1.052
1895,1.068
1896,1.07
1897,1.2
1898,0.994
1899,1.493
1900,1.151
1901,1.65
1902,1.397
1903,1.182
1904,1.182
1905,1.214
1906,1.323
1907,1.126
1908,1.015
1909,1.038
1910,0.785
1911,0.794
1912,1.13
1913,1.336
1914,1.347
1915,1.311
1916,1.227
1917,1.53
1918,1.069
1919,1.027
1920,1.148
1921,0.994
1922,1.246
1923,1.126
1924,1.376
1925,1.155
1926,1.051
1927,1.02
1928,0.822
1929,0.793
1930,0.878
1931,0.637
1932,0.687
1933,0.707
1934,0.851
1935,0.911
1936,1.14
1937,1.154
1938,0.969
1939,1.134
1940,1.11
1941,1.187
1942,0.819
1943,1.107
1944,1.043
1945,1.093
1946,0.964
1947,0.902
1948,0.7
1949,0.682
1950,0.591
1951,0.73
1952,0.608
1953,0.836
1954,0.833
1955,0.94
1956,0.952
1957,1.008
1958,0.92
1959,1.03
1960,1.146
1961,1.337
1962,1.422
1963,1.038
1964,1.047
1965,0.981
1966,1.034
1967,1.27
1968,1.401
1969,1.372
1970,1.432
1971,1.358
1972,1.31
1973,1.363
1974,1.098
1975,1.39
1976,1.466
1977,1.537
1978,1.247
1979,1.289
1980,1.118
1981,1.254
