year,rwi
1862,0.879
1863,1.132
1864,1.191
1865,0.964
1866,0.78
1867,0.996
1868,0.772
1869,1.061
1870,1.044
1871,1.161
1872,1.001
1873,0.836
1874,0.827
1875,0.932
1876,0.898
1877,1.104
1878,1.138
1879,1.246
1880,1.239
1881,0.763
1882,1.063
1883,1
1884,0.951
1885,0.772
1886,0.801
1887,0.907
1888,1.069
1889,1.01
1890,0.979
1891,1.062
1892,0.975
1893,1.111
1894,1.244
1895,1.293
1896,0.843
1897,0.89
1898,1.077
1899,0.846
1900,0.674
1901,0.887
1902,1.003
1903,1.079
1904,0.999
1905,1.278
1906,1.015
1907,1.057
1908,1.103
1909,0.987
1910,1.199
1911,0.82
1912,0.656
1913,0.661
1914,0.712
1915,0.504
1916,1.539
1917,1.239
1918,1.208
1919,1.324
1920,0.684
1921,0.57
1922,0.938
1923,0.725
1924,1.329
1925,1.375
1926,1.183
1927,0.765
1928,0.661
1929,1.04
1930,0.948
1931,1.27
1932,1.393
1933,0.882
1934,1.05
1935,1.131
1936,1.01
1937,0.552
1938,0.911
1939,0.848
1940,0.54
1941,0.651
1942,0.647
1943,0.853
1944,1.367
1945,1.311
1946,1.51
1947,1.078
1948,0.778
1949,1.036
1950,0.974
1951,1.068
1952,0.8
1953,1.028
1954,0.664
1955,0.866
1956,0.583
1957,1.013
1958,1.167
1959,1.026
1960,1.093
1961,1.191
1962,1.395
1963,1.313
1964,0.825
1965,0.942
1966,1.094
1967,0.697
1968,0.801
1969,0.68
1970,1.12
1971,0.91
1972,1.056
1973,1.048
1974,1.19
1975,1.195
1976,0.521
1977,0.818
1978,0.714
1979,0.822
1980,0.785
1981,1.279
1982,1.126
1983,1.31
1984,0.639
1985,0.976
1986,1.232
1987,1.143
1988,1.272
1989,1.101
1990,0.957
1991,0.992
1992,0.408
1993,1.103
1994,1.288
1995,0.482
1996,1.258
1997,1.361
1998,0.582
1999,1.148
2000,0.412
2001,1.215
2002,0.802
2003,0.893
2004,0.804
2005,1.676
2006,0.864
