year,rwi
1700,1.026
1701,1.259
1702,1.335
1703,1.069
1704,1.077
1705,1.143
1706,0.927
1707,0.767
1708,0.882
1709,0.669
1710,0.815
1711,0.811
1712,0.745
1713,0.822
1714,0.942
1715,0.97
1716,1.061
1717,0.889
1718,0.842
1719,0.976
1720,1.037
1721,0.968
1722,0.822
1723,0.916
1724,1.111
1725,1.152
1726,1.115
1727,1.047
1728,0.974
1729,0.967
1730,0.906
1731,0.899
1732,0.925
1733,0.81
1734,0.889
1735,0.718
1736,0.731
1737,1.013
1738,0.589
1739,0.916
1740,0.873
1741,1.029
1742,0.988
1743,0.916
1744,0.924
1745,0.597
1746,0.802
1747,0.835
1748,0.525
1749,0.844
1750,0.758
1751,0.542
1752,0.674
1753,0.97
1754,1.154
1755,1.122
1756,2.012
1757,1.772
1758,1.528
1759,1.241
1760,1.265
1761,1.308
1762,1.112
1763,1.587
1764,1.364
1765,1.352
1766,1.456
1767,1.195
1768,1.265
1769,1.044
1770,1.029
1771,1.293
1772,0.81
1773,0.992
1774,1.246
1775,1.326
1776,1.032
1777,1.252
1778,1.046
1779,1.107
1780,1.071
1781,0.996
1782,1.068
1783,0.679
1784,1.345
1785,1.252
1786,0.929
1787,1.169
1788,1.05
1789,1.057
1790,0.862
1791,0.812
1792,0.804
1793,0.963
1794,1
1795,0.686
1796,0.815
1797,1.008
1798,0.94
1799,1.071
1800,1.132
1801,0.669
1802,0.771
1803,0.873
1804,0.8
1805,0.954
1806,1.037
1807,0.838
1808,1.139
1809,0.916
1810,1.116
1811,1.044
1812,0.974
1813,0.73
1814,0.783
1815,0.479
1816,0.769
1817,0.529
1818,0.639
1819,0.513
1820,0.427
1821,0.417
1822,0.535
1823,0.662
1824,0.714
1825,0.805
1826,1.081
1827,0.517
1828,0.715
1829,0.716
1830,0.73
1831,0.635
1832,0.761
1833,0.7
1834,0.872
1835,0.592
1836,0.483
1837,0.714
1838,0.857
1839,0.59
1840,0.925
1841,0.546
1842,0.964
1843,0.92
1844,0.946
1845,0.606
1846,1.066
1847,1.012
1848,0.821
1849,0.847
1850,0.911
1851,0.52
1852,1.453
1853,0.889
1854,0.964
1855,0.583
1856,0.87
1857,0.819
1858,0.689
1859,0.471
1860,0.69
1861,0.427
1862,0.707
1863,0.682
1864,0.612
1865,0.613
1866,0.77
1867,0.636
1868,0.825
1869,0.664
1870,0.483
1871,0.683
1872,1.577
1873,1.808
1874,2.048
1875,2.1
1876,1.919
1877,1.704
1878,1.755
1879,1.182
1880,1.563
1881,1.139
1882,1.358
1883,1.137
1884,0.855
1885,0.715
1886,1.519
1887,1.61
1888,1.555
1889,1.701
1890,1.29
1891,1.254
1892,0.933
1893,1.052
1894,0.962
1895,1.254
1896,1.163
1897,1.014
1898,1.266
1899,1.428
1900,1.482
1901,0.995
1902,1.403
1903,1.404
1904,0.961
1905,1.343
1906,0.954
1907,1.26
1908,0.863
1909,0.843
1910,0.948
1911,0.602
1912,0.955
1913,0.587
1914,0.911
1915,1.099
1916,1.383
1917,0.905
1918,1.213
1919,1.09
1920,1.335
1921,1.239
1922,0.908
1923,1.202
1924,0.842
1925,1.108
1926,1.345
1927,0.958
1928,1.203
1929,1.141
1930,1.164
1931,0.787
1932,1.016
1933,1.062
1934,0.911
1935,1.151
1936,1.262
1937,0.869
1938,1.22
1939,1.061
1940,1.054
1941,1.113
1942,0.864
1943,0.532
1944,0.559
1945,0.611
1946,1.099
1947,0.869
1948,0.827
1949,0.785
1950,0.965
1951,0.923
1952,1.049
1953,0.8
1954,0.994
1955,0.618
1956,0.908
1957,0.491
1958,0.839
1959,0.804
1960,0.878
1961,0.893
1962,0.539
1963,0.971
1964,0.956
1965,1.202
1966,0.95
1967,1.152
1968,1.043
1969,0.943
1970,0.913
1971,1.137
1972,0.995
1973,1.021
1974,1.069
1975,1.062
1976,0.963
1977,1.192
1978,0.922
1979,1.03
1980,1.166
1981,0.642
1982,0.97
1983,0.766
1984,1.203
1985,0.897
1986,0.929
1987,0.611
1988,0.952
1989,0.839
1990,0.805
1991,1.189
1992,0.465
