year,rwi
-106,0.346
-105,0.235
-104,0.253
-103,0.11
-102,0.273
-101,0.258
-100,0.209
-99,0.193
-98,0.209
-97,0.366
-96,0.538
-95,0.426
-94,0.507
-93,0.62
-92,0.66
-91,0.472
-90,0.477
-89,0.53
-88,0.436
-87,0.56
-86,0.66
-85,0.514
-84,0.607
-83,0.529
-82,0.506
-81,0.273
-80,0.243
-79,0.336
-78,0.493
-77,0.21
-76,0.259
-75,0.223
-74,0.504
-73,0.45
-72,0.237
-71,0.415
-70,0.416
-69,0.45
-68,0.339
-67,0.529
-66,0.518
-65,0.495
-64,0.803
-63,0.656
-62,0.389
-61,0.604
-60,0.672
-59,0.172
-58,0.463
-57,0.405
-56,0.198
-55,0.592
-54,0.692
-53,0.547
-52,0.591
-51,0.883
-50,0.667
-49,0.671
-48,0.658
-47,0.589
-46,0.261
-45,0.424
-44,0.682
-43,0.642
-42,0.37
-41,0.489
-40,0.704
-39,0.559
-38,0.506
-37,0.667
-36,0.454
-35,0.72
-34,0.75
-33,0.52
-32,0.871
-31,0.602
-30,0.834
-29,0.306
-28,0.452
-27,0.559
-26,0.459
-25,0.68
-24,0.723
-23,0.61
-22,0.533
-21,0.572
-20,0.623
-19,0.393
-18,0.304
-17,0.236
-16,0.476
-15,0.314
-14,0.392
-13,0.468
-12,0.39
-11,0.269
-10,0.492
-9,0.358
-8,0.332
-7,0.332
-6,0.431
-5,0.418
-4,0.243
-3,0.211
-2,0.248
-1,0.233
0,0.268
1,0.31
2,0.209
3,0.504
4,0.302
5,0.316
6,0.3
7,0.385
8,0.251
9,0.31
10,0.341
11,0.394
12,0.354
13,0.298
14,0.386
15,0.517
16,0.446
17,0.53
18,0.602
19,0.47
20,0.522
21,0.52
22,0.331
23,0.307
24,0.336
25,0.291
26,0.398
27,0.349
28,0.185
29,0.501
30,0.544
31,0.61
32,0.525
33,0.64
34,0.604
35,0.669
36,0.344
37,0.498
38,0.369
39,0.376
40,0.395
41,0.429
42,0.36
43,0.51
44,0.572
45,0.421
46,0.47
47,0.448
48,0.452
49,0.528
50,0.465
51,0.678
52,0.766
53,0.57
54,0.48
55,0.689
56,0.688
57,0.356
58,0.757
59,0.623
60,0.333
61,0.478
62,0.332
63,0.288
64,0.374
65,0.444
66,0.359
67,0.251
68,0.419
69,0.368
70,0.4
71,0.373
72,0.401
73,0.214
74,0.245
75,0.217
76,0.318
77,0.211
78,0.418
79,0.353
80,0.222
81,0.389
82,0.296
83,0.113
84,0.262
85,0.242
86,0.153
87,0.147
88,0.252
89,0.239
90,0.129
91,0.276
92,0.153
93,0.214
94,0.265
95,0.166
96,0.218
97,0.14
98,0.237
99,0.273
100,0.254
101,0.311
102,0.269
103,0.301
104,0.171
105,0.332
106,0.398
107,0.361
108,0.34
109,0.387
110,0.198
111,0.241
112,0.294
113,0.211
114,0.224
115,0.22
116,0.321
117,0.273
118,0.285
119,0.32
120,0.289
121,0.304
122,0.37
123,0.403
124,0.178
125,0.321
126,0.303
127,0.415
128,0.342
129,0.445
130,0.515
131,0.352
132,0.213
133,0.311
134,0.229
135,0.319
136,0.33
137,0.257
138,0.344
139,0.16
140,0.198
141,0.348
142,0.336
143,0.442
144,0.456
145,0.494
146,0.372
147,0.413
148,0.38
149,0.312
150,0.429
151,0.406
152,0.394
153,0.445
154,0.441
155,0.366
156,0.286
157,0.445
158,0.258
159,0.301
160,0.293
161,0.214
162,0.163
163,0.165
164,0.29
165,0.319
166,0.345
167,0.203
168,0.211
169,0.379
170,0.203
171,0.338
172,0.308
173,0.276
174,0.473
175,0.288
176,0.443
177,0.467
178,0.221
179,0.254
180,0.339
181,0.354
182,0.277
183,0.27
184,0.129
185,0.306
186,0.068
187,0.114
188,0.22
189,0.334
190,0.159
191,0.225
192,0.356
193,0.244
194,0.381
195,0.159
196,0.361
197,0.243
198,0.283
199,0.232
200,0.148
201,0.239
202,0.268
203,0.194
204,0.24
205,0.25
206,0.215
207,0.268
208,0.225
209,0.316
210,0.274
211,0.215
212,0.286
213,0.288
214,0.254
215,0.24
216,0.327
217,0.289
218,0.424
219,0.466
220,0.55
221,0.511
222,0.322
223,0.34
224,0.321
225,0.325
226,0.325
227,0.178
228,0.091
229,0.395
230,0.266
231,0.246
232,0.437
233,0.262
234,0.369
235,0.221
236,0.225
237,0.258
238,0.384
239,0.337
240,0.543
241,0.338
242,0.397
243,0.315
244,0.282
245,0.481
246,0.198
247,0.236
248,0.397
249,0.363
250,0.137
251,0.142
252,0.24
253,0.228
254,0.051
255,0.218
256,0.08
257,0.207
258,0.176
259,0.251
260,0.348
261,0.33
262,0.15
263,0.295
264,0.224
265,0.237
266,0.2
267,0.354
268,0.255
269,0.214
270,0.309
271,0.25
272,0.25
273,0.357
274,0.288
275,0.178
276,0.235
277,0.245
278,0.375
279,0.28
280,0.369
281,0.251
282,0.309
283,0.331
284,0.375
285,0.343
286,0.236
287,0.278
288,0.456
289,0.465
290,0.123
291,0.375
292,0.413
293,0.214
294,0.312
295,0.295
296,0.198
297,0.457
298,0.263
299,0.503
300,0.356
301,0.28
302,0.379
303,0.183
304,0.217
305,0.177
306,0.334
307,0.462
308,0.227
309,0.494
310,0.417
311,0.314
312,0.419
313,0.455
314,0.247
315,0.239
316,0.269
317,0.387
318,0.294
319,0.408
320,0.236
321,0.537
322,0.258
323,0.403
324,0.664
325,0.481
326,0.401
327,0.359
328,0.138
329,0.473
330,0.302
331,0.235
332,0.361
333,0.524
334,0.451
335,0.383
336,0.408
337,0.406
338,0.419
339,0.336
340,0.398
341,0.258
342,0.311
343,0.304
344,0.405
345,0.288
346,0.365
347,0.458
348,0.275
349,0.567
350,0.311
351,0.115
352,0.324
353,0.267
354,0.22
355,0.3
356,0.267
357,0.144
358,0.193
359,0.154
360,0.348
361,0.258
362,0.328
363,0.354
364,0.444
365,0.303
366,0.278
367,0.199
368,0.3
369,0.47
370,0.304
371,0.288
372,0.1
373,0.269
374,0.227
375,0.154
376,0.294
377,0.345
378,0.178
379,0.241
380,0.321
381,0.165
382,0.434
383,0.27
384,0.23
385,0.349
386,0.34
387,0.255
388,0.217
389,0.237
390,0.482
391,0.339
392,0.471
393,0.48
394,0.462
395,0.447
396,0.386
397,0.332
398,0.358
399,0.34
400,0.348
401,0.379
402,0.418
403,0.394
404,0.111
405,0.309
406,0.262
407,0.282
408,0.277
409,0.41
410,0.355
411,0.265
412,0.405
413,0.273
414,0.388
415,0.362
416,0.195
417,0.357
418,0.243
419,0.442
420,0.367
421,0.255
422,0.247
423,0.401
424,0.392
425,0.358
426,0.296
427,0.222
428,0.491
429,0.363
430,0.247
431,0.286
432,0.325
433,0.276
434,0.275
435,0.542
436,0.288
437,0.357
438,0.331
439,0.473
440,0.288
441,0.308
442,0.11
443,0.195
444,0.429
445,0.201
446,0.226
447,0.428
448,0.471
449,0.32
450,0.499
451,0.322
452,0.473
453,0.291
454,0.343
455,0.223
456,0.391
457,0.412
458,0.29
459,0.11
460,0.372
461,0.338
462,0.154
463,0.245
464,0.188
465,0.26
466,0.364
467,0.227
468,0.421
469,0.297
470,0.468
471,0.198
472,0.395
473,0.211
474,0.322
475,0.121
476,0.343
477,0.26
478,0.37
479,0.144
480,0.355
481,0.322
482,0.232
483,0.388
484,0.232
485,0.147
486,0.197
487,0.25
488,0.138
489,0.28
490,0.346
491,0.377
492,0.373
493,0.053
494,0.143
495,0.116
496,0.331
497,0.295
498,0.382
499,0.24
500,0.24
501,0.234
502,0.102
503,0.323
504,0.44
505,0.334
506,0.231
507,0.254
508,0.385
509,0.374
510,0.217
511,0.385
512,0.279
513,0.411
514,0.232
515,0.33
516,0.328
517,0.111
518,0.432
519,0.356
520,0.37
521,0.438
522,0.357
523,0.31
524,0.373
525,0.541
526,0.489
527,0.419
528,0.376
529,0.23
530,0.41
531,0.148
532,0.351
533,0.222
534,0.319
535,0.477
536,0.366
537,0.5
538,0.445
539,0.494
540,0.51
541,0.345
542,0.332
543,0.252
544,0.394
545,0.404
546,0.277
547,0.453
548,0.251
549,0.41
550,0.414
551,0.182
552,0.201
553,0.067
554,0.487
555,0.223
556,0.19
557,0.361
558,0.234
559,0.408
560,0.584
561,0.528
562,0.11
563,0.256
564,0.252
565,0.379
566,0.287
567,0.22
568,0.324
569,0.199
570,0.213
571,0.411
572,0.175
573,0.263
574,0.192
575,0.426
576,0.464
577,0.317
578,0.205
579,0.314
580,0.176
581,0.155
582,0.303
583,0.281
584,0.429
585,0.264
586,0.136
587,0.288
588,0.328
589,0.321
590,0.375
591,0.356
592,0.317
593,0.352
594,0.349
595,0.168
596,0.323
597,0.182
598,0.155
599,0.041
600,0.226
601,0.238
602,0.298
603,0.298
604,0.398
605,0.21
606,0.341
607,0.43
608,0.416
609,0.517
610,0.32
611,0.578
612,0.616
613,0.609
614,0.413
615,0.252
616,0.447
617,0.301
618,0.279
619,0.283
620,0.444
621,0.132
622,0.274
623,0.323
624,0.28
625,0.406
626,0.319
627,0.171
628,0.381
629,0.357
630,0.456
631,0.478
632,0.085
