year,rwi
1750,1.164
1751,1.171
1752,0.593
1753,0.819
1754,0.884
1755,1.188
1756,0.693
1757,0.418
1758,0.818
1759,0.895
1760,0.367
1761,1.082
1762,0.672
1763,0.916
1764,1.177
1765,0.825
1766,0.781
1767,1.039
1768,1.08
1769,0.745
1770,1.06
1771,1.139
1772,0.963
1773,1.189
1774,1.085
1775,0.864
1776,1.141
1777,0.93
1778,0.834
1779,1.01
1780,1.098
1781,0.846
1782,0.843
1783,1.066
1784,1.011
1785,0.956
1786,1.04
1787,1.283
1788,0.798
1789,0.705
1790,0.973
1791,1.02
1792,1.186
1793,1.29
1794,1.274
1795,0.973
1796,1.197
1797,1.029
1798,0.93
1799,1.001
1800,1.168
1801,0.829
1802,1.075
1803,1.152
1804,1.059
1805,0.862
1806,1.232
1807,0.849
1808,1.282
1809,0.906
1810,0.955
1811,0.853
1812,0.867
1813,0.864
1814,1.015
1815,1.169
1816,1.156
1817,0.934
1818,0.827
1819,0.83
1820,0.821
1821,0.54
1822,0.76
1823,0.796
1824,0.591
1825,1.033
1826,1.058
1827,1.138
1828,1.156
1829,1.133
1830,1.312
1831,0.927
1832,1.245
1833,1.107
1834,1.058
1835,1.38
1836,1.306
1837,1.316
1838,1.428
1839,1.293
1840,1.144
1841,1.144
1842,0.491
1843,0.865
1844,1.007
1845,0.869
1846,0.764
1847,0.556
1848,0.553
1849,0.842
1850,0.612
1851,0.414
1852,0.767
1853,0.977
1854,1.108
1855,0.836
1856,0.673
1857,0.852
1858,1.287
1859,0.729
1860,0.851
1861,0.57
1862,0.76
1863,0.566
1864,0.865
1865,0.723
1866,1.141
1867,0.957
1868,1.186
1869,1.32
1870,1.099
1871,0.934
1872,0.896
1873,1.245
1874,0.739
1875,1.232
1876,1.203
1877,0.756
1878,1.048
1879,0.639
1880,0.353
1881,1.061
1882,0.912
1883,1.394
1884,1.145
1885,1.105
1886,1.07
1887,0.569
1888,0.894
1889,1.176
1890,1.167
1891,1.45
1892,1.071
1893,0.862
1894,1.737
1895,1.228
1896,0.923
1897,1.392
1898,1.276
1899,1.027
1900,1.136
1901,1.153
1902,0.816
1903,1.083
1904,1.203
1905,1.082
1906,1.263
1907,1.762
1908,1.649
1909,1.658
1910,1.252
1911,1.333
1912,1.148
1913,1.138
1914,1.499
1915,1.556
1916,1.446
1917,1.123
1918,1.585
1919,1.173
1920,0.929
1921,1.607
1922,1.177
1923,1.528
1924,1.034
1925,0.847
1926,1.307
1927,0.802
1928,1.268
1929,0.961
1930,1.031
1931,0.865
1932,0.749
1933,1.044
1934,0.89
1935,0.97
1936,0.931
1937,1.016
1938,1.262
1939,0.571
1940,0.996
1941,1.145
1942,1.144
1943,1.232
1944,0.91
1945,1.188
1946,0.718
1947,1.327
1948,1.086
1949,1.323
1950,0.876
1951,1.275
1952,1.048
1953,0.909
1954,0.377
1955,0.809
1956,0.565
1957,0.706
1958,0.915
1959,0.846
1960,0.707
1961,0.827
1962,1.001
1963,0.592
1964,0.596
1965,0.85
1966,0.515
1967,1.215
1968,0.779
1969,1.264
1970,0.995
1971,0.821
1972,0.74
1973,0.799
1974,0.725
1975,1.004
1976,0.763
1977,0.728
1978,0.715
1979,0.693
1980,0.475
1981,0.778
1982,0.588
1983,0.755
1984,0.691
1985,0.971
1986,0.955
1987,0.864
