year,rwi
1405,0.66
1406,0.19
1407,0.47
1408,0.49
1409,0.41
1410,0.5
1411,0.54
1412,0.56
1413,0.92
1414,0.74
1415,1.06
1416,0.94
1417,1.23
1418,1.46
1419,1.725
1420,1.73
1421,1.23
1422,0.585
1423,0.915
1424,1.06
1425,1.234
1426,1.145
1427,1.156
1428,1.095
1429,1.712
1430,1.432
1431,1.606
1432,1.188
1433,0.755
1434,0.82
1435,0.935
1436,0.672
1437,0.693
1438,0.519
1439,0.499
1440,0.427
1441,0.897
1442,1.097
1443,0.871
1444,0.723
1445,0.708
1446,0.914
1447,0.789
1448,1.097
1449,0.923
1450,0.924
1451,0.854
1452,0.832
1453,1.007
1454,0.941
1455,0.915
1456,1.049
1457,0.923
1458,0.885
1459,1.076
1460,0.899
1461,0.946
1462,0.757
1463,0.689
1464,1.029
1465,0.788
1466,0.919
1467,1.104
1468,1.142
1469,1.055
1470,0.833
1471,0.861
1472,1.024
1473,0.711
1474,0.832
1475,0.951
1476,0.832
1477,0.533
1478,0.751
1479,0.679
1480,0.392
1481,0.553
1482,0.727
1483,0.683
1484,0.809
1485,0.708
1486,1.021
1487,0.815
1488,0.505
1489,0.987
1490,0.908
1491,1.154
1492,1.002
1493,0.772
1494,0.898
1495,0.668
1496,0.895
1497,1.147
1498,1.029
1499,1.001
1500,1.175
1501,0.691
1502,1.105
1503,1.018
1504,0.778
1505,1.082
1506,1.084
1507,1.255
1508,1.198
1509,1.017
1510,1.225
1511,0.904
1512,0.737
1513,0.948
1514,0.912
1515,0.824
1516,1.074
1517,0.784
1518,0.501
1519,0.569
1520,0.462
1521,0.549
1522,0.696
1523,0.896
1524,1.133
1525,1.034
1526,1.061
1527,1.224
1528,1.184
1529,0.764
1530,0.915
1531,1.148
1532,1.166
1533,0.884
1534,1.274
1535,1.119
1536,0.949
1537,0.737
1538,0.8
1539,0.858
1540,0.693
1541,0.991
1542,0.692
1543,0.712
1544,0.789
1545,0.72
1546,0.918
1547,0.89
1548,0.8
1549,0.714
1550,0.866
1551,0.616
1552,0.629
1553,0.746
1554,0.828
1555,0.789
1556,1.001
1557,0.975
1558,0.935
1559,1.075
1560,0.816
1561,0.867
1562,1.088
1563,0.896
1564,0.998
1565,0.995
1566,0.807
1567,0.807
1568,0.872
1569,0.871
1570,0.819
1571,0.678
1572,0.978
1573,0.73
1574,0.672
1575,0.722
1576,1.03
1577,1.023
1578,1.027
1579,1.234
1580,1.051
1581,0.966
1582,1.008
1583,1.047
1584,0.873
1585,0.732
1586,1.037
1587,0.822
1588,1.196
1589,1.138
1590,1.263
1591,1.077
1592,0.94
1593,0.915
1594,1.129
1595,0.761
1596,1.052
1597,0.947
1598,0.76
1599,0.817
1600,0.586
1601,0.581
1602,0.654
1603,0.701
1604,0.745
1605,0.908
1606,1.016
1607,0.877
1608,0.767
1609,0.905
1610,0.879
1611,0.738
1612,0.89
1613,0.875
1614,0.88
1615,0.99
1616,0.749
1617,0.584
1618,0.677
1619,0.619
1620,0.496
1621,0.593
1622,0.618
1623,0.601
1624,0.677
1625,0.677
1626,0.847
1627,0.784
1628,0.856
1629,1.107
1630,1.221
1631,1.277
1632,0.973
1633,0.8
1634,0.746
1635,0.815
1636,0.993
1637,0.861
1638,0.958
1639,1.073
1640,1.11
1641,0.864
1642,0.886
1643,1.104
1644,0.805
1645,0.871
1646,1.103
1647,0.953
1648,1.08
1649,0.948
1650,1.158
1651,1.246
1652,1.054
1653,1.183
1654,1.067
1655,0.954
1656,1.086
1657,1.058
1658,0.88
1659,0.915
1660,0.638
1661,0.771
1662,1.027
1663,0.818
1664,0.848
1665,0.842
1666,0.835
1667,0.868
1668,0.827
1669,1.005
1670,0.851
1671,1.117
1672,0.916
1673,0.866
1674,1.065
1675,0.866
1676,0.785
1677,0.815
1678,0.929
1679,0.943
1680,0.688
1681,0.899
1682,0.831
1683,0.752
1684,0.724
1685,0.666
1686,0.671
1687,0.478
1688,0.674
1689,0.648
1690,0.837
1691,0.774
1692,0.877
1693,0.971
1694,0.803
1695,0.664
1696,0.864
1697,0.731
1698,0.817
1699,1.035
1700,0.769
1701,0.611
1702,0.773
1703,0.685
1704,0.848
1705,0.93
1706,0.798
1707,0.878
1708,0.857
1709,0.884
1710,0.985
1711,0.983
1712,0.94
1713,1.008
1714,0.932
1715,0.936
1716,0.726
1717,0.744
1718,0.886
1719,0.85
1720,0.744
1721,0.755
1722,0.83
1723,0.746
1724,0.777
1725,0.6
1726,0.838
1727,0.927
1728,1.189
1729,0.969
1730,0.881
1731,0.992
1732,1.036
1733,1.067
1734,0.723
1735,0.956
1736,0.96
1737,0.969
1738,0.832
1739,0.776
1740,0.847
1741,0.644
1742,0.7
1743,0.661
1744,0.722
1745,0.748
1746,0.94
1747,0.697
1748,1.023
1749,1.001
1750,0.888
1751,0.928
1752,0.728
1753,1.024
1754,1.001
1755,1.135
1756,0.933
1757,1.23
1758,0.896
1759,1.002
1760,0.979
1761,1.056
1762,0.981
1763,0.955
1764,0.868
1765,0.974
1766,1.033
1767,1.003
1768,0.966
1769,0.923
1770,0.701
1771,1.085
1772,1.04
1773,0.822
1774,1.01
1775,1.106
1776,0.919
1777,1.003
1778,1.346
1779,1.027
1780,1.225
1781,1.09
1782,0.838
1783,0.722
1784,0.915
1785,0.84
1786,0.796
1787,0.655
1788,0.731
1789,0.805
1790,0.848
1791,0.844
1792,0.826
1793,0.917
1794,0.966
1795,0.909
1796,0.851
1797,0.879
1798,0.806
1799,0.765
1800,0.901
1801,0.858
1802,0.807
1803,0.849
1804,0.955
1805,0.664
1806,0.573
1807,0.743
1808,0.759
1809,0.717
1810,0.861
1811,0.921
1812,0.866
1813,0.625
1814,0.982
1815,0.781
1816,0.99
1817,0.759
1818,0.855
1819,0.859
1820,0.784
1821,0.695
1822,0.669
1823,0.545
1824,0.608
1825,0.663
1826,0.748
1827,0.764
1828,0.826
1829,0.694
1830,0.578
1831,0.778
1832,0.783
1833,0.615
1834,0.793
1835,0.884
1836,0.564
1837,0.706
1838,0.535
1839,0.622
1840,0.647
1841,0.681
1842,0.884
1843,0.846
1844,0.726
1845,0.783
1846,0.861
1847,0.779
1848,0.677
1849,0.635
1850,0.702
1851,0.62
1852,0.75
1853,0.721
1854,0.609
1855,0.629
1856,0.588
1857,0.575
1858,0.56
1859,0.654
1860,0.689
1861,0.51
1862,0.54
1863,0.524
1864,0.624
1865,0.639
1866,0.697
1867,0.496
1868,0.511
1869,0.612
1870,0.593
1871,0.62
1872,0.522
1873,0.672
1874,0.441
1875,0.605
1876,0.731
1877,0.716
1878,0.646
1879,0.561
1880,0.424
1881,0.723
1882,0.494
1883,0.677
1884,0.717
1885,0.798
1886,0.646
1887,0.725
1888,0.62
1889,0.761
1890,0.77
1891,0.634
1892,0.732
1893,0.721
1894,0.732
1895,0.746
1896,0.778
1897,0.773
1898,0.686
1899,0.898
1900,0.815
1901,0.898
1902,0.809
1903,0.824
1904,0.68
1905,0.675
1906,0.571
1907,0.539
1908,0.524
1909,0.603
1910,0.609
1911,0.516
1912,0.592
1913,0.467
1914,0.807
1915,0.576
1916,0.586
1917,0.688
1918,0.58
1919,0.586
1920,0.533
1921,0.609
1922,0.649
1923,0.474
1924,0.64
1925,0.629
1926,0.528
1927,0.61
1928,0.487
1929,0.432
1930,0.555
1931,0.47
1932,0.447
1933,0.479
1934,0.496
1935,0.565
1936,0.687
1937,0.596
1938,0.594
1939,0.753
1940,0.682
1941,0.795
1942,0.628
1943,0.867
1944,0.563
1945,0.585
1946,0.603
1947,0.556
1948,0.613
1949,0.665
1950,0.72
1951,0.71
1952,0.653
1953,0.625
1954,0.624
1955,0.706
1956,0.745
1957,0.552
1958,0.751
1959,0.819
1960,0.711
1961,0.84
1962,0.757
1963,0.691
1964,0.738
1965,0.619
1966,0.714
1967,0.803
1968,0.873
1969,0.903
1970,0.986
1971,0.856
1972,0.872
1973,0.892
1974,0.917
1975,0.797
1976,0.919
1977,0.904
1978,0.898
1979,0.774
1980,0.827
1981,0.827
1982,0.853
1983,0.971
1984,0.824
1985,0.936
1986,0.881
1987,0.707
1988,0.719
1989,0.882
1990,0.833
1991,0.742
1992,0.892
1993,0.795
1994,0.772
1995,0.782
1996,0.729
1997,0.771
1998,0.921
1999,0.792
2000,0.823
2001,0.889
2002,0.832
2003,0.83
2004,0.752
2005,0.886
2006,0.887
2007,0.98
2008,0.785
