year,rwi
1679,0.755
1680,0.939
1681,1.218
1682,0.975
1683,1.224
1684,1.438
1685,0.755
1686,1.054
1687,1.093
1688,0.93
1689,0.751
1690,0.956
1691,1.071
1692,1.247
1693,0.766
1694,1.161
1695,0.983
1696,0.97
1697,0.871
1698,0.894
1699,0.868
1700,1.032
1701,0.953
1702,0.769
1703,0.91
1704,0.897
1705,1.168
1706,1.28
1707,1.152
1708,0.751
1709,0.868
1710,0.876
1711,1.053
1712,1.305
1713,1.43
1714,1.213
1715,1.136
1716,1.123
1717,1.035
1718,1.02
1719,1.177
1720,1.105
1721,0.993
1722,1.035
1723,0.988
1724,1.043
1725,0.896
1726,0.835
1727,0.904
1728,0.973
1729,1.178
1730,1.106
1731,1.192
1732,1.091
1733,0.979
1734,1.187
1735,0.991
1736,0.942
1737,0.987
1738,1.082
1739,1.255
1740,1.092
1741,0.863
1742,0.806
1743,0.725
1744,0.952
1745,1.248
1746,0.869
1747,1.211
1748,0.878
1749,1.06
1750,1.079
1751,0.916
1752,0.865
1753,0.966
1754,1.07
1755,0.622
1756,1.035
1757,0.741
1758,0.929
1759,0.928
1760,0.966
1761,1.149
1762,0.887
1763,1.058
1764,1.151
1765,1.34
1766,0.99
1767,0.887
1768,1.067
1769,0.973
1770,1.029
1771,1.12
1772,0.865
1773,0.939
1774,1.075
1775,0.916
1776,0.981
1777,0.999
1778,0.974
1779,1.025
1780,0.844
1781,1.025
1782,0.975
1783,1.063
1784,1.086
1785,0.904
1786,1.114
1787,1.07
1788,1.027
1789,0.803
1790,0.83
1791,0.932
1792,0.916
1793,1.107
1794,1.192
1795,1.099
1796,1.1
1797,1.113
1798,0.986
1799,0.934
1800,1.089
1801,1.251
1802,1.148
1803,0.873
1804,0.942
1805,0.835
1806,0.867
1807,0.927
1808,0.846
1809,1.039
1810,1.293
1811,1.059
1812,1.053
1813,0.885
1814,0.94
1815,0.845
1816,0.916
1817,0.989
1818,0.673
1819,0.943
1820,0.883
1821,0.999
1822,0.818
1823,0.788
1824,0.793
1825,0.767
1826,0.737
1827,0.995
1828,1.111
1829,0.987
1830,1.248
1831,1.091
1832,1.04
1833,1.165
1834,1.119
1835,0.973
1836,0.842
1837,0.885
1838,0.758
1839,0.664
1840,0.686
1841,0.707
1842,0.947
1843,0.795
1844,1.064
1845,0.87
1846,0.994
1847,0.888
1848,0.962
1849,0.838
1850,1.18
1851,1.317
1852,1.044
1853,0.966
1854,0.917
1855,1.206
1856,0.762
1857,1.089
1858,1.096
1859,1.301
1860,1.154
1861,0.869
1862,0.897
1863,0.902
1864,0.793
1865,0.978
1866,0.873
1867,0.961
1868,0.952
1869,1.089
1870,0.908
1871,1.007
1872,1.22
1873,1.079
1874,0.977
1875,1.024
1876,0.82
1877,0.796
1878,1.156
1879,1.13
1880,1.089
1881,0.995
1882,1.134
1883,1.152
1884,1.38
1885,1.247
1886,1.301
1887,0.987
1888,1.396
1889,1.315
1890,0.996
1891,0.86
1892,1.092
1893,1.32
1894,1.235
1895,1.272
1896,1.455
1897,1.422
1898,1.552
1899,1.526
1900,1.292
1901,1.31
1902,1.581
1903,1.379
1904,0.826
1905,1.155
1906,1.06
1907,0.785
1908,0.835
1909,0.827
1910,0.83
1911,0.864
1912,1.083
1913,1.13
1914,0.936
1915,1.193
1916,0.682
1917,0.696
1918,0.666
1919,0.611
1920,0.538
1921,0.838
1922,0.844
1923,0.845
1924,1.124
1925,1.211
1926,1.026
1927,1.004
1928,0.855
1929,1.058
1930,0.943
1931,1.16
1932,1.163
1933,1.138
1934,0.995
1935,1.223
1936,1.169
1937,1.252
1938,0.98
1939,0.83
1940,0.915
1941,0.921
1942,1.161
1943,0.637
1944,0.696
1945,0.982
1946,0.818
1947,0.882
1948,0.856
1949,0.921
1950,1.054
1951,0.832
1952,0.637
1953,0.904
1954,0.991
1955,1.05
1956,1.004
1957,1.031
1958,0.819
1959,0.637
1960,0.705
1961,0.927
1962,0.807
1963,1.08
1964,1.056
1965,0.844
1966,0.638
1967,0.773
1968,0.763
1969,0.712
1970,0.624
1971,0.548
1972,0.577
1973,0.669
1974,1.027
1975,1.22
1976,1.607
1977,1.73
1978,1.179
1979,1.156
1980,1.293
1981,1.171
