year,rwi
1850,1.044
1851,1.401
1852,1.519
1853,1.263
1854,1.322
1855,1.448
1856,1.516
1857,1.398
1858,1.085
1859,1.188
1860,1.21
1861,1.327
1862,1.128
1863,1.286
1864,1.127
1865,0.603
1866,0.703
1867,1.119
1868,1.604
1869,1.527
1870,1.487
1871,1.297
1872,1.381
1873,1.209
1874,1.388
1875,1.603
1876,1.32
1877,1.951
1878,1.632
1879,1.721
1880,1.397
1881,1.367
1882,1.474
1883,1.371
1884,1.356
1885,1.505
1886,1.704
1887,1.268
1888,1.616
1889,1.766
1890,1.971
1891,1.927
1892,1.614
1893,1.488
1894,1.387
1895,1.747
1896,1.635
1897,1.663
1898,1.766
1899,1.198
1900,1.888
1901,1.89
1902,1.71
1903,1.711
1904,2.039
1905,1.766
1906,1.756
1907,1.769
1908,1.657
1909,1.277
1910,1.524
1911,1.658
1912,1.374
1913,1.436
1914,1.942
1915,1.627
1916,1.139
1917,1.337
1918,1.457
1919,1.369
1920,1.615
1921,1.3
1922,1.456
1923,1.184
1924,1.244
1925,1.31
1926,1.321
1927,1.254
1928,1.3
1929,1.435
1930,1.513
1931,1.402
1932,1.479
1933,1.691
1934,1.66
1935,1.728
1936,1.593
1937,1.547
1938,1.709
1939,1.516
1940,1.749
1941,1.747
1942,1.76
1943,1.331
1944,1.89
1945,1.741
1946,1.411
1947,1.51
1948,1.8
1949,1.559
1950,1.435
1951,1.185
1952,1.339
1953,1.209
1954,1.093
1955,1.498
1956,1.077
1957,1.184
1958,1.406
1959,0.985
1960,1.442
1961,1.171
1962,1.165
1963,1.309
1964,1.143
1965,1.604
1966,1.506
1967,1.331
1968,1.098
1969,1.107
1970,1.156
1971,0.991
1972,1.013
1973,1.327
1974,0.967
1975,1.106
1976,1.02
1977,1.392
1978,0.992
1979,1.235
1980,1.165
1981,1.398
1982,0.828
1983,0.797
1984,1.149
1985,1.148
1986,0.873
1987,1.034
1988,0.916
1989,0.974
1990,1.245
1991,0.73
1992,0.929
