year,rwi
1648,1.145
1649,0.916
1650,0.942
1651,0.967
1652,0.866
1653,0.611
1654,0.433
1655,0.305
1656,0.688
1657,0.586
1658,0.867
1659,1.071
1660,1.097
1661,1.225
1662,1.429
1663,0.868
1664,0.664
1665,0.511
1666,0.587
1667,0.613
1668,0.894
1669,0.69
1670,0.869
1671,0.793
1672,1.049
1673,1.049
1674,1.177
1675,1.433
1676,1.587
1677,1.562
1678,0.973
1679,1.383
1680,0.743
1681,0.794
1682,1.128
1683,1.102
1684,1.026
1685,0.975
1686,0.847
1687,0.847
1688,0.744
1689,0.778
1690,0.869
1691,0.941
1692,0.643
1693,0.687
1694,0.841
1695,0.775
1696,0.861
1697,0.76
1698,0.731
1699,0.82
1700,0.927
1701,1.138
1702,1.075
1703,1.278
1704,1.415
1705,1.582
1706,1.776
1707,1.566
1708,1.249
1709,1.014
1710,1.326
1711,1.451
1712,1.345
1713,1.249
1714,1.246
1715,1.146
1716,1.154
1717,1.282
1718,1.277
1719,1.204
1720,1.191
1721,1.058
1722,0.79
1723,0.962
1724,0.789
1725,1.017
1726,0.995
1727,0.865
1728,0.905
1729,1.066
1730,0.871
1731,0.747
1732,0.735
1733,0.898
1734,0.858
1735,0.788
1736,0.686
1737,0.806
1738,1.13
1739,1.042
1740,1.27
1741,1.177
1742,1.059
1743,0.78
1744,0.943
1745,0.931
1746,0.792
1747,1.097
1748,0.906
1749,0.805
1750,1.106
1751,1.121
1752,0.925
1753,1.102
1754,1.092
1755,0.881
1756,0.906
1757,1.124
1758,1.471
1759,1.376
1760,1.105
1761,1.303
1762,1.02
1763,1.248
1764,1.123
1765,1.237
1766,1.024
1767,0.982
1768,1.246
1769,1.04
1770,1.016
1771,1.164
1772,0.797
1773,0.88
1774,0.684
1775,0.817
1776,1.003
1777,1.059
1778,1.029
1779,0.856
1780,0.856
1781,0.922
1782,0.957
1783,0.914
1784,0.688
1785,0.659
1786,0.787
1787,0.696
1788,0.837
1789,0.901
1790,0.799
1791,0.865
1792,0.818
1793,1.081
1794,1.117
1795,1.071
1796,1.42
1797,1.339
1798,1.148
1799,1.085
1800,1.153
1801,1.195
1802,1.182
1803,1.321
1804,1.183
1805,1.082
1806,0.944
1807,1.066
1808,0.983
1809,0.953
1810,0.964
1811,0.946
1812,0.866
1813,0.953
1814,1.01
1815,0.852
1816,0.774
1817,0.805
1818,0.874
1819,0.91
1820,0.805
1821,0.757
1822,0.915
1823,1.052
1824,1.301
1825,1.093
1826,1.039
1827,1.251
1828,1.342
1829,1.033
1830,1.211
1831,1.118
1832,0.911
1833,0.643
1834,0.748
1835,0.854
1836,0.949
1837,1.25
1838,1.167
1839,0.924
1840,1.097
1841,0.923
1842,1.008
1843,1.049
1844,1.227
1845,1.297
1846,1.298
1847,1.182
1848,1.245
1849,1.154
1850,1.103
1851,0.956
1852,1.033
1853,0.922
1854,1.167
1855,0.941
1856,0.931
1857,0.96
1858,0.87
1859,0.811
1860,0.932
1861,0.776
1862,0.905
1863,0.937
1864,0.838
1865,0.814
1866,0.859
1867,0.884
1868,0.768
1869,0.875
1870,0.8
1871,0.869
1872,0.97
1873,0.886
1874,0.681
1875,1.026
1876,1.023
1877,0.953
1878,0.945
1879,0.731
1880,0.726
1881,0.994
1882,1.039
1883,1.155
1884,1.035
1885,0.927
1886,1.013
1887,0.952
1888,0.772
1889,1.042
1890,0.934
1891,0.975
1892,0.994
1893,0.952
1894,0.986
1895,0.745
1896,0.79
1897,0.896
1898,0.669
1899,0.809
1900,0.793
1901,0.788
1902,0.869
1903,1.032
1904,0.987
1905,0.826
1906,0.975
1907,1.14
1908,1.224
1909,1.222
1910,1.153
1911,0.818
1912,1.122
1913,0.991
1914,0.704
1915,1.206
1916,1.08
1917,1.026
1918,0.73
1919,0.766
1920,0.779
1921,0.775
1922,1.058
1923,1.063
1924,1.268
1925,0.966
1926,0.983
1927,1.135
1928,1.385
1929,1.032
1930,0.871
1931,0.79
1932,0.906
1933,0.928
1934,1.062
1935,1.348
1936,0.876
1937,1.127
1938,1.435
1939,1.289
1940,1.102
1941,0.981
1942,0.925
1943,0.958
1944,0.828
1945,1.038
1946,1.253
1947,1.248
1948,1.126
1949,1.157
1950,1.447
1951,1.477
1952,1.048
1953,1.041
1954,0.882
1955,1.021
1956,0.876
1957,0.976
1958,1.078
1959,1.119
1960,1.188
1961,1.355
1962,1.036
1963,0.707
1964,0.787
1965,1.044
1966,1.203
