year,rwi
970,2.84
971,2.73
972,3.39
973,4.66
974,4.3
975,3.57
976,4.19
977,3.32
978,2.64
979,3.34
980,3.21
981,3.23
982,3.09
983,3.97
984,2.73
985,1.57
986,0.35
987,0.25
988,0.23
989,0.67
990,1.11
991,0.82
992,0.81
993,0.47
994,1.175
995,1.745
996,1.43
997,1.3
998,1.47
999,1.625
1000,1.775
1001,1.198
1002,1.957
1003,3.035
1004,1.873
1005,1.529
1006,1.25
1007,0.281
1008,1.206
1009,1.391
1010,1.794
1011,1.454
1012,1.577
1013,2.81
1014,2.52
1015,1.913
1016,1.284
1017,1.052
1018,1.28
1019,0.744
1020,1.161
1021,0.912
1022,0.987
1023,0.806
1024,1.103
1025,1.035
1026,1.359
1027,1.28
1028,1.219
1029,0.483
1030,0.727
1031,0.895
1032,1.52
1033,1.339
1034,1.193
1035,0.31
1036,0.525
1037,0.758
1038,0.794
1039,1.456
1040,1.525
1041,1.422
1042,1.803
1043,1.52
1044,1.513
1045,1.73
1046,1.27
1047,1.091
1048,1.359
1049,0.886
1050,1.022
1051,0.747
1052,1.01
1053,0.879
1054,1.036
1055,0.524
1056,0.743
1057,0.511
1058,0.332
1059,0.3
1060,0.491
1061,0.483
1062,0.194
1063,0.578
1064,0.971
1065,2.17
1066,1.902
1067,1.642
1068,1.503
1069,0.421
1070,0.889
1071,0.994
1072,0.791
1073,0.703
1074,0.447
1075,0.381
1076,0.418
1077,0.604
1078,1.076
1079,1.021
1080,1.085
1081,0.955
1082,0.522
1083,0.449
1084,0.214
1085,0.581
1086,0.32
1087,0.764
1088,1.042
1089,0.997
1090,1.39
1091,1.621
1092,1.815
1093,1.894
1094,1.706
1095,2.014
1096,1.541
1097,1.593
1098,1.132
1099,1.354
1100,1.59
1101,1.857
1102,1.572
1103,1.286
1104,1.619
1105,1.518
1106,1.934
1107,1.525
1108,1.419
1109,0.524
1110,1.414
1111,1.64
1112,1.387
1113,1.293
1114,1.495
1115,0.876
1116,1.215
1117,1.467
1118,1.064
1119,0.756
1120,1.114
1121,1.095
1122,2.115
1123,1.283
1124,1.144
1125,1.201
1126,1.206
1127,1.526
1128,1.315
1129,1.369
1130,1.413
1131,1.485
1132,1.244
1133,1.197
1134,1.046
1135,0.655
1136,0.425
1137,0.14
1138,0.168
1139,0.383
1140,0.391
1141,0.388
1142,0.136
1143,0.055
1144,0.154
1145,0.164
1146,0.092
1147,0.107
1148,0.139
1149,0.044
1150,0.187
1151,0.167
1152,0.288
1153,0.229
1154,0.077
1155,0.141
1156,0.331
1157,0.525
1158,0.583
1159,0.833
1160,0.855
1161,0.962
1162,1.071
1163,0.807
1164,0.957
1165,0.936
1166,1.092
1167,1.183
1168,0.983
1169,0.653
1170,0.546
1171,0.604
1172,0.699
1173,0.767
1174,0.788
1175,0.824
1176,0.847
1177,0.995
1178,0.864
1179,0.378
1180,0.26
1181,0.438
1182,0.777
1183,0.639
1184,1.098
1185,1.177
1186,0.882
1187,0.969
1188,0.961
1189,1.304
1190,0.855
1191,0.673
1192,0.56
1193,0.594
1194,0.222
1195,0.311
1196,0.199
1197,0.074
1198,0.18
1199,0.313
1200,0.328
1201,0.322
1202,0.213
1203,0.196
1204,0.215
1205,0.399
1206,0.523
1207,0.306
1208,0.331
1209,0.4
1210,0.625
1211,0.764
1212,0.806
1213,0.671
1214,0.678
1215,0.25
1216,0.292
1217,0.332
1218,0.217
1219,0.269
1220,0.513
1221,0.955
1222,0.892
1223,0.491
1224,1.207
1225,1.463
1226,1.65
1227,1.665
1228,1.004
1229,1.196
1230,1.509
1231,1.316
1232,1.164
1233,0.205
1234,0.254
1235,0.435
1236,0.733
1237,0.922
1238,0.71
1239,0.46
1240,0.537
1241,0.963
1242,1.121
1243,1.116
1244,1.246
1245,1.296
1246,1.421
1247,0.765
1248,0.888
1249,1.042
1250,1.483
1251,0.679
1252,1.01
1253,1.079
1254,1.122
1255,0.863
1256,0.309
1257,0.15
1258,0.603
1259,0.836
1260,1.039
1261,1.872
1262,1.345
1263,1.478
1264,1.494
1265,2.005
1266,1.77
1267,1.808
1268,1.974
1269,1.396
1270,1.514
1271,1.762
1272,1.009
1273,1.151
1274,1.268
1275,1.449
1276,1.166
1277,0.703
1278,0.862
1279,0.982
1280,1.62
1281,0.61
1282,0.34
1283,0.345
1284,0.84
1285,0.64
1286,0.445
1287,0.395
1288,0.555
1289,0.525
1290,0.295
1291,1.075
1292,1.515
1293,1.67
1294,0.91
1295,0.49
1296,1.17
1297,2.82
1298,3.02
1299,1.11
1300,0.34
1301,0.65
1302,1.13
1303,0.84
1304,1.07
1305,1.29
1306,1.68
