year,rwi
1608,0.517
1609,0.644
1610,0.532
1611,0.67
1612,0.954
1613,1.105
1614,1.204
1615,1.819
1616,2.053
1617,2.188
1618,1.63
1619,1.896
1620,1.414
1621,1.28
1622,2.128
1623,1.929
1624,1.766
1625,1.424
1626,1.503
1627,1.324
1628,1.032
1629,0.978
1630,1.179
1631,0.848
1632,1.134
1633,1.017
1634,1.245
1635,0.824
1636,1.228
1637,1.298
1638,1.605
1639,1.384
1640,1.599
1641,1.116
1642,1.194
1643,1.252
1644,1.092
1645,0.687
1646,0.761
1647,1.432
1648,1.656
1649,1.073
1650,1.203
1651,1.263
1652,1.5
1653,0.944
1654,0.449
1655,0.484
1656,0.808
1657,0.988
1658,0.911
1659,1.269
1660,1.146
1661,0.737
1662,0.622
1663,0.73
1664,1.015
1665,1.073
1666,0.906
1667,0.928
1668,0.9
1669,0.949
1670,0.56
1671,0.708
1672,0.696
1673,0.83
1674,1.111
1675,0.916
1676,0.833
1677,0.761
1678,0.888
1679,0.667
1680,0.885
1681,0.74
1682,0.751
1683,0.731
1684,0.597
1685,0.352
1686,0.482
1687,0.463
1688,0.448
1689,0.864
1690,0.979
1691,0.865
1692,0.985
1693,0.889
1694,0.896
1695,1.12
1696,1.18
1697,1.085
1698,0.937
1699,0.812
1700,0.554
1701,0.651
1702,0.86
1703,0.897
1704,0.835
1705,0.616
1706,0.882
1707,0.706
1708,0.493
1709,0.956
1710,1.181
1711,1.497
1712,1.596
1713,1.288
1714,1.433
1715,1.319
1716,0.96
1717,1.068
1718,1.037
1719,1.249
1720,1.074
1721,1.145
1722,1.042
1723,0.841
1724,1.24
1725,1.338
1726,1.293
1727,1.402
1728,0.954
1729,0.871
1730,1.044
1731,1.241
1732,1.039
1733,1.067
1734,1.349
1735,1.171
1736,0.984
1737,0.984
1738,1.008
1739,0.918
1740,0.978
1741,0.677
1742,0.933
1743,0.797
1744,0.865
1745,0.978
1746,0.852
1747,1.013
1748,0.748
1749,0.801
1750,0.782
1751,0.867
1752,0.952
1753,0.895
1754,0.607
1755,0.835
1756,1.476
1757,1.233
1758,0.951
1759,1.128
1760,1.171
1761,0.904
1762,0.822
1763,0.954
1764,1.304
1765,1.279
1766,0.888
1767,0.667
1768,0.797
1769,1.156
1770,0.781
1771,0.901
1772,0.88
1773,0.83
1774,0.754
1775,0.872
1776,0.938
1777,1.197
1778,1.017
1779,0.947
1780,0.989
1781,1.068
1782,1.112
1783,1.257
1784,1.175
1785,0.914
1786,1.202
1787,0.934
1788,1.058
1789,1.02
1790,0.678
1791,0.459
1792,0.436
1793,0.82
1794,0.743
1795,0.765
1796,0.734
1797,0.87
1798,0.649
1799,0.849
1800,0.872
1801,1.124
1802,1.11
1803,1.181
1804,0.954
1805,1.344
1806,1.018
1807,1.273
1808,1.171
1809,1.232
1810,1.018
1811,1.163
1812,1.138
1813,0.909
1814,0.968
1815,1.7
1816,1.416
1817,1.309
1818,1.031
1819,1.081
1820,0.991
1821,0.895
1822,0.918
1823,1.146
1824,1.134
1825,1.162
1826,0.622
1827,0.717
1828,0.933
1829,0.827
1830,1.187
1831,1.235
1832,1.362
1833,1.145
1834,1.423
1835,1.222
1836,0.76
1837,0.784
1838,0.839
1839,0.434
1840,0.554
1841,0.541
1842,0.565
1843,0.911
1844,0.86
1845,1.181
1846,1.055
1847,0.879
1848,0.993
1849,1.098
1850,0.883
1851,1.155
1852,1.066
1853,1.102
1854,0.813
1855,0.855
1856,1.074
1857,1.069
1858,1.166
1859,1.107
1860,1.028
1861,0.782
1862,0.652
1863,0.423
1864,0.588
1865,0.815
1866,1.245
1867,1.221
1868,1.073
1869,0.878
1870,0.837
1871,0.901
1872,0.776
1873,0.776
1874,0.877
1875,0.866
1876,0.659
1877,0.555
1878,0.748
1879,0.854
1880,0.962
1881,0.942
1882,1.139
1883,0.662
1884,0.906
1885,0.902
1886,1.068
1887,0.777
1888,0.866
1889,0.971
1890,1.167
1891,0.955
1892,0.97
1893,1.078
1894,1.145
1895,0.861
1896,0.999
1897,1.161
1898,1.289
1899,0.848
1900,0.85
1901,0.844
1902,1.155
1903,1.516
1904,1.213
1905,1.282
1906,1.214
1907,1.089
1908,0.892
1909,0.779
1910,0.96
1911,0.781
1912,0.842
1913,1.118
1914,0.764
1915,0.859
1916,1.012
1917,0.946
1918,0.857
1919,1.074
1920,1.037
1921,1.076
1922,1.015
1923,0.954
1924,1.173
1925,1.064
1926,1.039
1927,1.008
1928,1.053
1929,1.046
1930,1.139
1931,1.198
1932,1.027
1933,0.983
1934,0.884
1935,0.975
1936,1.089
1937,1.036
1938,1.098
1939,1.117
1940,1.02
1941,0.988
1942,0.797
1943,0.883
1944,0.767
1945,1.056
1946,1.572
1947,1.084
1948,1
1949,1.084
1950,0.808
1951,1.037
1952,1.059
1953,0.935
1954,0.956
1955,1.201
1956,0.858
1957,1.008
1958,1.014
1959,0.857
1960,0.571
1961,1.13
1962,0.975
1963,1.02
1964,0.923
1965,0.987
1966,1.003
1967,0.97
1968,1.013
1969,0.758
1970,0.857
1971,0.822
1972,0.818
1973,1.169
1974,1.124
1975,0.95
1976,0.78
1977,1.18
1978,1.016
1979,0.997
1980,1.049
1981,1.253
