year,rwi
1742,0.22
1743,0.18
1744,0.27
1745,0.34
1746,0.34
1747,0.295
1748,0.34
1749,0.335
1750,0.474
1751,0.437
1752,0.421
1753,0.393
1754,0.447
1755,0.514
1756,0.538
1757,0.533
1758,0.514
1759,0.556
1760,0.428
1761,0.442
1762,0.45
1763,0.57
1764,0.436
1765,0.392
1766,0.415
1767,0.42
1768,0.441
1769,0.485
1770,0.378
1771,0.338
1772,0.405
1773,0.452
1774,0.497
1775,0.477
1776,0.467
1777,0.463
1778,0.525
1779,0.375
1780,0.424
1781,0.319
1782,0.474
1783,0.365
1784,0.451
1785,0.386
1786,0.301
1787,0.351
1788,0.466
1789,0.373
1790,0.401
1791,0.377
1792,0.383
1793,0.375
1794,0.451
1795,0.399
1796,0.413
1797,0.525
1798,0.52
1799,0.423
1800,0.347
1801,0.375
1802,0.406
1803,0.433
1804,0.373
1805,0.365
1806,0.192
1807,0.201
1808,0.207
1809,0.202
1810,0.228
1811,0.328
1812,0.349
1813,0.276
1814,0.262
1815,0.186
1816,0.16
1817,0.175
1818,0.148
1819,0.186
1820,0.131
1821,0.146
1822,0.189
1823,0.226
1824,0.289
1825,0.275
1826,0.252
1827,0.247
1828,0.27
1829,0.312
1830,0.322
1831,0.295
1832,0.249
1833,0.261
1834,0.304
1835,0.284
1836,0.201
1837,0.212
1838,0.198
1839,0.202
1840,0.224
1841,0.205
1842,0.25
1843,0.177
1844,0.192
1845,0.187
1846,0.219
1847,0.227
1848,0.276
1849,0.255
1850,0.194
1851,0.216
1852,0.199
1853,0.241
1854,0.226
1855,0.228
1856,0.24
1857,0.241
1858,0.228
1859,0.297
1860,0.277
1861,0.246
1862,0.3
1863,0.27
1864,0.233
1865,0.229
1866,0.272
1867,0.231
1868,0.215
1869,0.211
1870,0.199
1871,0.148
1872,0.192
1873,0.225
1874,0.213
1875,0.227
1876,0.212
1877,0.231
1878,0.214
1879,0.232
1880,0.269
1881,0.273
1882,0.273
1883,0.263
1884,0.276
1885,0.263
1886,0.233
1887,0.25
1888,0.229
1889,0.224
1890,0.24
1891,0.229
1892,0.244
1893,0.22
1894,0.27
1895,0.289
1896,0.236
1897,0.219
1898,0.27
1899,0.231
1900,0.207
1901,0.249
1902,0.206
1903,0.189
1904,0.27
1905,0.223
1906,0.218
1907,0.232
1908,0.233
1909,0.24
1910,0.269
1911,0.288
1912,0.246
1913,0.133
1914,0.221
1915,0.273
1916,0.265
1917,0.269
1918,0.236
1919,0.18
1920,0.173
1921,0.211
1922,0.19
1923,0.209
1924,0.245
1925,0.248
1926,0.268
1927,0.253
1928,0.298
1929,0.292
1930,0.306
1931,0.308
1932,0.298
1933,0.283
1934,0.201
1935,0.234
1936,0.27
1937,0.234
1938,0.27
1939,0.33
1940,0.274
1941,0.265
1942,0.247
1943,0.24
1944,0.257
1945,0.271
1946,0.304
1947,0.335
1948,0.221
1949,0.204
1950,0.23
1951,0.232
1952,0.253
1953,0.248
1954,0.232
1955,0.235
1956,0.217
1957,0.238
1958,0.226
1959,0.252
1960,0.198
1961,0.232
1962,0.21
1963,0.257
1964,0.244
1965,0.218
1966,0.244
1967,0.269
1968,0.28
1969,0.268
