year,rwi
1737,0.993
1738,0.966
1739,0.919
1740,0.972
1741,0.936
1742,1.078
1743,1.097
1744,0.97
1745,1.027
1746,0.867
1747,0.904
1748,0.917
1749,1.045
1750,1.139
1751,1.094
1752,0.977
1753,1.113
1754,1.303
1755,1.009
1756,1.009
1757,0.649
1758,0.912
1759,1.129
1760,1.045
1761,0.975
1762,0.823
1763,0.662
1764,0.957
1765,0.974
1766,1.008
1767,0.923
1768,1.258
1769,1.043
1770,1.088
1771,1.173
1772,0.904
1773,0.969
1774,0.58
1775,0.975
1776,1.1
1777,1.05
1778,0.948
1779,1.007
1780,1.013
1781,1.089
1782,1.047
1783,1.041
1784,0.787
1785,0.795
1786,0.896
1787,1.117
1788,1.13
1789,1.006
1790,1.025
1791,0.911
1792,0.834
1793,1.066
1794,1.006
1795,0.857
1796,1.063
1797,1.143
1798,1.136
1799,1.053
1800,1.113
1801,1.111
1802,1.166
1803,1.027
1804,1.082
1805,1.147
1806,0.931
1807,0.849
1808,1.008
1809,1.087
1810,1.086
1811,0.968
1812,0.929
1813,0.838
1814,0.988
1815,0.961
1816,1.12
1817,0.988
1818,1.022
1819,0.937
1820,0.943
1821,0.867
1822,0.891
1823,0.964
1824,1.054
1825,1.097
1826,0.959
1827,1.064
1828,1.284
1829,1.074
1830,1.199
1831,0.945
1832,1.131
1833,1.023
1834,0.97
1835,1.047
1836,1.045
1837,0.9
1838,0.84
1839,1.025
1840,1.107
1841,0.855
1842,0.863
1843,0.825
1844,0.865
1845,0.982
1846,1.041
1847,0.962
1848,0.974
1849,1.175
1850,1.045
1851,1.122
1852,0.976
1853,0.925
1854,0.86
1855,0.91
1856,0.92
1857,1.12
1858,0.947
1859,1.036
1860,1.087
1861,0.996
1862,1.034
1863,0.982
1864,1.029
1865,0.863
1866,0.66
1867,0.545
1868,0.649
1869,1.015
1870,1.029
1871,1.056
1872,1.011
1873,1.003
1874,0.896
1875,1.052
1876,0.986
1877,0.989
1878,0.988
1879,0.842
1880,1.056
1881,0.887
1882,1.089
1883,1.055
1884,1.221
1885,1.064
1886,1.136
1887,1.162
1888,1.077
1889,1.175
1890,0.953
1891,0.944
1892,1.136
1893,1.073
1894,1.007
1895,0.923
1896,1.161
1897,1.092
1898,0.785
1899,0.954
1900,0.969
1901,0.941
1902,1.091
1903,1.133
1904,1.032
1905,0.977
1906,1.081
1907,1.021
1908,0.977
1909,1.07
1910,1.121
1911,0.857
1912,1.069
1913,1.014
1914,0.801
1915,1.003
1916,1.002
1917,0.992
1918,1.029
1919,0.977
1920,0.945
1921,0.939
1922,1.191
1923,0.99
1924,0.897
1925,0.885
1926,0.934
1927,1.47
1928,1.231
