year,rwi
1777,0.871
1778,1.203
1779,1.329
1780,1.835
1781,1.155
1782,1.06
1783,1.369
1784,1.037
1785,0.831
1786,0.973
1787,1.218
1788,1.044
1789,0.862
1790,1.115
1791,1.415
1792,1.202
1793,1.336
1794,0.752
1795,0.68
1796,1.028
1797,0.838
1798,0.87
1799,1.185
1800,1.082
1801,1.634
1802,1.161
1803,0.979
1804,1.263
1805,1.081
1806,1.112
1807,0.883
1808,1.41
1809,0.812
1810,0.756
1811,0.819
1812,1.015
1813,1.022
1814,0.99
1815,1.052
1816,0.918
1817,0.924
1818,1.162
1819,0.98
1820,0.773
1821,0.819
1822,0.411
1823,0.361
1824,0.761
1825,0.667
1826,0.84
1827,0.988
1828,0.886
1829,1.173
1830,1.217
1831,0.822
1832,1.127
1833,1.105
1834,1.235
1835,1.144
1836,0.882
1837,1.153
1838,1.032
1839,1.075
1840,0.98
1841,0.894
1842,1.121
1843,0.887
1844,0.917
1845,0.556
1846,0.757
1847,0.614
1848,0.828
1849,0.736
1850,0.733
1851,0.742
1852,0.538
1853,0.672
1854,1.134
1855,1.152
1856,1.089
1857,1.205
1858,1.355
1859,1.069
1860,1.001
1861,0.927
1862,1.002
1863,0.988
1864,0.928
1865,0.971
1866,0.946
1867,0.807
1868,1.009
1869,1.087
1870,1.246
1871,1.105
1872,0.94
1873,0.95
1874,0.998
1875,0.932
1876,1.142
1877,0.892
1878,1.03
1879,0.903
1880,0.97
1881,1.121
1882,1.179
1883,0.966
1884,1.059
1885,0.785
1886,0.903
1887,0.929
1888,0.964
1889,1.036
1890,0.985
1891,1.074
1892,1.204
1893,1.19
1894,1.446
1895,1.043
1896,1.072
1897,0.908
1898,0.962
1899,0.838
1900,0.793
1901,1.219
1902,1.077
1903,1.266
1904,1.399
1905,1.359
1906,1.123
1907,1.324
1908,1.253
1909,1.363
1910,1.249
1911,0.871
1912,0.893
1913,0.894
1914,1.008
1915,0.796
1916,0.95
1917,0.872
1918,0.829
1919,0.967
1920,0.871
1921,0.829
1922,0.955
1923,0.955
1924,0.856
1925,0.708
1926,0.705
1927,0.853
1928,0.987
1929,1.1
1930,1.212
1931,1.104
1932,1.164
1933,1.11
1934,1.183
1935,0.984
1936,0.914
1937,0.614
1938,0.613
1939,0.607
1940,0.568
1941,0.662
1942,0.803
1943,0.945
1944,1.058
1945,1.017
1946,0.815
1947,0.785
1948,1.154
1949,1.546
1950,1.16
1951,1.23
1952,1.07
1953,0.943
1954,0.912
1955,0.84
1956,1.04
1957,0.922
1958,1.098
1959,0.808
1960,0.926
1961,0.956
1962,0.776
1963,0.842
1964,0.747
1965,0.832
1966,1.416
1967,1.363
1968,1.135
1969,1.078
1970,1.013
1971,1.053
1972,1.141
1973,1.353
1974,1.037
1975,0.905
1976,0.897
1977,0.928
1978,1.038
1979,0.975
1980,1.071
1981,1.161
