year,rwi
1793,1.476
1794,1.331
1795,1.806
1796,2.134
1797,2.127
1798,1.94
1799,1.89
1800,2.472
1801,2.242
1802,2.217
1803,2.157
1804,3.124
1805,2.975
1806,3.169
1807,2.737
1808,2.931
1809,2.975
1810,3.189
1811,2.628
1812,1.698
1813,2.36
1814,2.859
1815,3.045
1816,2.546
1817,3.096
1818,2.074
1819,2.014
1820,2.071
1821,2.818
1822,2.845
1823,2.555
1824,2.44
1825,2.522
1826,3.211
1827,2.884
1828,2.694
1829,2.648
1830,3.194
1831,2.729
1832,2.929
1833,2.719
1834,2.597
1835,2.458
1836,2.055
1837,1.647
1838,1.878
1839,1.673
1840,1.954
1841,2.222
1842,2.409
1843,1.869
1844,1.832
1845,2.265
1846,2.269
1847,1.837
1848,2.012
1849,1.817
1850,1.912
1851,1.864
1852,1.849
1853,1.668
1854,2.062
1855,1.912
1856,1.482
1857,1.865
1858,1.692
1859,1.482
1860,1.353
1861,1.632
1862,1.244
1863,1.181
1864,0.732
1865,1.301
1866,1.035
1867,1.331
1868,1.494
1869,1.513
1870,0.936
1871,1.223
1872,1.548
1873,1.178
1874,1.006
1875,1.103
1876,1.289
1877,1.115
1878,1.247
1879,1.282
1880,1.545
1881,0.977
1882,1.053
1883,1.326
1884,1.125
1885,0.929
1886,1.362
1887,1.227
1888,1.298
1889,1.404
1890,0.969
1891,0.522
1892,1.504
1893,1.384
1894,1.108
1895,1.006
1896,1.119
1897,0.755
1898,0.9
1899,1.183
1900,1.128
1901,1.156
1902,1.13
1903,1.183
1904,1.241
1905,1.068
1906,1.024
1907,1.03
1908,1.195
1909,1.179
1910,1.266
1911,1.256
1912,1.208
1913,1.329
1914,1.415
1915,1.34
1916,1.461
1917,1.165
1918,0.889
1919,1.026
1920,0.524
1921,0.674
1922,1.077
1923,1.068
1924,1.041
1925,1.054
1926,0.896
1927,1.137
1928,1.105
1929,1.076
1930,1.177
1931,0.956
1932,0.802
1933,1.233
1934,0.947
1935,0.866
1936,0.422
1937,0.456
1938,0.642
1939,0.91
1940,0.748
1941,0.82
1942,0.91
1943,1.208
1944,0.683
1945,0.379
1946,0.75
1947,1.009
1948,0.873
1949,0.977
1950,0.843
1951,0.753
1952,0.78
1953,0.836
1954,0.827
1955,0.768
1956,0.995
1957,0.546
1958,0.725
1959,0.679
1960,0.837
1961,0.755
1962,0.682
1963,0.799
1964,0.741
1965,0.686
1966,0.902
1967,0.722
1968,0.584
1969,0.996
1970,0.815
1971,0.604
1972,0.574
1973,0.383
1974,0.487
1975,0.596
1976,0.709
1977,0.816
1978,0.718
1979,0.778
1980,0.691
1981,0.585
1982,0.692
1983,0.643
1984,0.689
1985,0.657
1986,0.458
1987,0.641
1988,0.531
1989,0.505
1990,0.561
1991,0.655
1992,0.494
1993,0.545
1994,0.452
1995,0.44
1996,0.461
1997,0.498
1998,0.418
1999,0.375
2000,0.37
2001,0.422
2002,0.281
2003,0.343
2004,0.43
2005,0.42
2006,0.405
2007,0.387
2008,0.453
2009,0.423
