year,rwi
1775,1.132
1776,1.304
1777,1.119
1778,1.379
1779,0.939
1780,0.864
1781,0.745
1782,0.896
1783,0.939
1784,1.172
1785,0.831
1786,0.638
1787,0.738
1788,1.21
1789,1.019
1790,0.964
1791,1.21
1792,1.012
1793,0.754
1794,0.811
1795,1.054
1796,1.262
1797,1.223
1798,1.265
1799,0.876
1800,1.334
1801,0.798
1802,0.348
1803,0.778
1804,1.125
1805,1.376
1806,0.975
1807,1.134
1808,0.84
1809,0.81
1810,0.911
1811,0.746
1812,0.944
1813,1.391
1814,1.411
1815,1.353
1816,1.273
1817,1.08
1818,0.986
1819,1.015
1820,0.995
1821,1.182
1822,0.949
1823,0.522
1824,1.033
1825,0.972
1826,0.947
1827,1.04
1828,1.026
1829,1.002
1830,0.943
1831,0.595
1832,0.913
1833,1.111
1834,0.944
1835,0.989
1836,0.941
1837,1.331
1838,1.081
1839,0.986
1840,1.127
1841,1.181
1842,1.05
1843,0.923
1844,1.015
1845,0.835
1846,1.055
1847,0.831
1848,0.964
1849,1.012
1850,1.067
1851,1.232
1852,0.834
1853,1.048
1854,1.061
1855,1.209
1856,1.004
1857,1.009
1858,1.11
1859,1.161
1860,1.054
1861,0.9
1862,1.078
1863,0.939
1864,0.889
1865,0.837
1866,0.941
1867,0.936
1868,0.889
1869,1.023
1870,0.896
1871,0.968
1872,0.881
1873,1.307
1874,1.182
1875,0.907
1876,1.229
1877,1.175
1878,1.056
1879,0.664
1880,0.705
1881,0.826
1882,0.864
1883,0.754
1884,0.907
1885,0.798
1886,0.899
1887,0.951
1888,1.059
1889,1.089
1890,1.073
1891,1.114
1892,1.121
1893,1.229
1894,1.271
1895,1.08
1896,1.012
1897,0.884
1898,0.629
1899,0.902
1900,1.032
1901,1.096
1902,1.12
1903,1.183
1904,1.164
1905,0.919
1906,0.89
1907,0.994
1908,0.902
1909,1.047
1910,1.052
1911,0.707
1912,0.933
1913,1.025
1914,1.148
1915,0.888
1916,1.048
1917,1.092
1918,0.863
1919,1.105
1920,0.921
1921,0.699
1922,1.023
1923,1.049
1924,1.034
1925,0.87
1926,1.049
1927,0.912
1928,1.056
1929,1.143
1930,1.268
1931,1.292
1932,1.284
1933,0.948
1934,1.009
1935,0.992
1936,0.942
1937,0.559
1938,0.674
1939,0.669
1940,0.823
1941,0.93
1942,1.157
1943,1.316
1944,1.084
1945,1.021
1946,0.728
1947,0.635
1948,1.055
1949,1.141
1950,1.026
1951,1.147
1952,1.175
1953,0.936
1954,1.057
1955,1.154
1956,0.927
1957,0.95
1958,1.16
1959,1.17
1960,1.126
1961,0.863
1962,0.878
1963,0.82
1964,1.014
1965,1.091
1966,1.104
1967,0.941
1968,0.888
1969,1.008
1970,0.901
1971,0.762
1972,0.973
1973,0.979
1974,1.015
1975,1.087
1976,1.04
1977,1.128
1978,1.131
1979,0.959
1980,1.145
1981,1.179
1982,0.64
