year,rwi
1610,2.066
1611,2.695
1612,2.229
1613,1.908
1614,1.623
1615,1.341
1616,1.862
1617,0.919
1618,0.813
1619,1.382
1620,1.532
1621,1.397
1622,1.205
1623,1.396
1624,1.157
1625,0.875
1626,1.167
1627,1.206
1628,1.33
1629,1.112
1630,0.991
1631,1.292
1632,0.792
1633,1.219
1634,0.998
1635,0.904
1636,0.967
1637,1.146
1638,1.046
1639,1.222
1640,1.032
1641,0.8
1642,0.772
1643,0.856
1644,0.851
1645,0.647
1646,0.995
1647,1.078
1648,0.904
1649,0.941
1650,0.941
1651,1.022
1652,0.935
1653,0.686
1654,0.851
1655,0.742
1656,1.034
1657,0.754
1658,0.759
1659,1.017
1660,1.278
1661,0.702
1662,0.583
1663,0.698
1664,0.804
1665,0.8
1666,0.641
1667,0.559
1668,0.733
1669,0.828
1670,0.755
1671,0.752
1672,0.729
1673,0.895
1674,1.022
1675,0.798
1676,0.946
1677,0.776
1678,0.957
1679,0.968
1680,1.061
1681,0.926
1682,0.857
1683,0.901
1684,0.86
1685,0.931
1686,1.047
1687,0.683
1688,0.601
1689,0.812
1690,0.854
1691,0.832
1692,0.905
1693,0.752
1694,0.911
1695,0.942
1696,0.959
1697,0.817
1698,1.013
1699,1.002
1700,1.134
1701,1.094
1702,1.167
1703,1.14
1704,1.103
1705,1.104
1706,1.246
1707,1.275
1708,1.165
1709,0.906
1710,0.77
1711,0.777
1712,1.104
1713,0.816
1714,0.87
1715,0.899
1716,0.836
1717,0.824
1718,0.793
1719,0.904
1720,0.669
1721,0.881
1722,0.901
1723,0.904
1724,0.909
1725,1.048
1726,0.976
1727,0.968
1728,0.651
1729,0.96
1730,0.825
1731,0.919
1732,1.051
1733,0.95
1734,1.114
1735,1.016
1736,1.07
1737,0.929
1738,1.003
1739,0.979
1740,0.857
1741,0.79
1742,0.941
1743,0.92
1744,0.936
1745,1.128
1746,1.273
1747,1.199
1748,1.043
1749,1.09
1750,1.077
1751,0.937
1752,1.141
1753,1.233
1754,1.363
1755,1.106
1756,0.999
1757,0.957
1758,0.897
1759,1.014
1760,1.002
1761,1.1
1762,1.104
1763,1.022
1764,1.036
1765,0.978
1766,1.122
1767,1.042
1768,0.942
1769,1.089
1770,1.032
1771,1.308
1772,1.103
1773,1.033
1774,0.948
1775,1.154
1776,0.892
1777,1.133
1778,1.044
1779,1.019
1780,1.116
1781,0.919
1782,0.931
1783,0.935
1784,1.071
1785,1.075
1786,1.165
1787,1.162
1788,1.122
1789,1.115
1790,1.037
1791,1.185
1792,1.043
1793,1.224
1794,0.886
1795,0.753
1796,0.791
1797,1.005
1798,0.952
1799,1.07
1800,1.011
1801,0.984
1802,0.913
1803,0.977
1804,0.948
1805,0.953
1806,0.863
1807,1.238
1808,0.942
1809,0.721
1810,0.696
1811,0.566
1812,0.75
1813,0.969
1814,1.108
1815,1.474
1816,1.199
1817,1.417
1818,1.114
1819,1.261
1820,0.9
1821,0.839
1822,1.037
1823,1.039
1824,0.918
1825,1.132
1826,1.064
1827,1.031
1828,1.029
1829,1.081
1830,1.228
1831,1.086
1832,1.015
1833,1.071
1834,1.171
1835,1.018
1836,1.007
1837,0.874
1838,0.933
1839,0.764
1840,0.94
1841,0.861
1842,1.006
1843,1.05
1844,0.782
1845,0.924
1846,0.69
1847,0.677
1848,0.86
1849,0.751
1850,0.868
1851,0.944
1852,0.954
1853,1.008
1854,1.075
1855,0.994
1856,1.016
1857,0.985
1858,1.011
1859,1.096
1860,1.12
1861,1.311
1862,0.997
1863,0.909
1864,0.927
1865,0.876
1866,0.891
1867,0.974
1868,0.806
1869,0.726
1870,0.896
1871,0.732
1872,0.647
1873,0.609
1874,0.652
1875,0.777
1876,0.805
1877,0.854
1878,0.88
1879,1.046
1880,1.058
1881,0.923
1882,0.905
1883,1.018
1884,0.995
1885,1.091
1886,1.126
1887,1.025
1888,0.971
1889,1.043
1890,1.09
1891,1.161
1892,1.33
1893,1.293
1894,1.262
1895,0.95
1896,1.177
1897,1.014
1898,0.96
1899,0.917
1900,1.135
1901,0.916
1902,0.881
1903,1.075
1904,1.199
1905,1.065
1906,1.269
1907,1.044
1908,1.112
1909,0.916
1910,1.013
1911,0.983
1912,0.986
1913,1.023
1914,1.035
1915,1.003
1916,1.151
1917,0.911
1918,0.75
1919,0.937
1920,1.055
1921,1.018
1922,0.981
1923,0.931
1924,1.173
1925,1.006
1926,1.054
1927,1.018
1928,1.074
1929,1.007
1930,1.116
1931,1.351
1932,1.261
1933,1.115
1934,1.081
1935,0.962
1936,0.886
1937,0.95
1938,0.909
1939,1.014
1940,0.926
1941,1.044
1942,0.959
1943,0.944
1944,1.02
1945,0.921
1946,0.995
1947,0.939
1948,0.676
1949,1.026
1950,0.914
1951,0.933
1952,1.05
1953,0.996
1954,1.042
1955,1.184
1956,0.806
1957,1.041
1958,1.153
1959,0.853
1960,0.802
1961,1.027
1962,0.898
1963,1.059
1964,0.99
1965,0.897
1966,0.75
1967,0.973
1968,0.761
1969,0.918
1970,0.96
1971,1.083
1972,0.994
1973,0.868
1974,0.939
1975,1.098
1976,1.025
1977,1.09
1978,1.083
1979,0.909
